time	V(out_pos,out_neg)
3.025224655930220e-02	3.040963e+00
3.026224655930220e-02	3.039549e+00
3.027224655930220e-02	3.038510e+00
3.028224655930220e-02	3.037751e+00
3.029224655930220e-02	3.037199e+00
3.030224655930220e-02	3.036800e+00
3.031224655930220e-02	3.036515e+00
3.032224655930220e-02	3.036314e+00
3.033224655930220e-02	3.036172e+00
3.034224655930220e-02	3.036074e+00
3.035224655930220e-02	3.036007e+00
3.036224655930220e-02	3.035963e+00
3.037224655930220e-02	3.035935e+00
3.038224655930220e-02	3.035918e+00
3.039224655930220e-02	3.035909e+00
3.040224655930220e-02	3.035904e+00
3.041224655930220e-02	3.035903e+00
3.042224655930220e-02	3.035905e+00
3.043224655930220e-02	3.035907e+00
3.044224655930220e-02	3.035910e+00
3.045224655930220e-02	3.035914e+00
3.046224655930220e-02	3.035918e+00
3.047224655930220e-02	3.035921e+00
3.048224655930220e-02	3.035924e+00
3.049224655930220e-02	3.035927e+00
3.050224655930220e-02	3.035930e+00
3.051224655930220e-02	3.035932e+00
3.052224655930220e-02	3.035934e+00
3.053224655930220e-02	3.035935e+00
3.054224655930220e-02	3.035937e+00
3.055224655930220e-02	3.035938e+00
3.056224655930220e-02	3.035939e+00
3.057224655930220e-02	3.035940e+00
3.058224655930220e-02	3.035941e+00
3.059224655930220e-02	3.035941e+00
3.060224655930220e-02	3.035942e+00
3.061224655930220e-02	3.035943e+00
3.062224655930220e-02	3.035943e+00
3.063224655930220e-02	3.035943e+00
3.064224655930220e-02	3.035943e+00
3.065224655930220e-02	3.035943e+00
3.066224655930220e-02	3.035944e+00
3.067224655930220e-02	3.035944e+00
3.068224655930220e-02	3.035944e+00
3.069224655930220e-02	3.035944e+00
3.070224655930220e-02	3.035944e+00
3.071224655930220e-02	3.035944e+00
3.072224655930220e-02	3.035944e+00
3.073224655930220e-02	3.035944e+00
3.074224655930220e-02	3.035944e+00
3.075224655930220e-02	3.035944e+00
3.076224655930220e-02	3.035944e+00
3.077224655930220e-02	3.035944e+00
3.078224655930220e-02	3.035945e+00
3.079224655930220e-02	3.035944e+00
3.080224655930220e-02	3.035944e+00
3.081224655930220e-02	3.035944e+00
3.082224655930220e-02	3.035945e+00
3.083224655930220e-02	3.035945e+00
3.085224655930220e-02	3.035944e+00
3.087224655930220e-02	3.035945e+00
3.090224655930220e-02	3.035945e+00
3.092224655930220e-02	3.035945e+00
3.094224655930220e-02	3.035945e+00
3.096224655930220e-02	3.035945e+00
3.098224655930220e-02	3.035945e+00
3.100224655930220e-02	3.035945e+00
3.102224655930220e-02	3.035945e+00
3.104224655930220e-02	3.035945e+00
3.113938941644506e-02	3.035945e+00
3.123653227358791e-02	3.035945e+00
3.133367513073077e-02	3.035945e+00
3.143081798787363e-02	3.035945e+00
3.152796084501648e-02	3.035945e+00
3.162510370215934e-02	3.035945e+00
3.172224655930220e-02	3.035945e+00
3.198938941644505e-02	3.035945e+00
3.225653227358791e-02	3.035945e+00
3.252367513073077e-02	3.035945e+00
3.279081798787363e-02	3.035945e+00
3.305796084501648e-02	3.035945e+00
3.332510370215935e-02	3.035945e+00
3.359224655930220e-02	3.035945e+00
3.929224655930220e-02	3.035945e+00
4.000000000000000e-02	3.035945e+00
