time	V(out_pos,out_neg)
2.052435323418364e-02	6.320255e+00
2.054435323418364e-02	6.320255e+00
2.057435323418364e-02	6.320255e+00
2.061721037704078e-02	6.320255e+00
2.066006751989792e-02	6.320255e+00
2.070292466275507e-02	6.320255e+00
2.074578180561221e-02	6.320255e+00
2.078863894846935e-02	6.320255e+00
2.083149609132650e-02	6.320255e+00
2.087435323418364e-02	6.320255e+00
2.114578180561221e-02	6.320255e+00
2.141721037704078e-02	6.320255e+00
2.168863894846935e-02	6.320255e+00
2.196006751989793e-02	6.320255e+00
2.223149609132649e-02	6.320255e+00
2.250292466275507e-02	6.320255e+00
2.277435323418364e-02	6.320255e+00
2.849435323418364e-02	6.320255e+00
3.000000000000000e-02	6.320255e+00
3.000010000000000e-02	6.320255e+00
3.000020000000000e-02	6.320255e+00
3.000026370358836e-02	6.320255e+00
3.000032663893245e-02	6.320255e+00
3.000041624652681e-02	6.320255e+00
3.000050280283509e-02	6.320255e+00
3.000063163384813e-02	6.320257e+00
3.000085578774725e-02	6.320257e+00
3.000123324280538e-02	6.320238e+00
3.000161404316900e-02	6.319976e+00
3.000206680883768e-02	6.318833e+00
3.000249082008284e-02	6.316576e+00
3.000301232209470e-02	6.311876e+00
3.000370393684575e-02	6.302108e+00
3.000387291328302e-02	6.299008e+00
3.000421086615756e-02	6.292453e+00
3.000488677190663e-02	6.279411e+00
3.000555132289413e-02	6.266461e+00
3.000631500147425e-02	6.251551e+00
3.000700816510278e-02	6.238029e+00
3.000770388730156e-02	6.224481e+00
3.000845706612846e-02	6.209847e+00
3.000973938257265e-02	6.185009e+00
3.001102890642796e-02	6.160132e+00
3.001265128007865e-02	6.128975e+00
3.001560908536690e-02	6.072576e+00
3.001820893645579e-02	6.023430e+00
3.002054935948042e-02	5.979530e+00
3.002309870529043e-02	5.932077e+00
3.002579852350324e-02	5.882233e+00
3.002892603455315e-02	5.825016e+00
3.003240343646188e-02	5.762048e+00
3.003740570756116e-02	5.672653e+00
3.004314922694051e-02	5.534510e+00
3.004835551164707e-02	5.359780e+00
3.005835551164707e-02	4.925266e+00
3.005960551164707e-02	4.861905e+00
3.006210551164707e-02	4.733579e+00
3.006261851036127e-02	4.707031e+00
3.006364450778968e-02	4.654138e+00
3.006506089888997e-02	4.582043e+00
3.006640326913359e-02	4.515167e+00
3.006877780240488e-02	4.401279e+00
3.007107514512867e-02	4.296899e+00
3.007416406296729e-02	4.165913e+00
3.007839686653641e-02	4.003862e+00
3.008635847991124e-02	3.750598e+00
3.009574848723640e-02	3.527486e+00
3.010574848723640e-02	3.361954e+00
3.011574848723640e-02	3.251887e+00
3.012574848723640e-02	3.180831e+00
3.013574848723640e-02	3.135993e+00
3.014574848723640e-02	3.108241e+00
3.015574848723640e-02	3.091319e+00
3.016574848723640e-02	3.081122e+00
3.017574848723640e-02	3.075033e+00
3.018574848723640e-02	3.071426e+00
3.019574848723640e-02	3.069302e+00
3.020574848723640e-02	3.068059e+00
3.021574848723640e-02	3.067337e+00
3.022574848723640e-02	3.066920e+00
3.023574848723640e-02	3.066683e+00
3.024574848723640e-02	3.066548e+00
3.025574848723640e-02	3.066475e+00
3.026574848723640e-02	3.066437e+00
3.027574848723640e-02	3.066418e+00
3.028574848723640e-02	3.066411e+00
3.029574848723640e-02	3.066410e+00
3.030574848723640e-02	3.066413e+00
3.031574848723640e-02	3.066417e+00
3.032574848723640e-02	3.066422e+00
3.033574848723640e-02	3.066427e+00
3.034574848723640e-02	3.066433e+00
3.035574848723640e-02	3.066438e+00
3.036574848723640e-02	3.066443e+00
3.037574848723640e-02	3.066447e+00
3.038574848723640e-02	3.066451e+00
3.039574848723640e-02	3.066454e+00
3.040574848723640e-02	3.066457e+00
3.041574848723640e-02	3.066460e+00
3.042574848723640e-02	3.066462e+00
3.043574848723640e-02	3.066464e+00
3.044574848723640e-02	3.066465e+00
3.045574848723640e-02	3.066467e+00
3.046574848723640e-02	3.066468e+00
3.047574848723640e-02	3.066469e+00
3.048574848723640e-02	3.066470e+00
3.049574848723640e-02	3.066470e+00
3.050574848723640e-02	3.066471e+00
3.051574848723640e-02	3.066472e+00
3.052574848723640e-02	3.066472e+00
3.053574848723640e-02	3.066473e+00
3.054574848723640e-02	3.066473e+00
3.055574848723640e-02	3.066473e+00
3.056574848723640e-02	3.066473e+00
3.057574848723640e-02	3.066473e+00
3.058574848723640e-02	3.066474e+00
3.059574848723640e-02	3.066474e+00
3.060574848723640e-02	3.066474e+00
3.061574848723640e-02	3.066474e+00
3.062574848723640e-02	3.066474e+00
3.063574848723640e-02	3.066474e+00
3.064574848723640e-02	3.066474e+00
