time	V(out_pos,out_neg)
3.000903853899041e-02	7.855473e+00
3.001104416503219e-02	7.463257e+00
3.001289706374627e-02	7.140140e+00
3.001660286117442e-02	6.577255e+00
3.002401445603073e-02	5.735394e+00
3.003037688191110e-02	5.178389e+00
3.003641735789459e-02	4.783040e+00
3.004508916101526e-02	4.354371e+00
3.005508916101526e-02	3.927863e+00
3.006508916101527e-02	3.473132e+00
3.007508916101527e-02	3.060855e+00
3.008508916101527e-02	2.673389e+00
3.009508916101527e-02	2.303178e+00
3.010508916101527e-02	1.946588e+00
3.011508916101526e-02	1.602008e+00
3.012508916101526e-02	1.291155e+00
3.013508916101526e-02	1.037864e+00
3.014508916101527e-02	8.307207e-01
3.015508916101527e-02	6.626315e-01
3.016508916101527e-02	5.272675e-01
3.017508916101527e-02	4.188731e-01
3.018508916101527e-02	3.323853e-01
3.019508916101526e-02	2.635949e-01
3.020508916101526e-02	2.089505e-01
3.021508916101526e-02	1.655877e-01
3.022508916101526e-02	1.312001e-01
3.023508916101527e-02	1.039407e-01
3.024508916101527e-02	8.233809e-02
3.025508916101527e-02	6.522083e-02
3.026508916101527e-02	5.165887e-02
3.027508916101527e-02	4.091501e-02
3.028508916101526e-02	3.240395e-02
3.029508916101526e-02	2.566171e-02
3.030508916101526e-02	2.032113e-02
3.031508916101527e-02	1.609087e-02
3.032508916101527e-02	1.274014e-02
3.033508916101527e-02	1.008582e-02
3.034508916101527e-02	7.983923e-03
3.035508916101527e-02	6.318808e-03
3.036508916101526e-02	5.000114e-03
3.037508916101526e-02	3.955841e-03
3.038508916101526e-02	3.128529e-03
3.039508916101526e-02	2.473593e-03
3.040508916101527e-02	1.954794e-03
3.041508916101527e-02	1.543999e-03
3.042508916101527e-02	1.218557e-03
3.043508916101527e-02	9.608269e-04
3.044508916101527e-02	7.567406e-04
3.045508916101526e-02	5.950928e-04
3.046508916101526e-02	4.670620e-04
3.047508916101526e-02	3.657341e-04
3.048508916101526e-02	2.853870e-04
3.049508916101527e-02	2.217293e-04
3.050508916101527e-02	1.716614e-04
3.051508916101527e-02	1.316071e-04
3.052508916101527e-02	1.001358e-04
3.053508916101526e-02	7.510185e-05
3.054508916101526e-02	5.507469e-05
3.055508916101526e-02	3.957748e-05
3.056508916101526e-02	2.717972e-05
3.057508916101527e-02	1.740456e-05
3.058508916101527e-02	9.536743e-06
3.059508916101527e-02	3.337860e-06
3.060508916101527e-02	-1.430511e-06
3.061508916101527e-02	-5.245209e-06
3.062508916101526e-02	-8.344650e-06
3.063508916101526e-02	-1.096725e-05
3.064508916101526e-02	-1.263618e-05
3.065508916101526e-02	-1.430511e-05
3.066508916101527e-02	-1.549721e-05
3.067508916101527e-02	-1.645088e-05
3.068508916101527e-02	-1.716614e-05
3.069508916101527e-02	-1.788139e-05
3.070508916101527e-02	-1.835823e-05
3.071508916101526e-02	-1.859665e-05
3.072508916101526e-02	-1.907349e-05
3.073508916101526e-02	-1.907349e-05
3.074508916101527e-02	-1.955032e-05
3.075508916101527e-02	-1.955032e-05
3.076508916101527e-02	-1.955032e-05
3.077508916101527e-02	-1.978874e-05
3.078508916101527e-02	-1.978874e-05
3.079508916101526e-02	-1.978874e-05
3.080508916101526e-02	-2.002716e-05
3.081508916101526e-02	-1.978874e-05
3.082508916101526e-02	-2.002716e-05
3.083508916101527e-02	-2.002716e-05
3.084508916101527e-02	-2.026558e-05
3.085508916101527e-02	-2.002716e-05
3.086508916101527e-02	-2.002716e-05
3.087508916101527e-02	-2.002716e-05
3.088508916101526e-02	-2.026558e-05
3.089508916101526e-02	-2.002716e-05
3.090508916101526e-02	-2.002716e-05
3.092508916101527e-02	-2.026558e-05
3.094508916101527e-02	-2.002716e-05
3.097508916101526e-02	-2.026558e-05
3.099794630387241e-02	-2.017313e-05
3.102080344672955e-02	-2.010015e-05
3.104366058958669e-02	-2.004662e-05
3.106651773244384e-02	-2.001256e-05
3.108937487530098e-02	-1.999797e-05
3.111223201815812e-02	-2.000283e-05
3.113508916101526e-02	-2.002716e-05
3.143937487530098e-02	-2.002716e-05
3.174366058958669e-02	-2.002716e-05
3.204794630387241e-02	-2.002716e-05
3.235223201815812e-02	-2.002716e-05
3.265651773244384e-02	-2.002716e-05
3.296080344672955e-02	-2.002716e-05
3.326508916101527e-02	-2.002716e-05
3.945508916101526e-02	-2.002716e-05
4.000000000000000e-02	-2.002716e-05
