time	V(out_pos,out_neg)
1.065563340382482e-02	6.252826e+00
1.066563340382481e-02	6.252826e+00
1.067563340382481e-02	6.252826e+00
1.068563340382481e-02	6.252827e+00
1.069563340382482e-02	6.252826e+00
1.070563340382481e-02	6.252826e+00
1.071563340382481e-02	6.252826e+00
1.072563340382481e-02	6.252827e+00
1.073563340382482e-02	6.252826e+00
1.074563340382481e-02	6.252826e+00
1.075563340382481e-02	6.252826e+00
1.076563340382481e-02	6.252826e+00
1.077563340382482e-02	6.252827e+00
1.078563340382481e-02	6.252827e+00
1.079563340382481e-02	6.252827e+00
1.080563340382481e-02	6.252827e+00
1.081563340382482e-02	6.252827e+00
1.083563340382481e-02	6.252826e+00
1.085563340382481e-02	6.252826e+00
1.088563340382481e-02	6.252826e+00
1.090706197525339e-02	6.252827e+00
1.092849054668196e-02	6.252827e+00
1.094991911811053e-02	6.252827e+00
1.097134768953910e-02	6.252827e+00
1.099277626096767e-02	6.252827e+00
1.101420483239624e-02	6.252827e+00
1.103563340382482e-02	6.252827e+00
1.115420483239624e-02	6.252827e+00
1.127277626096767e-02	6.252826e+00
1.139134768953910e-02	6.252826e+00
1.150991911811053e-02	6.252826e+00
1.162849054668196e-02	6.252827e+00
1.174706197525339e-02	6.252827e+00
1.186563340382481e-02	6.252827e+00
1.219991911811053e-02	6.252827e+00
1.253420483239624e-02	6.252827e+00
1.286849054668196e-02	6.252827e+00
1.320277626096767e-02	6.252827e+00
1.353706197525339e-02	6.252827e+00
1.387134768953910e-02	6.252827e+00
1.420563340382481e-02	6.252827e+00
1.958563340382482e-02	6.252827e+00
2.000000000000000e-02	6.252827e+00
2.000010000000000e-02	6.252827e+00
2.000020000000000e-02	6.252820e+00
2.000026750174181e-02	6.252813e+00
2.000033414405030e-02	6.252806e+00
2.000043908225696e-02	6.252793e+00
2.000053549981315e-02	6.252779e+00
2.000070760262785e-02	6.252739e+00
2.000092058968576e-02	6.252645e+00
2.000112273547132e-02	6.252497e+00
2.000144030629022e-02	6.249815e+00
2.000191070430123e-02	6.233046e+00
2.000248663191025e-02	6.186515e+00
2.000337197266536e-02	6.085543e+00
2.000423758653963e-02	6.036673e+00
2.000531700817518e-02	6.017888e+00
2.000631623490349e-02	5.999982e+00
2.000740748158570e-02	5.980261e+00
2.000859345007004e-02	5.958863e+00
2.000970949265235e-02	5.938762e+00
2.001129266632437e-02	5.910344e+00
2.001318851268197e-02	5.876468e+00
2.001398254493514e-02	5.861257e+00
2.001440499583022e-02	5.847092e+00
2.001472721502164e-02	5.826861e+00
2.001505201870361e-02	5.796569e+00
2.001557056789931e-02	5.734597e+00
2.001614203374941e-02	5.663836e+00
2.001673140315667e-02	5.593838e+00
2.001791014197118e-02	5.465027e+00
2.001903739780901e-02	5.357499e+00
2.002085589197043e-02	5.212676e+00
2.002279151835691e-02	5.082967e+00
2.002531752411599e-02	4.912515e+00
2.002821603535948e-02	4.762723e+00
2.003107319678348e-02	4.658896e+00
2.003416425737143e-02	4.562489e+00
2.003800158875331e-02	4.453922e+00
2.004459075302658e-02	4.293892e+00
2.005459075302658e-02	4.100864e+00
2.006459075302658e-02	3.952129e+00
2.007082534586869e-02	3.872077e+00
2.007703576916340e-02	3.742818e+00
2.007934313172698e-02	3.690659e+00
2.008041184456356e-02	3.666338e+00
2.008142532648819e-02	3.643108e+00
2.008345229033744e-02	3.597606e+00
2.008721178309072e-02	3.533570e+00
2.009007450108364e-02	3.487186e+00
2.009283211954811e-02	3.450123e+00
2.009656741388469e-02	3.407150e+00
2.010403800255783e-02	3.337154e+00
2.011403800255783e-02	3.266337e+00
2.012403800255783e-02	3.214896e+00
2.013403800255783e-02	3.177804e+00
2.014403800255783e-02	3.151170e+00
2.015403800255783e-02	3.132065e+00
2.016403800255783e-02	3.118365e+00
2.017403800255783e-02	3.108539e+00
2.018403800255783e-02	3.101487e+00
2.019403800255783e-02	3.096424e+00
2.020403800255783e-02	3.092786e+00
2.021403800255783e-02	3.090172e+00
2.022403800255783e-02	3.088292e+00
2.023403800255783e-02	3.086940e+00
2.024403800255783e-02	3.085967e+00
2.025403800255783e-02	3.085267e+00
2.026403800255783e-02	3.084763e+00
2.027403800255783e-02	3.084400e+00
2.028403800255783e-02	3.084140e+00
2.029403800255783e-02	3.083951e+00
2.030403800255783e-02	3.083816e+00
2.031403800255783e-02	3.083718e+00
2.032403800255783e-02	3.083648e+00
2.033403800255783e-02	3.083598e+00
2.034403800255783e-02	3.083561e+00
2.035403800255783e-02	3.083535e+00
2.036403800255783e-02	3.083516e+00
2.037403800255783e-02	3.083502e+00
2.038403800255783e-02	3.083493e+00
2.039403800255783e-02	3.083485e+00
2.040403800255783e-02	3.083480e+00
2.041403800255783e-02	3.083477e+00
2.042403800255783e-02	3.083474e+00
2.043403800255783e-02	3.083472e+00
2.044403800255783e-02	3.083471e+00
2.045403800255783e-02	3.083470e+00
2.046403800255783e-02	3.083469e+00
2.047403800255783e-02	3.083468e+00
2.048403800255783e-02	3.083468e+00
2.049403800255783e-02	3.083468e+00
2.050403800255783e-02	3.083468e+00
2.051403800255783e-02	3.083467e+00
2.052403800255783e-02	3.083467e+00
2.053403800255783e-02	3.083467e+00
2.054403800255783e-02	3.083467e+00
2.055403800255783e-02	3.083467e+00
2.056403800255783e-02	3.083467e+00
2.057403800255783e-02	3.083467e+00
2.058403800255783e-02	3.083467e+00
2.059403800255783e-02	3.083467e+00
2.060403800255783e-02	3.083467e+00
2.061403800255783e-02	3.083467e+00
2.062403800255783e-02	3.083467e+00
2.063403800255783e-02	3.083467e+00
2.064403800255783e-02	3.083467e+00
2.066403800255783e-02	3.083467e+00
2.069403800255783e-02	3.083467e+00
2.072260943112926e-02	3.083467e+00
2.075118085970069e-02	3.083467e+00
2.077975228827212e-02	3.083467e+00
2.080832371684354e-02	3.083467e+00
2.083689514541497e-02	3.083467e+00
2.086546657398640e-02	3.083467e+00
2.089403800255783e-02	3.083467e+00
2.118546657398640e-02	3.083467e+00
2.147689514541497e-02	3.083467e+00
2.176832371684354e-02	3.083467e+00
2.205975228827212e-02	3.083467e+00
2.235118085970069e-02	3.083467e+00
2.264260943112926e-02	3.083467e+00
2.293403800255783e-02	3.083467e+00
2.941403800255783e-02	3.083467e+00
3.000000000000000e-02	3.083467e+00
3.000010000000000e-02	3.083467e+00
3.000020000000000e-02	3.083471e+00
3.000022256399319e-02	3.083473e+00
3.000026769197955e-02	3.083476e+00
3.000033812834003e-02	3.083481e+00
3.000046323734355e-02	3.083490e+00
3.000064996802105e-02	3.083498e+00
3.000090804431363e-02	3.083493e+00
3.000130416199389e-02	3.082855e+00
3.000173757254406e-02	3.077932e+00
3.000228526551911e-02	3.066220e+00
3.000307657256693e-02	3.040774e+00
3.000389176259452e-02	2.999003e+00
3.000504248579515e-02	2.973166e+00
3.000623718540131e-02	2.962896e+00
3.000739499241080e-02	2.952672e+00
3.000849721205703e-02	2.942873e+00
3.000959634408724e-02	2.933103e+00
3.001106302237042e-02	2.920104e+00
3.001365164597362e-02	2.897291e+00
3.001882889318002e-02	2.852192e+00
3.002587181922842e-02	2.791958e+00
3.003587181922842e-02	2.708593e+00
3.004587181922842e-02	2.627712e+00
3.005587181922842e-02	2.798654e+00
3.006587181922842e-02	3.370390e+00
3.007005965738655e-02	3.684514e+00
3.007401951519679e-02	4.002966e+00
3.007701539563338e-02	4.247984e+00
3.008032454823192e-02	4.519778e+00
3.008694285342899e-02	5.047101e+00
3.009135609005124e-02	5.282859e+00
3.009591339241904e-02	5.450485e+00
3.009908463537247e-02	5.541602e+00
3.010276777507954e-02	5.631700e+00
3.010616270743285e-02	5.706500e+00
3.010880344515360e-02	5.760252e+00
3.011025413330255e-02	5.787565e+00
3.011167741631302e-02	5.812915e+00
3.011342304576562e-02	5.842137e+00
3.011606143956118e-02	5.882660e+00
3.011998714972073e-02	5.935687e+00
3.012654698198965e-02	6.008187e+00
3.013654698198965e-02	6.089229e+00
3.014654698198965e-02	6.144073e+00
3.015654698198965e-02	6.180670e+00
3.016654698198965e-02	6.204892e+00
3.017654698198965e-02	6.220857e+00
3.018654698198965e-02	6.231365e+00
3.019654698198965e-02	6.238284e+00
3.020654698198965e-02	6.242850e+00
3.021654698198965e-02	6.245873e+00
3.022654698198965e-02	6.247888e+00
3.023654698198965e-02	6.249241e+00
3.024654698198965e-02	6.250159e+00
3.025654698198965e-02	6.250791e+00
3.026654698198965e-02	6.251235e+00
3.027654698198965e-02	6.251554e+00
3.028654698198965e-02	6.251791e+00
3.029654698198965e-02	6.251973e+00
3.030654698198965e-02	6.252117e+00
3.031654698198965e-02	6.252235e+00
3.032654698198965e-02	6.252331e+00
3.033654698198965e-02	6.252412e+00
3.034654698198965e-02	6.252480e+00
3.035654698198965e-02	6.252537e+00
3.036654698198965e-02	6.252585e+00
3.037654698198965e-02	6.252625e+00
3.038654698198965e-02	6.252660e+00
3.039654698198965e-02	6.252688e+00
3.040654698198965e-02	6.252712e+00
3.041654698198965e-02	6.252732e+00
3.042654698198965e-02	6.252749e+00
3.043654698198965e-02	6.252763e+00
3.044654698198965e-02	6.252775e+00
3.045654698198965e-02	6.252784e+00
3.046654698198965e-02	6.252791e+00
3.047654698198965e-02	6.252798e+00
3.048654698198965e-02	6.252803e+00
3.049654698198965e-02	6.252807e+00
3.050654698198965e-02	6.252811e+00
3.051654698198965e-02	6.252815e+00
3.052654698198965e-02	6.252816e+00
3.053654698198965e-02	6.252818e+00
3.054654698198965e-02	6.252820e+00
3.055654698198965e-02	6.252821e+00
3.056654698198965e-02	6.252822e+00
3.057654698198965e-02	6.252823e+00
3.058654698198965e-02	6.252823e+00
3.059654698198965e-02	6.252824e+00
3.060654698198965e-02	6.252824e+00
3.061654698198965e-02	6.252825e+00
3.062654698198965e-02	6.252825e+00
3.063654698198965e-02	6.252825e+00
3.064654698198965e-02	6.252825e+00
3.065654698198965e-02	6.252826e+00
3.066654698198965e-02	6.252826e+00
3.067654698198965e-02	6.252826e+00
3.068654698198965e-02	6.252827e+00
3.069654698198965e-02	6.252826e+00
3.070654698198965e-02	6.252826e+00
3.071654698198965e-02	6.252827e+00
3.072654698198965e-02	6.252827e+00
3.073654698198965e-02	6.252826e+00
3.074654698198965e-02	6.252826e+00
3.075654698198965e-02	6.252826e+00
3.076654698198965e-02	6.252826e+00
3.077654698198965e-02	6.252827e+00
3.078654698198965e-02	6.252827e+00
3.079654698198965e-02	6.252827e+00
3.080654698198965e-02	6.252827e+00
3.081654698198965e-02	6.252827e+00
3.083654698198965e-02	6.252826e+00
3.085654698198965e-02	6.252826e+00
3.088654698198965e-02	6.252826e+00
3.090797555341822e-02	6.252827e+00
3.092940412484679e-02	6.252827e+00
3.095083269627536e-02	6.252827e+00
3.097226126770393e-02	6.252827e+00
3.099368983913250e-02	6.252827e+00
3.101511841056108e-02	6.252827e+00
3.103654698198965e-02	6.252827e+00
3.115511841056108e-02	6.252827e+00
3.127368983913251e-02	6.252826e+00
3.139226126770393e-02	6.252826e+00
3.151083269627537e-02	6.252826e+00
3.162940412484679e-02	6.252827e+00
3.174797555341823e-02	6.252827e+00
3.186654698198965e-02	6.252827e+00
3.220083269627536e-02	6.252827e+00
3.253511841056108e-02	6.252827e+00
3.286940412484679e-02	6.252827e+00
3.320368983913251e-02	6.252827e+00
3.353797555341822e-02	6.252827e+00
3.387226126770394e-02	6.252827e+00
3.420654698198965e-02	6.252827e+00
3.934654698198965e-02	6.252827e+00
4.000000000000000e-02	6.252827e+00
