config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
15.0,1.171051862191627e-05,-3.3863108,-3.3863108,-3.3863108,-3.3863108,-3.3863108,-3.3678184,-3.3678184,-3.3678184,-3.3678184,-3.3678184,-3.3362856,-3.3362856,-3.3362856,-3.3362856,-3.3362856,-3.3266728,-3.3266728,-3.3266728,-3.3266728,-3.3266728,-3.3148797,-3.3148797,-3.3148797,-3.3148797,-3.3148797,16.499472,16.498785,0.004036327314039618
15.0,1.794436903269844e-05,-3.385916,-3.385916,-3.385916,-3.385916,-3.385916,-3.3674662,-3.3674662,-3.3674662,-3.3674662,-3.3674662,-3.3361115,-3.3361115,-3.3361115,-3.3361115,-3.3361115,-3.3266811,-3.3266811,-3.3266811,-3.3266811,-3.3266811,-3.3149605,-3.3149605,-3.3149605,-3.3149605,-3.3149605,16.499428,16.499025,0.006245953104956346
15.0,2.7944369032698438e-05,-3.3850904,-3.3850904,-3.3850904,-3.3850904,-3.3850904,-3.3668132,-3.3668132,-3.3668132,-3.3668132,-3.3668132,-3.3358963,-3.3358963,-3.3358963,-3.3358963,-3.3358963,-3.3266666,-3.3266666,-3.3266666,-3.3266666,-3.3266666,-3.3149056,-3.3149056,-3.3149056,-3.3149056,-3.3149056,16.499289,16.49912,0.00896819051311751
15.0,3.794436903269844e-05,-3.384152,-3.384152,-3.384152,-3.384152,-3.384152,-3.3660989,-3.3660989,-3.3660989,-3.3660989,-3.3660989,-3.337074,-3.337074,-3.337074,-3.337074,-3.337074,-3.3266377,-3.3266377,-3.3266377,-3.3266377,-3.3266377,-3.3148932,-3.3148932,-3.3148932,-3.3148932,-3.3148932,16.499027,16.49906,0.010499419215632872
15.0,3.919436903269844e-05,-3.384028,-3.384028,-3.384028,-3.384028,-3.384028,-3.366009,-3.366009,-3.366009,-3.366009,-3.366009,-3.3377857,-3.3377857,-3.3377857,-3.3377857,-3.3377857,-3.3266163,-3.3266163,-3.3266163,-3.3266163,-3.3266163,-3.314868,-3.314868,-3.314868,-3.314868,-3.314868,16.498941,16.49896,0.011009823083443837
15.0,4.169436903269844e-05,-3.3837478,-3.3837478,-3.3837478,-3.3837478,-3.3837478,-3.3657908,-3.3657908,-3.3657908,-3.3657908,-3.3657908,-3.3403988,-3.3403988,-3.3403988,-3.3403988,-3.3403988,-3.3265586,-3.3265586,-3.3265586,-3.3265586,-3.3265586,-3.3148036,-3.3148036,-3.3148036,-3.3148036,-3.3148036,16.498634,16.498655,0.011435143854035334
15.0,4.2319369032698435e-05,-3.3836668,-3.3836668,-3.3836668,-3.3836668,-3.3836668,-3.3657312,-3.3657312,-3.3657312,-3.3657312,-3.3657312,-3.3414555,-3.3414555,-3.3414555,-3.3414555,-3.3414555,-3.3265321,-3.3265321,-3.3265321,-3.3265321,-3.3265321,-3.3147776,-3.3147776,-3.3147776,-3.3147776,-3.3147776,16.498491,16.498522,0.011690332013679937
15.0,4.356936903269844e-05,-3.3834631,-3.3834631,-3.3834631,-3.3834631,-3.3834631,-3.3655627,-3.3655627,-3.3655627,-3.3655627,-3.3655627,-3.3442328,-3.3442328,-3.3442328,-3.3442328,-3.3442328,-3.3264413,-3.3264413,-3.3264413,-3.3264413,-3.3264413,-3.3146868,-3.3146868,-3.3146868,-3.3146868,-3.3146868,16.49519,16.497847,0.01220058534250994
15.0,4.606936903269844e-05,-3.3794758,-3.3794758,-3.3794758,-3.3794758,-3.3794758,-3.3616555,-3.3616555,-3.3616555,-3.3616555,-3.3616555,-3.3494222,-3.3494222,-3.349422,-3.349422,-3.3494222,-3.3227422,-3.3227422,-3.3227422,-3.3227422,-3.3227422,-3.311034,-3.311034,-3.311034,-3.311034,-3.311034,16.475332,16.479502,0.0125936942819513
15.0,4.646514298664946e-05,-3.3766305,-3.3766305,-3.3766305,-3.3766305,-3.3766305,-3.358819,-3.358819,-3.358819,-3.358819,-3.358819,-3.346797,-3.346797,-3.3467968,-3.3467968,-3.3467968,-3.3199863,-3.3199863,-3.3199863,-3.3199863,-3.3199863,-3.3083196,-3.3083196,-3.3083196,-3.3083196,-3.3083196,16.466413,16.466488,0.012754661865302613
15.0,4.725669089455151e-05,-3.3709288,-3.3709288,-3.3709288,-3.3709288,-3.3709288,-3.3531373,-3.3531373,-3.3531373,-3.3531373,-3.3531373,-3.3467703,-3.3467703,-3.3467703,-3.3467703,-3.3467703,-3.3144565,-3.3144565,-3.3144565,-3.3144565,-3.3144565,-3.3028598,-3.3028598,-3.3028598,-3.3028598,-3.3028598,16.439363,16.439493,0.013075541286669714
15.0,4.883978671035561e-05,-3.3596475,-3.3596475,-3.3596475,-3.3596475,-3.3596475,-3.341912,-3.341912,-3.341912,-3.341912,-3.341912,-3.3518765,-3.3518765,-3.3518765,-3.3518765,-3.3518765,-3.3034832,-3.3034832,-3.3034832,-3.3034832,-3.3034832,-3.291979,-3.291979,-3.2919793,-3.2919793,-3.2919793,16.385386,16.385479,0.013713091302041368
15.0,5.200597834196381e-05,-3.337386,-3.337386,-3.337386,-3.337386,-3.337386,-3.3198078,-3.3198078,-3.3198078,-3.3198078,-3.3198078,-3.3939297,-3.3939297,-3.3939297,-3.3939297,-3.3939297,-3.2817812,-3.2817812,-3.2817812,-3.2817812,-3.2817812,-3.2703958,-3.2703958,-3.2703958,-3.2703958,-3.2703958,16.278265,16.278084,0.014971552622110614
15.0,5.833836160518021e-05,-3.2934625,-3.2934625,-3.2934625,-3.2934625,-3.2934625,-3.276558,-3.276558,-3.276558,-3.276558,-3.276558,-3.8528187,-3.8528187,-3.8528187,-3.8528187,-3.8528187,-3.2389016,-3.2389016,-3.2389016,-3.2389016,-3.2389016,-3.2277124,-3.2277124,-3.2277124,-3.2277124,-3.2277124,16.062895,16.065386,0.017078892357891937
15.0,6.83383616051802e-05,-3.2214057,-3.2214057,-3.2214057,-3.2214057,-3.2214057,-3.2091234,-3.2091234,-3.2091234,-3.2091234,-3.2091234,-14.415919,-14.415919,-14.415919,-14.415919,-14.415919,-3.168486,-3.168486,-3.168486,-3.168486,-3.168486,-3.1576343,-3.1576343,-3.1576343,-3.1576343,-3.1576343,15.715793,15.71675,0.018468274029216306
15.0,6.95883616051802e-05,-3.211956,-3.211956,-3.211956,-3.211956,-3.211956,-3.2010555,-3.2010555,-3.2010555,-3.2010555,-3.2010555,-17.958998,-17.958998,-17.958998,-17.958998,-17.958998,-3.1592443,-3.1592443,-3.1592443,-3.1592443,-3.1592443,-3.1484375,-3.1484375,-3.1484375,-3.1484375,-3.1484375,15.670896,15.670958,0.018928732678538698
15.0,7.208836160518021e-05,-3.1929293,-3.1929293,-3.1929293,-3.1929293,-3.1929293,-3.1858757,-3.185876,-3.1858757,-3.1858757,-3.1858757,-26.321533,-26.321533,-26.321533,-26.321533,-26.321533,-3.14064,-3.14064,-3.14064,-3.14064,-3.14064,-3.1299229,-3.1299229,-3.1299229,-3.1299229,-3.1299229,15.578724,15.578894,0.019307950304134326
