Save Time: 2026-07-14 16:58:59
Units:(mV)
,CH1,CH2
Frequency:,5.952 Hz,?
Period:,168.000 mS,?
SP:,100.000 uS,100.000 uS
PK-PK:,3.520 V,6.560 V

407,40600.000,0.00,6240.00
408,40700.000,80.00,6240.00
409,40800.000,160.00,6240.00
410,40900.000,80.00,6240.00
411,41000.000,0.00,6240.00
412,41100.000,80.00,6240.00
413,41200.000,80.00,6320.00
414,41300.000,80.00,6240.00
415,41400.000,160.00,6240.00
416,41500.000,160.00,6320.00
417,41600.000,80.00,6240.00
418,41700.000,80.00,6240.00
419,41800.000,0.00,6240.00
420,41900.000,80.00,6320.00
421,42000.000,80.00,6320.00
422,42100.000,80.00,6320.00
423,42200.000,80.00,6240.00
424,42300.000,0.00,6320.00
425,42400.000,80.00,6240.00
426,42500.000,80.00,6240.00
427,42600.000,80.00,6240.00
428,42700.000,0.00,6240.00
429,42800.000,80.00,6240.00
430,42900.000,80.00,6240.00
431,43000.000,0.00,6240.00
432,43100.000,0.00,6240.00
433,43200.000,80.00,6240.00
434,43300.000,80.00,6240.00
435,43400.000,80.00,6240.00
436,43500.000,80.00,6160.00
437,43600.000,80.00,6240.00
438,43700.000,80.00,6240.00
439,43800.000,160.00,6240.00
440,43900.000,80.00,6320.00
441,44000.000,80.00,6240.00
442,44100.000,160.00,6240.00
443,44200.000,0.00,6240.00
444,44300.000,0.00,6240.00
445,44400.000,0.00,6240.00
446,44500.000,80.00,6240.00
447,44600.000,80.00,6240.00
448,44700.000,80.00,6320.00
449,44800.000,80.00,6160.00
450,44900.000,80.00,6240.00
451,45000.000,160.00,6240.00
452,45100.000,80.00,6320.00
453,45200.000,80.00,6160.00
454,45300.000,80.00,6240.00
455,45400.000,80.00,6240.00
456,45500.000,80.00,6240.00
457,45600.000,80.00,6320.00
458,45700.000,80.00,6240.00
459,45800.000,80.00,6320.00
460,45900.000,0.00,6240.00
461,46000.000,80.00,6240.00
462,46100.000,80.00,6240.00
463,46200.000,80.00,6240.00
464,46300.000,80.00,6240.00
465,46400.000,80.00,6240.00
466,46500.000,80.00,6240.00
467,46600.000,80.00,6240.00
468,46700.000,80.00,6240.00
469,46800.000,80.00,6240.00
470,46900.000,80.00,6240.00
471,47000.000,80.00,6240.00
472,47100.000,80.00,6240.00
473,47200.000,80.00,6240.00
474,47300.000,80.00,6240.00
475,47400.000,80.00,6320.00
476,47500.000,80.00,6240.00
477,47600.000,80.00,6240.00
478,47700.000,80.00,6240.00
479,47800.000,80.00,6240.00
480,47900.000,80.00,6240.00
481,48000.000,80.00,6240.00
482,48100.000,80.00,6240.00
483,48200.000,80.00,6320.00
484,48300.000,80.00,6320.00
485,48400.000,160.00,6320.00
486,48500.000,80.00,6320.00
487,48600.000,80.00,6240.00
488,48700.000,80.00,6240.00
489,48800.000,0.00,6240.00
490,48900.000,80.00,6320.00
491,49000.000,80.00,6240.00
492,49100.000,80.00,6320.00
493,49200.000,80.00,6320.00
494,49300.000,80.00,6240.00
495,49400.000,80.00,6320.00
496,49500.000,80.00,6160.00
497,49600.000,80.00,6240.00
498,49700.000,80.00,6240.00
499,49800.000,160.00,6240.00
500,49900.000,80.00,6240.00
501,50000.000,80.00,6320.00
502,50100.000,80.00,6320.00
503,50200.000,80.00,6320.00
504,50300.000,80.00,6320.00
505,50400.000,80.00,6240.00
506,50500.000,160.00,6240.00
507,50600.000,160.00,6320.00
508,50700.000,80.00,6240.00
509,50800.000,80.00,6240.00
510,50900.000,80.00,6240.00
511,51000.000,160.00,6240.00
512,51100.000,80.00,6320.00
513,51200.000,80.00,6240.00
514,51300.000,80.00,6240.00
515,51400.000,160.00,6240.00
516,51500.000,80.00,6240.00
517,51600.000,0.00,6240.00
518,51700.000,80.00,6240.00
519,51800.000,80.00,6240.00
520,51900.000,80.00,6240.00
521,52000.000,160.00,6240.00
522,52100.000,80.00,6240.00
523,52200.000,80.00,6240.00
524,52300.000,80.00,6240.00
525,52400.000,80.00,6240.00
526,52500.000,80.00,6320.00
527,52600.000,80.00,6320.00
528,52700.000,80.00,6320.00
529,52800.000,80.00,6240.00
530,52900.000,80.00,6320.00
531,53000.000,80.00,6240.00
532,53100.000,80.00,6240.00
533,53200.000,80.00,6240.00
534,53300.000,80.00,6240.00
535,53400.000,80.00,6160.00
536,53500.000,80.00,6240.00
537,53600.000,80.00,6240.00
538,53700.000,80.00,6240.00
539,53800.000,80.00,6320.00
540,53900.000,80.00,6320.00
541,54000.000,80.00,6320.00
542,54100.000,80.00,6240.00
543,54200.000,80.00,6240.00
544,54300.000,80.00,6320.00
545,54400.000,80.00,6240.00
546,54500.000,80.00,6240.00
547,54600.000,0.00,6240.00
548,54700.000,80.00,6240.00
549,54800.000,80.00,6240.00
550,54900.000,0.00,6240.00
551,55000.000,80.00,6240.00
552,55100.000,80.00,6240.00
553,55200.000,80.00,6240.00
554,55300.000,80.00,6240.00
555,55400.000,80.00,6240.00
556,55500.000,80.00,6240.00
557,55600.000,160.00,6320.00
558,55700.000,80.00,6240.00
559,55800.000,80.00,6320.00
560,55900.000,80.00,6240.00
561,56000.000,80.00,6240.00
562,56100.000,80.00,6240.00
563,56200.000,160.00,6240.00
564,56300.000,80.00,6240.00
565,56400.000,0.00,6320.00
566,56500.000,80.00,6240.00
567,56600.000,80.00,6160.00
568,56700.000,80.00,6240.00
569,56800.000,80.00,6240.00
570,56900.000,80.00,6320.00
571,57000.000,80.00,6240.00
572,57100.000,80.00,6240.00
573,57200.000,80.00,6240.00
574,57300.000,80.00,6240.00
575,57400.000,80.00,6240.00
576,57500.000,160.00,6240.00
577,57600.000,80.00,6240.00
578,57700.000,80.00,6240.00
579,57800.000,80.00,6240.00
580,57900.000,80.00,6240.00
581,58000.000,80.00,6320.00
582,58100.000,80.00,6240.00
583,58200.000,160.00,6320.00
584,58300.000,80.00,6240.00
585,58400.000,0.00,6240.00
586,58500.000,80.00,6320.00
587,58600.000,80.00,6240.00
588,58700.000,80.00,6240.00
589,58800.000,80.00,6240.00
590,58900.000,80.00,6240.00
591,59000.000,0.00,6320.00
592,59100.000,80.00,6240.00
593,59200.000,80.00,6240.00
594,59300.000,80.00,6240.00
595,59400.000,80.00,6240.00
596,59500.000,80.00,6240.00
597,59600.000,80.00,6240.00
598,59700.000,80.00,6240.00
599,59800.000,80.00,6240.00
600,59900.000,160.00,6240.00
601,60000.000,0.00,6240.00
602,60100.000,80.00,6320.00
603,60200.000,80.00,6320.00
604,60300.000,80.00,6240.00
605,60400.000,80.00,6320.00
606,60500.000,80.00,6240.00
607,60600.000,80.00,6320.00
608,60700.000,0.00,6240.00
609,60800.000,80.00,6160.00
610,60900.000,160.00,6240.00
611,61000.000,80.00,6240.00
612,61100.000,80.00,6320.00
613,61200.000,80.00,6320.00
614,61300.000,80.00,6160.00
615,61400.000,80.00,6320.00
616,61500.000,80.00,6240.00
617,61600.000,80.00,6240.00
618,61700.000,80.00,6240.00
619,61800.000,80.00,6240.00
620,61900.000,80.00,6320.00
621,62000.000,80.00,6320.00
622,62100.000,80.00,6240.00
623,62200.000,80.00,6320.00
624,62300.000,80.00,6240.00
625,62400.000,80.00,6240.00
626,62500.000,80.00,6240.00
627,62600.000,80.00,6240.00
628,62700.000,80.00,6320.00
629,62800.000,80.00,6320.00
630,62900.000,80.00,6240.00
631,63000.000,80.00,6240.00
632,63100.000,80.00,6160.00
633,63200.000,80.00,6160.00
634,63300.000,80.00,6240.00
635,63400.000,80.00,6240.00
636,63500.000,80.00,6240.00
637,63600.000,80.00,6240.00
638,63700.000,80.00,6320.00
639,63800.000,80.00,6240.00
640,63900.000,80.00,6240.00
641,64000.000,80.00,6240.00
642,64100.000,0.00,6320.00
643,64200.000,0.00,6320.00
644,64300.000,80.00,6240.00
645,64400.000,80.00,6320.00
646,64500.000,80.00,6240.00
647,64600.000,0.00,6240.00
648,64700.000,160.00,6240.00
649,64800.000,80.00,6320.00
650,64900.000,80.00,6320.00
651,65000.000,80.00,6240.00
652,65100.000,80.00,6320.00
653,65200.000,0.00,6240.00
654,65300.000,80.00,6240.00
655,65400.000,160.00,6240.00
656,65500.000,80.00,6320.00
