time	I(R1)
Step Information: Rtierra=1K  (Step: 1/3)
1.380775346981353e-02	4.501308e-06
1.381775346981353e-02	4.501053e-06
1.382775346981353e-02	4.500800e-06
1.383775346981353e-02	4.500549e-06
1.384775346981353e-02	4.500302e-06
1.385775346981353e-02	4.500056e-06
1.386775346981353e-02	4.499812e-06
1.387775346981353e-02	4.499570e-06
1.388775346981353e-02	4.499331e-06
1.389775346981353e-02	4.499093e-06
1.390775346981353e-02	4.498858e-06
1.391775346981353e-02	4.498625e-06
1.392775346981353e-02	4.498394e-06
1.393775346981353e-02	4.498166e-06
1.394775346981353e-02	4.497939e-06
1.395775346981353e-02	4.497714e-06
1.396775346981353e-02	4.497491e-06
1.397775346981353e-02	4.497270e-06
1.398775346981353e-02	4.497052e-06
1.399775346981353e-02	4.496835e-06
1.400775346981353e-02	4.496620e-06
1.401775346981353e-02	4.496407e-06
1.402775346981353e-02	4.496196e-06
1.403775346981353e-02	4.495987e-06
1.404775346981353e-02	4.495780e-06
1.405775346981353e-02	4.495574e-06
1.406775346981353e-02	4.495370e-06
1.407775346981353e-02	4.495168e-06
1.408775346981353e-02	4.494968e-06
1.409775346981353e-02	4.494770e-06
1.410775346981353e-02	4.494574e-06
1.411775346981353e-02	4.494379e-06
1.412775346981353e-02	4.494186e-06
1.413775346981353e-02	4.493995e-06
1.414775346981353e-02	4.493805e-06
1.415775346981353e-02	4.493618e-06
1.416775346981353e-02	4.493431e-06
1.417775346981353e-02	4.493247e-06
1.418775346981353e-02	4.493064e-06
1.419775346981353e-02	4.492883e-06
1.420775346981353e-02	4.492704e-06
1.421775346981353e-02	4.492525e-06
1.422775346981353e-02	4.492349e-06
1.423775346981353e-02	4.492174e-06
1.424775346981353e-02	4.492001e-06
1.425775346981353e-02	4.491829e-06
1.426775346981353e-02	4.491659e-06
1.427775346981353e-02	4.491490e-06
1.428775346981353e-02	4.491323e-06
1.429775346981353e-02	4.491158e-06
1.430775346981353e-02	4.490994e-06
1.431775346981353e-02	4.490831e-06
1.432775346981353e-02	4.490670e-06
1.433775346981353e-02	4.490510e-06
1.434775346981353e-02	4.490352e-06
1.435775346981353e-02	4.490195e-06
1.436775346981353e-02	4.490039e-06
1.437775346981353e-02	4.489885e-06
1.438775346981353e-02	4.489732e-06
1.439775346981353e-02	4.489581e-06
1.440775346981353e-02	4.489431e-06
1.441775346981353e-02	4.489282e-06
1.442775346981353e-02	4.489135e-06
1.443775346981353e-02	4.488989e-06
1.444775346981353e-02	4.488844e-06
1.445775346981353e-02	4.488701e-06
1.446775346981353e-02	4.488558e-06
1.447775346981353e-02	4.488418e-06
1.448775346981353e-02	4.488278e-06
1.449775346981353e-02	4.488140e-06
1.450775346981353e-02	4.488003e-06
1.451775346981353e-02	4.487867e-06
1.452775346981353e-02	4.487732e-06
1.453775346981353e-02	4.487598e-06
1.454775346981353e-02	4.487466e-06
1.455775346981353e-02	4.487335e-06
1.456775346981353e-02	4.487205e-06
1.457775346981353e-02	4.487076e-06
1.458775346981353e-02	4.486948e-06
1.459775346981353e-02	4.486822e-06
1.460775346981353e-02	4.486697e-06
1.461775346981353e-02	4.486573e-06
1.462775346981353e-02	4.486450e-06
1.463775346981353e-02	4.486327e-06
1.464775346981353e-02	4.486206e-06
1.465775346981353e-02	4.486086e-06
1.466775346981353e-02	4.485968e-06
1.467775346981353e-02	4.485850e-06
1.468775346981353e-02	4.485733e-06
1.469775346981353e-02	4.485618e-06
1.470775346981353e-02	4.485503e-06
1.471775346981353e-02	4.485390e-06
1.472775346981353e-02	4.485277e-06
1.473775346981353e-02	4.485166e-06
1.474775346981353e-02	4.485055e-06
1.475775346981353e-02	4.484946e-06
1.476775346981353e-02	4.484837e-06
1.477775346981353e-02	4.484729e-06
1.478775346981353e-02	4.484623e-06
1.479775346981353e-02	4.484517e-06
1.480775346981353e-02	4.484412e-06
1.481775346981353e-02	4.484308e-06
1.482775346981353e-02	4.484205e-06
1.483775346981353e-02	4.484104e-06
1.484775346981353e-02	4.484003e-06
1.485775346981353e-02	4.483903e-06
1.486775346981353e-02	4.483803e-06
1.487775346981353e-02	4.483705e-06
1.488775346981353e-02	4.483607e-06
1.489775346981353e-02	4.483511e-06
1.490775346981353e-02	4.483415e-06
1.491775346981353e-02	4.483320e-06
1.492775346981353e-02	4.483226e-06
1.493775346981353e-02	4.483133e-06
1.494775346981353e-02	4.483040e-06
1.495775346981353e-02	4.482949e-06
1.496775346981353e-02	4.482858e-06
1.497775346981353e-02	4.482768e-06
1.498775346981353e-02	4.482679e-06
1.499775346981353e-02	4.482591e-06
1.500775346981353e-02	4.482503e-06
1.501775346981353e-02	4.482416e-06
1.502775346981353e-02	4.482331e-06
1.503775346981353e-02	4.482245e-06
1.504775346981353e-02	4.482161e-06
1.505775346981353e-02	4.482077e-06
1.506775346981353e-02	4.481994e-06
1.507775346981353e-02	4.481913e-06
1.508775346981353e-02	4.481831e-06
1.509775346981353e-02	4.481750e-06
1.510775346981353e-02	4.481670e-06
1.511775346981353e-02	4.481591e-06
1.512775346981353e-02	4.481512e-06
1.513775346981353e-02	4.481435e-06
1.514775346981353e-02	4.481357e-06
1.515775346981353e-02	4.481281e-06
1.516775346981353e-02	4.481205e-06
1.517775346981353e-02	4.481130e-06
1.518775346981353e-02	4.481055e-06
1.519775346981353e-02	4.480982e-06
1.520775346981353e-02	4.480909e-06
1.521775346981353e-02	4.480836e-06
1.522775346981353e-02	4.480764e-06
1.523775346981353e-02	4.480693e-06
1.524775346981353e-02	4.480622e-06
1.525775346981353e-02	4.480553e-06
1.526775346981353e-02	4.480483e-06
1.527775346981353e-02	4.480415e-06
1.528775346981353e-02	4.480346e-06
1.529775346981353e-02	4.480279e-06
1.530775346981353e-02	4.480212e-06
1.531775346981353e-02	4.480146e-06
1.532775346981353e-02	4.480080e-06
1.533775346981353e-02	4.480015e-06
1.534775346981353e-02	4.479951e-06
1.535775346981353e-02	4.479887e-06
1.536775346981353e-02	4.479823e-06
1.537775346981353e-02	4.479761e-06
1.538775346981353e-02	4.479698e-06
1.539775346981353e-02	4.479637e-06
1.540775346981353e-02	4.479576e-06
1.541775346981353e-02	4.479515e-06
1.542775346981353e-02	4.479455e-06
1.543775346981353e-02	4.479396e-06
1.544775346981353e-02	4.479337e-06
1.545775346981353e-02	4.479279e-06
1.546775346981353e-02	4.479220e-06
1.547775346981353e-02	4.479163e-06
1.548775346981353e-02	4.479106e-06
1.549775346981353e-02	4.479050e-06
1.550775346981353e-02	4.478994e-06
1.551775346981353e-02	4.478939e-06
1.552775346981353e-02	4.478884e-06
1.553775346981353e-02	4.478829e-06
1.554775346981353e-02	4.478776e-06
1.555775346981353e-02	4.478722e-06
1.556775346981353e-02	4.478669e-06
1.557775346981353e-02	4.478617e-06
1.558775346981353e-02	4.478565e-06
1.559775346981353e-02	4.478513e-06
1.560775346981353e-02	4.478462e-06
1.561775346981353e-02	4.478412e-06
1.562775346981353e-02	4.478361e-06
1.563775346981353e-02	4.478312e-06
1.564775346981353e-02	4.478263e-06
1.565775346981353e-02	4.478214e-06
1.566775346981353e-02	4.478165e-06
1.567775346981353e-02	4.478117e-06
1.568775346981353e-02	4.478070e-06
1.569775346981353e-02	4.478023e-06
1.570775346981353e-02	4.477976e-06
1.571775346981353e-02	4.477930e-06
1.572775346981353e-02	4.477884e-06
1.573775346981353e-02	4.477839e-06
1.574775346981353e-02	4.477793e-06
1.575775346981353e-02	4.477749e-06
1.576775346981353e-02	4.477704e-06
1.577775346981353e-02	4.477661e-06
1.578775346981353e-02	4.477617e-06
1.579775346981353e-02	4.477574e-06
1.580775346981353e-02	4.477532e-06
1.581775346981353e-02	4.477489e-06
1.582775346981353e-02	4.477447e-06
1.583775346981353e-02	4.477406e-06
1.584775346981353e-02	4.477365e-06
1.585775346981353e-02	4.477324e-06
1.586775346981353e-02	4.477284e-06
1.587775346981353e-02	4.477244e-06
1.588775346981353e-02	4.477204e-06
1.589775346981353e-02	4.477165e-06
1.590775346981353e-02	4.477125e-06
1.591775346981353e-02	4.477087e-06
1.592775346981353e-02	4.477049e-06
1.593775346981353e-02	4.477010e-06
1.594775346981353e-02	4.476973e-06
1.595775346981353e-02	4.476935e-06
1.596775346981353e-02	4.476899e-06
1.597775346981353e-02	4.476862e-06
1.598775346981353e-02	4.476825e-06
1.599775346981353e-02	4.476789e-06
1.600775346981353e-02	4.476754e-06
1.601775346981353e-02	4.476718e-06
1.602775346981353e-02	4.476683e-06
1.603775346981353e-02	4.476649e-06
1.604775346981353e-02	4.476614e-06
1.605775346981353e-02	4.476580e-06
1.606775346981353e-02	4.476547e-06
1.607775346981353e-02	4.476513e-06
1.608775346981353e-02	4.476480e-06
1.609775346981353e-02	4.476447e-06
1.610775346981353e-02	4.476414e-06
1.611775346981353e-02	4.476382e-06
1.612775346981353e-02	4.476350e-06
1.613775346981353e-02	4.476318e-06
1.614775346981353e-02	4.476287e-06
1.615775346981353e-02	4.476256e-06
1.616775346981353e-02	4.476225e-06
1.617775346981353e-02	4.476194e-06
1.618775346981353e-02	4.476164e-06
1.619775346981353e-02	4.476134e-06
1.620775346981353e-02	4.476104e-06
1.621775346981353e-02	4.476074e-06
1.622775346981353e-02	4.476045e-06
1.623775346981353e-02	4.476016e-06
1.624775346981353e-02	4.475987e-06
1.625775346981353e-02	4.475959e-06
1.626775346981353e-02	4.475930e-06
1.627775346981353e-02	4.475903e-06
1.628775346981353e-02	4.475875e-06
1.629775346981353e-02	4.475847e-06
1.630775346981353e-02	4.475820e-06
1.631775346981353e-02	4.475793e-06
1.632775346981353e-02	4.475766e-06
1.633775346981353e-02	4.475740e-06
1.634775346981353e-02	4.475713e-06
1.635775346981353e-02	4.475687e-06
1.636775346981353e-02	4.475662e-06
1.637775346981353e-02	4.475636e-06
1.638775346981353e-02	4.475611e-06
1.639775346981353e-02	4.475585e-06
1.640775346981353e-02	4.475561e-06
1.641775346981353e-02	4.475536e-06
1.642775346981353e-02	4.475512e-06
1.643775346981353e-02	4.475487e-06
1.644775346981353e-02	4.475463e-06
1.645775346981353e-02	4.475439e-06
1.646775346981353e-02	4.475416e-06
1.647775346981353e-02	4.475392e-06
1.648775346981353e-02	4.475369e-06
1.649775346981353e-02	4.475346e-06
1.650775346981353e-02	4.475323e-06
1.651775346981353e-02	4.475301e-06
1.652775346981353e-02	4.475278e-06
1.653775346981353e-02	4.475256e-06
1.654775346981353e-02	4.475234e-06
1.655775346981353e-02	4.475212e-06
1.656775346981353e-02	4.475191e-06
1.657775346981353e-02	4.475170e-06
1.658775346981353e-02	4.475148e-06
1.659775346981353e-02	4.475127e-06
1.660775346981353e-02	4.475106e-06
1.661775346981353e-02	4.475086e-06
1.662775346981353e-02	4.475065e-06
1.663775346981353e-02	4.475045e-06
1.664775346981353e-02	4.475025e-06
1.665775346981353e-02	4.475005e-06
1.666775346981353e-02	4.474985e-06
1.667775346981353e-02	4.474966e-06
1.668775346981353e-02	4.474946e-06
1.669775346981353e-02	4.474927e-06
1.670775346981353e-02	4.474908e-06
1.671775346981353e-02	4.474889e-06
1.672775346981353e-02	4.474870e-06
1.673775346981353e-02	4.474852e-06
1.674775346981353e-02	4.474834e-06
1.675775346981353e-02	4.474815e-06
1.676775346981353e-02	4.474797e-06
1.677775346981353e-02	4.474779e-06
1.678775346981353e-02	4.474761e-06
1.679775346981353e-02	4.474744e-06
1.680775346981353e-02	4.474727e-06
1.681775346981353e-02	4.474709e-06
1.682775346981353e-02	4.474692e-06
1.683775346981353e-02	4.474675e-06
1.684775346981353e-02	4.474658e-06
1.685775346981353e-02	4.474642e-06
1.686775346981353e-02	4.474625e-06
1.687775346981353e-02	4.474609e-06
1.688775346981353e-02	4.474593e-06
1.689775346981353e-02	4.474577e-06
1.690775346981353e-02	4.474561e-06
1.691775346981353e-02	4.474545e-06
1.692775346981353e-02	4.474529e-06
1.693775346981353e-02	4.474514e-06
1.694775346981353e-02	4.474498e-06
1.695775346981353e-02	4.474483e-06
1.696775346981353e-02	4.474468e-06
1.697775346981353e-02	4.474453e-06
1.698775346981353e-02	4.474438e-06
1.699775346981353e-02	4.474424e-06
1.700775346981353e-02	4.474409e-06
1.701775346981353e-02	4.474395e-06
1.702775346981353e-02	4.474380e-06
1.703775346981353e-02	4.474366e-06
1.704775346981353e-02	4.474352e-06
1.705775346981353e-02	4.474338e-06
1.706775346981353e-02	4.474324e-06
1.707775346981353e-02	4.474310e-06
1.708775346981353e-02	4.474297e-06
1.709775346981353e-02	4.474284e-06
1.710775346981353e-02	4.474270e-06
1.711775346981353e-02	4.474257e-06
1.712775346981353e-02	4.474244e-06
1.713775346981353e-02	4.474231e-06
1.714775346981353e-02	4.474218e-06
1.715775346981353e-02	4.474206e-06
1.716775346981353e-02	4.474193e-06
1.717775346981353e-02	4.474180e-06
1.718775346981353e-02	4.474167e-06
1.719775346981353e-02	4.474156e-06
1.720775346981353e-02	4.474143e-06
1.721775346981353e-02	4.474131e-06
1.722775346981353e-02	4.474119e-06
1.723775346981353e-02	4.474107e-06
1.724775346981353e-02	4.474095e-06
1.725775346981353e-02	4.474084e-06
1.726775346981353e-02	4.474072e-06
1.727775346981353e-02	4.474061e-06
1.728775346981353e-02	4.474050e-06
1.729775346981353e-02	4.474038e-06
1.730775346981353e-02	4.474027e-06
1.731775346981353e-02	4.474016e-06
1.732775346981353e-02	4.474005e-06
1.733775346981353e-02	4.473994e-06
1.734775346981353e-02	4.473983e-06
1.735775346981353e-02	4.473973e-06
1.736775346981353e-02	4.473962e-06
1.737775346981353e-02	4.473952e-06
1.738775346981353e-02	4.473941e-06
1.739775346981353e-02	4.473931e-06
1.740775346981353e-02	4.473921e-06
1.741775346981353e-02	4.473911e-06
1.742775346981353e-02	4.473901e-06
1.743775346981353e-02	4.473891e-06
1.744775346981353e-02	4.473881e-06
1.745775346981353e-02	4.473871e-06
1.746775346981353e-02	4.473861e-06
1.747775346981353e-02	4.473852e-06
1.748775346981353e-02	4.473842e-06
1.749775346981353e-02	4.473833e-06
1.750775346981353e-02	4.473824e-06
1.751775346981353e-02	4.473814e-06
1.752775346981353e-02	4.473805e-06
1.753775346981353e-02	4.473796e-06
1.754775346981353e-02	4.473787e-06
1.755775346981353e-02	4.473778e-06
1.756775346981353e-02	4.473769e-06
1.757775346981353e-02	4.473761e-06
1.758775346981353e-02	4.473752e-06
1.759775346981353e-02	4.473744e-06
1.760775346981353e-02	4.473735e-06
1.761775346981353e-02	4.473726e-06
1.762775346981353e-02	4.473718e-06
1.763775346981353e-02	4.473709e-06
1.764775346981353e-02	4.473701e-06
1.765775346981353e-02	4.473693e-06
1.766775346981353e-02	4.473685e-06
1.767775346981353e-02	4.473677e-06
1.768775346981353e-02	4.473669e-06
1.769775346981353e-02	4.473661e-06
1.770775346981353e-02	4.473653e-06
1.771775346981353e-02	4.473646e-06
1.772775346981353e-02	4.473638e-06
1.773775346981353e-02	4.473630e-06
1.774775346981353e-02	4.473623e-06
1.775775346981353e-02	4.473615e-06
1.776775346981353e-02	4.473608e-06
1.777775346981353e-02	4.473601e-06
1.778775346981353e-02	4.473593e-06
1.779775346981353e-02	4.473586e-06
1.780775346981353e-02	4.473579e-06
1.781775346981353e-02	4.473572e-06
1.782775346981353e-02	4.473565e-06
1.783775346981353e-02	4.473558e-06
1.784775346981353e-02	4.473551e-06
1.785775346981353e-02	4.473544e-06
1.786775346981353e-02	4.473538e-06
1.787775346981353e-02	4.473531e-06
1.788775346981353e-02	4.473524e-06
1.789775346981353e-02	4.473517e-06
1.790775346981353e-02	4.473511e-06
1.791775346981353e-02	4.473504e-06
1.792775346981353e-02	4.473498e-06
1.793775346981353e-02	4.473492e-06
1.794775346981353e-02	4.473485e-06
1.795775346981353e-02	4.473479e-06
1.796775346981353e-02	4.473473e-06
1.797775346981353e-02	4.473467e-06
1.798775346981353e-02	4.473461e-06
1.799775346981353e-02	4.473454e-06
1.800775346981353e-02	4.473448e-06
1.801775346981353e-02	4.473442e-06
1.802775346981353e-02	4.473437e-06
1.803775346981353e-02	4.473431e-06
1.804775346981353e-02	4.473425e-06
1.805775346981353e-02	4.473419e-06
1.806775346981353e-02	4.473414e-06
1.807775346981353e-02	4.473408e-06
1.808775346981353e-02	4.473402e-06
1.809775346981353e-02	4.473397e-06
1.810775346981353e-02	4.473392e-06
1.811775346981353e-02	4.473386e-06
1.812775346981353e-02	4.473381e-06
1.813775346981353e-02	4.473375e-06
1.814775346981353e-02	4.473370e-06
1.815775346981353e-02	4.473365e-06
1.816775346981353e-02	4.473360e-06
1.817775346981353e-02	4.473354e-06
1.818775346981353e-02	4.473349e-06
1.819775346981353e-02	4.473344e-06
1.820775346981353e-02	4.473339e-06
1.821775346981353e-02	4.473334e-06
1.822775346981353e-02	4.473329e-06
1.823775346981353e-02	4.473324e-06
1.824775346981353e-02	4.473319e-06
1.825775346981353e-02	4.473315e-06
1.826775346981353e-02	4.473310e-06
1.827775346981353e-02	4.473305e-06
1.828775346981353e-02	4.473301e-06
1.829775346981353e-02	4.473296e-06
1.830775346981353e-02	4.473291e-06
1.831775346981353e-02	4.473287e-06
1.832775346981353e-02	4.473282e-06
1.833775346981353e-02	4.473278e-06
1.834775346981353e-02	4.473273e-06
1.835775346981353e-02	4.473269e-06
1.836775346981353e-02	4.473264e-06
1.837775346981353e-02	4.473260e-06
1.838775346981353e-02	4.473256e-06
1.839775346981353e-02	4.473251e-06
1.840775346981353e-02	4.473247e-06
1.841775346981353e-02	4.473243e-06
1.842775346981353e-02	4.473239e-06
1.843775346981353e-02	4.473235e-06
1.844775346981353e-02	4.473231e-06
1.845775346981353e-02	4.473227e-06
1.846775346981353e-02	4.473222e-06
1.847775346981353e-02	4.473219e-06
1.848775346981353e-02	4.473215e-06
1.849775346981353e-02	4.473211e-06
1.850775346981353e-02	4.473207e-06
1.851775346981353e-02	4.473203e-06
1.852775346981353e-02	4.473200e-06
1.853775346981353e-02	4.473196e-06
1.854775346981353e-02	4.473192e-06
1.855775346981353e-02	4.473188e-06
1.856775346981353e-02	4.473184e-06
1.857775346981353e-02	4.473181e-06
1.858775346981353e-02	4.473177e-06
1.859775346981353e-02	4.473174e-06
1.860775346981353e-02	4.473170e-06
1.861775346981353e-02	4.473167e-06
1.862775346981353e-02	4.473163e-06
1.863775346981353e-02	4.473160e-06
1.864775346981353e-02	4.473156e-06
1.865775346981353e-02	4.473153e-06
1.866775346981353e-02	4.473150e-06
1.867775346981353e-02	4.473146e-06
1.868775346981353e-02	4.473143e-06
1.869775346981353e-02	4.473140e-06
1.870775346981353e-02	4.473136e-06
1.871775346981353e-02	4.473133e-06
1.872775346981353e-02	4.473130e-06
1.873775346981353e-02	4.473127e-06
1.874775346981353e-02	4.473124e-06
1.875775346981353e-02	4.473120e-06
1.876775346981353e-02	4.473117e-06
1.877775346981353e-02	4.473115e-06
1.878775346981353e-02	4.473111e-06
1.879775346981353e-02	4.473109e-06
1.880775346981353e-02	4.473105e-06
1.881775346981353e-02	4.473103e-06
1.882775346981353e-02	4.473100e-06
1.883775346981353e-02	4.473097e-06
1.884775346981353e-02	4.473094e-06
1.885775346981353e-02	4.473091e-06
1.886775346981353e-02	4.473088e-06
1.887775346981353e-02	4.473085e-06
1.888775346981353e-02	4.473082e-06
1.889775346981353e-02	4.473080e-06
1.890775346981353e-02	4.473077e-06
1.891775346981353e-02	4.473074e-06
1.892775346981353e-02	4.473071e-06
1.893775346981353e-02	4.473069e-06
1.894775346981353e-02	4.473066e-06
1.895775346981353e-02	4.473064e-06
1.896775346981353e-02	4.473061e-06
1.897775346981353e-02	4.473059e-06
1.898775346981353e-02	4.473056e-06
1.899775346981353e-02	4.473054e-06
1.900775346981353e-02	4.473051e-06
1.901775346981353e-02	4.473049e-06
1.902775346981353e-02	4.473046e-06
1.903775346981353e-02	4.473044e-06
1.904775346981353e-02	4.473041e-06
1.905775346981353e-02	4.473039e-06
1.906775346981353e-02	4.473036e-06
1.907775346981353e-02	4.473034e-06
1.908775346981353e-02	4.473032e-06
1.909775346981353e-02	4.473030e-06
1.910775346981353e-02	4.473027e-06
1.911775346981353e-02	4.473025e-06
1.912775346981353e-02	4.473022e-06
1.913775346981353e-02	4.473020e-06
1.914775346981353e-02	4.473018e-06
1.915775346981353e-02	4.473016e-06
1.916775346981353e-02	4.473014e-06
1.917775346981353e-02	4.473011e-06
1.918775346981353e-02	4.473010e-06
1.919775346981353e-02	4.473007e-06
1.920775346981353e-02	4.473005e-06
1.921775346981353e-02	4.473003e-06
1.922775346981353e-02	4.473001e-06
1.923775346981353e-02	4.472999e-06
1.924775346981353e-02	4.472997e-06
1.925775346981353e-02	4.472995e-06
1.926775346981353e-02	4.472993e-06
1.927775346981353e-02	4.472991e-06
1.928775346981353e-02	4.472989e-06
1.929775346981353e-02	4.472987e-06
1.930775346981353e-02	4.472985e-06
