time	V(out_pos,out_neg)	I(R1)	I(Vcell12)
Step Information: Rtierra=1K  (Step: 1/3)
2.855771684168076e-03	3.168594e+00	4.516980e-06	-1.584332e-01
2.865771684168076e-03	3.168594e+00	4.516916e-06	-1.584352e-01
2.875771684168076e-03	3.168594e+00	4.516853e-06	-1.584332e-01
2.885771684168076e-03	3.168594e+00	4.516792e-06	-1.584352e-01
2.895771684168076e-03	3.168594e+00	4.516732e-06	-1.584332e-01
2.905771684168076e-03	3.168594e+00	4.516673e-06	-1.584352e-01
2.915771684168077e-03	3.168594e+00	4.516617e-06	-1.584332e-01
2.925771684168077e-03	3.168594e+00	4.516562e-06	-1.584352e-01
2.935771684168077e-03	3.168594e+00	4.516508e-06	-1.584332e-01
2.945771684168077e-03	3.168594e+00	4.516456e-06	-1.584352e-01
2.955771684168077e-03	3.168594e+00	4.516406e-06	-1.584332e-01
2.965771684168076e-03	3.168594e+00	4.516356e-06	-1.584352e-01
2.975771684168076e-03	3.168594e+00	4.516308e-06	-1.584332e-01
2.985771684168076e-03	3.168594e+00	4.516261e-06	-1.584352e-01
2.995771684168076e-03	3.168594e+00	4.516216e-06	-1.584332e-01
3.005771684168076e-03	3.168594e+00	4.516171e-06	-1.584352e-01
3.015771684168076e-03	3.168594e+00	4.516129e-06	-1.584332e-01
3.025771684168076e-03	3.168594e+00	4.516087e-06	-1.584352e-01
3.035771684168076e-03	3.168594e+00	4.516046e-06	-1.584332e-01
3.045771684168076e-03	3.168594e+00	4.516006e-06	-1.584352e-01
3.055771684168076e-03	3.168594e+00	4.515967e-06	-1.584332e-01
3.065771684168076e-03	3.168594e+00	4.515930e-06	-1.584352e-01
3.075771684168077e-03	3.168594e+00	4.515893e-06	-1.584332e-01
3.085771684168077e-03	3.168594e+00	4.515857e-06	-1.584352e-01
3.095771684168077e-03	3.168594e+00	4.515822e-06	-1.584332e-01
3.105771684168077e-03	3.168594e+00	4.515789e-06	-1.584352e-01
3.115771684168077e-03	3.168594e+00	4.515755e-06	-1.584332e-01
3.125771684168076e-03	3.168594e+00	4.515723e-06	-1.584352e-01
3.135771684168076e-03	3.168594e+00	4.515692e-06	-1.584332e-01
3.145771684168076e-03	3.168594e+00	4.515662e-06	-1.584352e-01
3.155771684168076e-03	3.168594e+00	4.515632e-06	-1.584332e-01
3.165771684168076e-03	3.168594e+00	4.515603e-06	-1.584352e-01
3.175771684168076e-03	3.168594e+00	4.515575e-06	-1.584332e-01
3.185771684168076e-03	3.168594e+00	4.515548e-06	-1.584352e-01
3.195771684168076e-03	3.168594e+00	4.515521e-06	-1.584332e-01
3.205771684168076e-03	3.168594e+00	4.515495e-06	-1.584352e-01
3.215771684168076e-03	3.168594e+00	4.515470e-06	-1.584332e-01
3.225771684168076e-03	3.168594e+00	4.515445e-06	-1.584352e-01
3.235771684168076e-03	3.168594e+00	4.515421e-06	-1.584332e-01
3.245771684168077e-03	3.168594e+00	4.515398e-06	-1.584352e-01
3.255771684168077e-03	3.168594e+00	4.515375e-06	-1.584332e-01
3.265771684168077e-03	3.168594e+00	4.515353e-06	-1.584352e-01
3.275771684168077e-03	3.168594e+00	4.515331e-06	-1.584332e-01
3.285771684168076e-03	3.168594e+00	4.515310e-06	-1.584352e-01
3.295771684168076e-03	3.168594e+00	4.515290e-06	-1.584332e-01
3.305771684168076e-03	3.168594e+00	4.515270e-06	-1.584352e-01
3.315771684168076e-03	3.168594e+00	4.515250e-06	-1.584332e-01
3.325771684168076e-03	3.168594e+00	4.515231e-06	-1.584352e-01
3.335771684168076e-03	3.168594e+00	4.515213e-06	-1.584332e-01
3.345771684168076e-03	3.168594e+00	4.515195e-06	-1.584352e-01
3.355771684168076e-03	3.168594e+00	4.515177e-06	-1.584332e-01
3.365771684168076e-03	3.168594e+00	4.515161e-06	-1.584352e-01
3.375771684168076e-03	3.168594e+00	4.515144e-06	-1.584332e-01
3.385771684168076e-03	3.168594e+00	4.515127e-06	-1.584352e-01
3.395771684168076e-03	3.168594e+00	4.515112e-06	-1.584332e-01
3.405771684168077e-03	3.168594e+00	4.515096e-06	-1.584352e-01
3.415771684168077e-03	3.168594e+00	4.515081e-06	-1.584332e-01
3.425771684168077e-03	3.168594e+00	4.515066e-06	-1.584352e-01
3.435771684168077e-03	3.168594e+00	4.515052e-06	-1.584332e-01
3.445771684168076e-03	3.168594e+00	4.515038e-06	-1.584352e-01
3.455771684168076e-03	3.168594e+00	4.515025e-06	-1.584332e-01
3.465771684168076e-03	3.168594e+00	4.515011e-06	-1.584352e-01
3.475771684168076e-03	3.168594e+00	4.514999e-06	-1.584332e-01
3.485771684168076e-03	3.168594e+00	4.514986e-06	-1.584352e-01
3.495771684168076e-03	3.168594e+00	4.514974e-06	-1.584332e-01
3.505771684168076e-03	3.168594e+00	4.514962e-06	-1.584352e-01
3.515771684168076e-03	3.168594e+00	4.514950e-06	-1.584332e-01
3.525771684168076e-03	3.168594e+00	4.514939e-06	-1.584352e-01
3.535771684168076e-03	3.168594e+00	4.514928e-06	-1.584332e-01
3.545771684168076e-03	3.168594e+00	4.514917e-06	-1.584352e-01
3.555771684168076e-03	3.168594e+00	4.514906e-06	-1.584332e-01
3.565771684168076e-03	3.168594e+00	4.514896e-06	-1.584352e-01
3.575771684168077e-03	3.168594e+00	4.514886e-06	-1.584332e-01
3.585771684168077e-03	3.168594e+00	4.514876e-06	-1.584352e-01
3.595771684168077e-03	3.168594e+00	4.514867e-06	-1.584332e-01
3.605771684168076e-03	3.168593e+00	4.514858e-06	-1.584352e-01
3.615771684168076e-03	3.168594e+00	4.514849e-06	-1.584332e-01
3.625771684168076e-03	3.168594e+00	4.514840e-06	-1.584352e-01
3.635771684168076e-03	3.168594e+00	4.514831e-06	-1.584332e-01
3.645771684168076e-03	3.168594e+00	4.514823e-06	-1.584352e-01
3.655771684168076e-03	3.168594e+00	4.514814e-06	-1.584332e-01
3.665771684168076e-03	3.168594e+00	4.514806e-06	-1.584352e-01
3.675771684168076e-03	3.168594e+00	4.514799e-06	-1.584332e-01
3.685771684168076e-03	3.168594e+00	4.514791e-06	-1.584352e-01
3.695771684168076e-03	3.168594e+00	4.514784e-06	-1.584332e-01
3.705771684168076e-03	3.168594e+00	4.514776e-06	-1.584352e-01
3.715771684168076e-03	3.168594e+00	4.514769e-06	-1.584332e-01
3.725771684168076e-03	3.168594e+00	4.514762e-06	-1.584352e-01
3.735771684168077e-03	3.168594e+00	4.514755e-06	-1.584332e-01
3.745771684168077e-03	3.168594e+00	4.514749e-06	-1.584352e-01
3.755771684168077e-03	3.168594e+00	4.514743e-06	-1.584332e-01
3.765771684168076e-03	3.168594e+00	4.514736e-06	-1.584352e-01
3.775771684168076e-03	3.168594e+00	4.514730e-06	-1.584332e-01
3.785771684168076e-03	3.168594e+00	4.514724e-06	-1.584352e-01
3.795771684168076e-03	3.168594e+00	4.514718e-06	-1.584332e-01
3.805771684168076e-03	3.168594e+00	4.514713e-06	-1.584352e-01
3.815771684168076e-03	3.168594e+00	4.514707e-06	-1.584332e-01
3.825771684168076e-03	3.168594e+00	4.514702e-06	-1.584352e-01
3.835771684168076e-03	3.168594e+00	4.514696e-06	-1.584332e-01
3.845771684168076e-03	3.168594e+00	4.514691e-06	-1.584352e-01
3.855771684168076e-03	3.168594e+00	4.514686e-06	-1.584332e-01
3.865771684168076e-03	3.168594e+00	4.514681e-06	-1.584352e-01
3.875771684168076e-03	3.168594e+00	4.514676e-06	-1.584332e-01
3.885771684168076e-03	3.168594e+00	4.514671e-06	-1.584352e-01
3.895771684168076e-03	3.168594e+00	4.514667e-06	-1.584332e-01
3.905771684168077e-03	3.168594e+00	4.514662e-06	-1.584352e-01
3.915771684168077e-03	3.168594e+00	4.514658e-06	-1.584332e-01
3.925771684168076e-03	3.168594e+00	4.514653e-06	-1.584352e-01
3.935771684168077e-03	3.168594e+00	4.514649e-06	-1.584332e-01
3.945771684168076e-03	3.168594e+00	4.514645e-06	-1.584352e-01
3.955771684168077e-03	3.168594e+00	4.514641e-06	-1.584332e-01
3.965771684168076e-03	3.168594e+00	4.514638e-06	-1.584352e-01
3.975771684168077e-03	3.168594e+00	4.514633e-06	-1.584332e-01
3.985771684168076e-03	3.168594e+00	4.514630e-06	-1.584352e-01
3.995771684168077e-03	3.168594e+00	4.514626e-06	-1.584332e-01
4.005771684168076e-03	3.168594e+00	4.514623e-06	-1.584352e-01
4.015771684168076e-03	3.168594e+00	4.514619e-06	-1.584332e-01
4.025771684168076e-03	3.168594e+00	4.514616e-06	-1.584352e-01
4.035771684168076e-03	3.168594e+00	4.514612e-06	-1.584332e-01
4.045771684168076e-03	3.168594e+00	4.514609e-06	-1.584352e-01
4.055771684168076e-03	3.168594e+00	4.514606e-06	-1.584332e-01
4.065771684168077e-03	3.168594e+00	4.514603e-06	-1.584352e-01
4.075771684168076e-03	3.168594e+00	4.514599e-06	-1.584332e-01
4.085771684168077e-03	3.168594e+00	4.514597e-06	-1.584352e-01
4.095771684168076e-03	3.168594e+00	4.514593e-06	-1.584332e-01
4.105771684168077e-03	3.168594e+00	4.514591e-06	-1.584352e-01
4.115771684168076e-03	3.168594e+00	4.514588e-06	-1.584332e-01
4.125771684168077e-03	3.168594e+00	4.514585e-06	-1.584352e-01
4.135771684168076e-03	3.168594e+00	4.514583e-06	-1.584332e-01
4.145771684168077e-03	3.168594e+00	4.514580e-06	-1.584352e-01
4.155771684168076e-03	3.168594e+00	4.514578e-06	-1.584332e-01
4.165771684168076e-03	3.168594e+00	4.514575e-06	-1.584352e-01
4.175771684168076e-03	3.168594e+00	4.514573e-06	-1.584332e-01
4.185771684168076e-03	3.168594e+00	4.514570e-06	-1.584352e-01
4.195771684168076e-03	3.168594e+00	4.514568e-06	-1.584332e-01
4.205771684168076e-03	3.168594e+00	4.514566e-06	-1.584352e-01
4.215771684168076e-03	3.168594e+00	4.514563e-06	-1.584332e-01
4.225771684168076e-03	3.168594e+00	4.514561e-06	-1.584352e-01
4.235771684168077e-03	3.168594e+00	4.514559e-06	-1.584332e-01
4.245771684168076e-03	3.168594e+00	4.514557e-06	-1.584352e-01
4.255771684168077e-03	3.168594e+00	4.514555e-06	-1.584332e-01
4.265771684168076e-03	3.168594e+00	4.514553e-06	-1.584352e-01
4.275771684168077e-03	3.168594e+00	4.514551e-06	-1.584332e-01
4.285771684168076e-03	3.168594e+00	4.514549e-06	-1.584352e-01
4.295771684168077e-03	3.168594e+00	4.514547e-06	-1.584332e-01
4.305771684168076e-03	3.168594e+00	4.514545e-06	-1.584352e-01
4.315771684168077e-03	3.168594e+00	4.514543e-06	-1.584332e-01
4.325771684168076e-03	3.168594e+00	4.514542e-06	-1.584352e-01
4.335771684168076e-03	3.168594e+00	4.514540e-06	-1.584332e-01
4.345771684168076e-03	3.168594e+00	4.514538e-06	-1.584352e-01
4.355771684168076e-03	3.168594e+00	4.514537e-06	-1.584332e-01
4.365771684168076e-03	3.168594e+00	4.514535e-06	-1.584352e-01
4.375771684168076e-03	3.168594e+00	4.514533e-06	-1.584332e-01
4.385771684168076e-03	3.168594e+00	4.514532e-06	-1.584352e-01
4.395771684168076e-03	3.168594e+00	4.514530e-06	-1.584332e-01
4.405771684168077e-03	3.168594e+00	4.514529e-06	-1.584352e-01
4.415771684168076e-03	3.168594e+00	4.514527e-06	-1.584332e-01
4.425771684168077e-03	3.168594e+00	4.514526e-06	-1.584352e-01
4.435771684168076e-03	3.168594e+00	4.514524e-06	-1.584332e-01
4.445771684168077e-03	3.168594e+00	4.514523e-06	-1.584352e-01
4.455771684168076e-03	3.168594e+00	4.514522e-06	-1.584332e-01
4.465771684168077e-03	3.168594e+00	4.514520e-06	-1.584352e-01
4.475771684168076e-03	3.168594e+00	4.514519e-06	-1.584332e-01
4.485771684168076e-03	3.168594e+00	4.514518e-06	-1.584352e-01
4.495771684168076e-03	3.168594e+00	4.514517e-06	-1.584332e-01
4.505771684168076e-03	3.168594e+00	4.514515e-06	-1.584352e-01
4.515771684168076e-03	3.168594e+00	4.514514e-06	-1.584332e-01
4.525771684168076e-03	3.168594e+00	4.514513e-06	-1.584352e-01
4.535771684168076e-03	3.168594e+00	4.514512e-06	-1.584332e-01
4.545771684168076e-03	3.168594e+00	4.514511e-06	-1.584352e-01
4.555771684168076e-03	3.168594e+00	4.514509e-06	-1.584332e-01
4.565771684168076e-03	3.168594e+00	4.514508e-06	-1.584352e-01
4.575771684168077e-03	3.168594e+00	4.514508e-06	-1.584332e-01
4.585771684168076e-03	3.168594e+00	4.514507e-06	-1.584352e-01
4.595771684168077e-03	3.168594e+00	4.514505e-06	-1.584332e-01
4.605771684168076e-03	3.168594e+00	4.514504e-06	-1.584352e-01
4.615771684168077e-03	3.168594e+00	4.514503e-06	-1.584332e-01
4.625771684168076e-03	3.168594e+00	4.514503e-06	-1.584352e-01
4.635771684168077e-03	3.168594e+00	4.514502e-06	-1.584332e-01
4.645771684168076e-03	3.168594e+00	4.514501e-06	-1.584352e-01
4.655771684168076e-03	3.168594e+00	4.514500e-06	-1.584332e-01
4.665771684168076e-03	3.168594e+00	4.514499e-06	-1.584352e-01
4.675771684168076e-03	3.168594e+00	4.514498e-06	-1.584332e-01
4.685771684168076e-03	3.168594e+00	4.514497e-06	-1.584352e-01
4.695771684168076e-03	3.168594e+00	4.514496e-06	-1.584332e-01
4.705771684168076e-03	3.168594e+00	4.514495e-06	-1.584352e-01
4.715771684168076e-03	3.168594e+00	4.514494e-06	-1.584332e-01
4.725771684168076e-03	3.168594e+00	4.514494e-06	-1.584352e-01
4.735771684168076e-03	3.168594e+00	4.514493e-06	-1.584332e-01
4.745771684168077e-03	3.168594e+00	4.514493e-06	-1.584352e-01
4.755771684168076e-03	3.168594e+00	4.514492e-06	-1.584332e-01
4.765771684168077e-03	3.168594e+00	4.514491e-06	-1.584352e-01
4.775771684168076e-03	3.168594e+00	4.514490e-06	-1.584332e-01
4.785771684168077e-03	3.168594e+00	4.514489e-06	-1.584352e-01
4.795771684168076e-03	3.168594e+00	4.514488e-06	-1.584332e-01
4.805771684168076e-03	3.168594e+00	4.514488e-06	-1.584352e-01
4.815771684168076e-03	3.168594e+00	4.514487e-06	-1.584332e-01
4.825771684168076e-03	3.168594e+00	4.514487e-06	-1.584352e-01
4.835771684168076e-03	3.168594e+00	4.514486e-06	-1.584332e-01
4.845771684168076e-03	3.168594e+00	4.514485e-06	-1.584352e-01
4.855771684168076e-03	3.168594e+00	4.514485e-06	-1.584332e-01
4.865771684168076e-03	3.168594e+00	4.514484e-06	-1.584352e-01
4.875771684168076e-03	3.168594e+00	4.514483e-06	-1.584332e-01
4.885771684168076e-03	3.168594e+00	4.514483e-06	-1.584352e-01
4.895771684168077e-03	3.168594e+00	4.514482e-06	-1.584332e-01
4.905771684168076e-03	3.168594e+00	4.514482e-06	-1.584352e-01
4.915771684168077e-03	3.168594e+00	4.514481e-06	-1.584332e-01
4.925771684168076e-03	3.168594e+00	4.514481e-06	-1.584352e-01
4.935771684168077e-03	3.168594e+00	4.514480e-06	-1.584332e-01
4.945771684168076e-03	3.168594e+00	4.514480e-06	-1.584352e-01
4.955771684168077e-03	3.168594e+00	4.514479e-06	-1.584332e-01
4.965771684168076e-03	3.168594e+00	4.514479e-06	-1.584352e-01
4.975771684168076e-03	3.168594e+00	4.514478e-06	-1.584332e-01
4.985771684168076e-03	3.168594e+00	4.514477e-06	-1.584352e-01
4.995771684168076e-03	3.168594e+00	4.514477e-06	-1.584332e-01
5.005771684168076e-03	3.168594e+00	4.514477e-06	-1.584352e-01
5.015771684168076e-03	3.168594e+00	4.514476e-06	-1.584332e-01
5.025771684168076e-03	3.168594e+00	4.514476e-06	-1.584352e-01
5.035771684168076e-03	3.168594e+00	4.514475e-06	-1.584332e-01
5.045771684168076e-03	3.168594e+00	4.514475e-06	-1.584352e-01
5.055771684168076e-03	3.168594e+00	4.514474e-06	-1.584332e-01
5.065771684168077e-03	3.168594e+00	4.514474e-06	-1.584352e-01
5.075771684168076e-03	3.168594e+00	4.514473e-06	-1.584332e-01
5.085771684168077e-03	3.168594e+00	4.514473e-06	-1.584352e-01
5.095771684168076e-03	3.168594e+00	4.514473e-06	-1.584332e-01
5.105771684168077e-03	3.168594e+00	4.514472e-06	-1.584352e-01
5.115771684168076e-03	3.168594e+00	4.514472e-06	-1.584332e-01
5.125771684168076e-03	3.168594e+00	4.514472e-06	-1.584352e-01
5.135771684168076e-03	3.168594e+00	4.514471e-06	-1.584332e-01
5.145771684168076e-03	3.168594e+00	4.514471e-06	-1.584352e-01
5.155771684168076e-03	3.168594e+00	4.514471e-06	-1.584332e-01
5.165771684168076e-03	3.168594e+00	4.514470e-06	-1.584352e-01
5.175771684168076e-03	3.168594e+00	4.514470e-06	-1.584332e-01
5.185771684168076e-03	3.168594e+00	4.514470e-06	-1.584352e-01
5.195771684168076e-03	3.168594e+00	4.514469e-06	-1.584332e-01
5.205771684168076e-03	3.168594e+00	4.514469e-06	-1.584352e-01
5.215771684168076e-03	3.168594e+00	4.514468e-06	-1.584332e-01
5.225771684168076e-03	3.168594e+00	4.514468e-06	-1.584352e-01
5.235771684168077e-03	3.168594e+00	4.514468e-06	-1.584332e-01
5.245771684168076e-03	3.168594e+00	4.514467e-06	-1.584352e-01
5.255771684168077e-03	3.168594e+00	4.514467e-06	-1.584332e-01
5.265771684168076e-03	3.168594e+00	4.514467e-06	-1.584352e-01
5.275771684168077e-03	3.168594e+00	4.514467e-06	-1.584332e-01
5.285771684168076e-03	3.168594e+00	4.514467e-06	-1.584352e-01
5.295771684168076e-03	3.168594e+00	4.514466e-06	-1.584332e-01
5.305771684168076e-03	3.168594e+00	4.514466e-06	-1.584352e-01
5.315771684168076e-03	3.168594e+00	4.514466e-06	-1.584332e-01
5.325771684168076e-03	3.168594e+00	4.514465e-06	-1.584352e-01
5.335771684168076e-03	3.168594e+00	4.514465e-06	-1.584332e-01
5.345771684168076e-03	3.168594e+00	4.514465e-06	-1.584352e-01
5.355771684168076e-03	3.168594e+00	4.514464e-06	-1.584332e-01
5.365771684168076e-03	3.168594e+00	4.514464e-06	-1.584352e-01
5.375771684168076e-03	3.168594e+00	4.514464e-06	-1.584332e-01
5.385771684168076e-03	3.168594e+00	4.514464e-06	-1.584352e-01
5.395771684168076e-03	3.168594e+00	4.514463e-06	-1.584332e-01
5.405771684168077e-03	3.168594e+00	4.514463e-06	-1.584352e-01
5.415771684168076e-03	3.168594e+00	4.514463e-06	-1.584332e-01
5.425771684168077e-03	3.168594e+00	4.514463e-06	-1.584352e-01
5.435771684168076e-03	3.168594e+00	4.514462e-06	-1.584332e-01
5.445771684168076e-03	3.168594e+00	4.514462e-06	-1.584352e-01
5.455771684168076e-03	3.168594e+00	4.514462e-06	-1.584332e-01
5.465771684168076e-03	3.168594e+00	4.514462e-06	-1.584352e-01
5.475771684168076e-03	3.168594e+00	4.514462e-06	-1.584332e-01
5.485771684168076e-03	3.168594e+00	4.514462e-06	-1.584352e-01
5.495771684168076e-03	3.168594e+00	4.514461e-06	-1.584332e-01
5.505771684168076e-03	3.168594e+00	4.514461e-06	-1.584352e-01
5.515771684168076e-03	3.168594e+00	4.514461e-06	-1.584332e-01
5.525771684168076e-03	3.168594e+00	4.514461e-06	-1.584352e-01
5.535771684168076e-03	3.168594e+00	4.514461e-06	-1.584332e-01
5.545771684168076e-03	3.168594e+00	4.514460e-06	-1.584352e-01
5.555771684168077e-03	3.168594e+00	4.514460e-06	-1.584332e-01
5.565771684168076e-03	3.168594e+00	4.514460e-06	-1.584352e-01
5.575771684168077e-03	3.168594e+00	4.514460e-06	-1.584332e-01
5.585771684168076e-03	3.168594e+00	4.514460e-06	-1.584352e-01
5.595771684168077e-03	3.168594e+00	4.514459e-06	-1.584332e-01
5.605771684168076e-03	3.168594e+00	4.514459e-06	-1.584352e-01
5.615771684168076e-03	3.168594e+00	4.514459e-06	-1.584332e-01
5.625771684168076e-03	3.168594e+00	4.514459e-06	-1.584352e-01
5.635771684168076e-03	3.168594e+00	4.514459e-06	-1.584332e-01
5.645771684168076e-03	3.168594e+00	4.514459e-06	-1.584352e-01
5.655771684168076e-03	3.168594e+00	4.514458e-06	-1.584332e-01
5.665771684168076e-03	3.168594e+00	4.514458e-06	-1.584352e-01
5.675771684168076e-03	3.168594e+00	4.514458e-06	-1.584332e-01
5.685771684168076e-03	3.168594e+00	4.514458e-06	-1.584352e-01
5.695771684168076e-03	3.168594e+00	4.514458e-06	-1.584332e-01
5.705771684168076e-03	3.168594e+00	4.514458e-06	-1.584352e-01
5.715771684168076e-03	3.168594e+00	4.514457e-06	-1.584332e-01
5.725771684168077e-03	3.168594e+00	4.514457e-06	-1.584352e-01
5.735771684168076e-03	3.168594e+00	4.514457e-06	-1.584332e-01
5.745771684168077e-03	3.168594e+00	4.514457e-06	-1.584352e-01
5.755771684168076e-03	3.168594e+00	4.514457e-06	-1.584332e-01
5.765771684168076e-03	3.168594e+00	4.514457e-06	-1.584352e-01
5.775771684168076e-03	3.168594e+00	4.514457e-06	-1.584332e-01
5.785771684168076e-03	3.168594e+00	4.514457e-06	-1.584352e-01
5.795771684168076e-03	3.168594e+00	4.514457e-06	-1.584332e-01
5.805771684168076e-03	3.168594e+00	4.514457e-06	-1.584352e-01
5.815771684168076e-03	3.168594e+00	4.514456e-06	-1.584332e-01
5.825771684168076e-03	3.168594e+00	4.514456e-06	-1.584352e-01
5.835771684168076e-03	3.168594e+00	4.514456e-06	-1.584332e-01
5.845771684168076e-03	3.168594e+00	4.514456e-06	-1.584352e-01
5.855771684168076e-03	3.168594e+00	4.514456e-06	-1.584332e-01
5.865771684168076e-03	3.168594e+00	4.514456e-06	-1.584352e-01
5.875771684168076e-03	3.168594e+00	4.514456e-06	-1.584332e-01
5.885771684168076e-03	3.168594e+00	4.514456e-06	-1.584352e-01
5.895771684168077e-03	3.168594e+00	4.514455e-06	-1.584332e-01
5.905771684168076e-03	3.168594e+00	4.514455e-06	-1.584352e-01
5.915771684168077e-03	3.168594e+00	4.514455e-06	-1.584332e-01
5.925771684168076e-03	3.168594e+00	4.514455e-06	-1.584352e-01
5.935771684168076e-03	3.168594e+00	4.514455e-06	-1.584332e-01
5.945771684168076e-03	3.168594e+00	4.514455e-06	-1.584352e-01
5.955771684168076e-03	3.168594e+00	4.514455e-06	-1.584332e-01
5.965771684168076e-03	3.168594e+00	4.514455e-06	-1.584352e-01
5.975771684168076e-03	3.168594e+00	4.514454e-06	-1.584332e-01
5.985771684168076e-03	3.168594e+00	4.514454e-06	-1.584352e-01
5.995771684168076e-03	3.168594e+00	4.514454e-06	-1.584332e-01
6.005771684168076e-03	3.168594e+00	4.514454e-06	-1.584352e-01
6.015771684168076e-03	3.168594e+00	4.514454e-06	-1.584332e-01
6.025771684168076e-03	3.168594e+00	4.514454e-06	-1.584352e-01
6.035771684168076e-03	3.168594e+00	4.514454e-06	-1.584332e-01
6.045771684168076e-03	3.168594e+00	4.514454e-06	-1.584352e-01
6.055771684168076e-03	3.168594e+00	4.514454e-06	-1.584332e-01
6.065771684168077e-03	3.168594e+00	4.514454e-06	-1.584352e-01
6.075771684168076e-03	3.168594e+00	4.514453e-06	-1.584332e-01
6.085771684168076e-03	3.168594e+00	4.514453e-06	-1.584352e-01
6.095771684168076e-03	3.168594e+00	4.514453e-06	-1.584332e-01
6.105771684168076e-03	3.168594e+00	4.514453e-06	-1.584352e-01
6.115771684168076e-03	3.168594e+00	4.514453e-06	-1.584332e-01
6.125771684168076e-03	3.168594e+00	4.514453e-06	-1.584352e-01
6.135771684168076e-03	3.168594e+00	4.514453e-06	-1.584332e-01
6.145771684168076e-03	3.168594e+00	4.514453e-06	-1.584352e-01
6.155771684168076e-03	3.168594e+00	4.514453e-06	-1.584332e-01
6.165771684168076e-03	3.168594e+00	4.514453e-06	-1.584352e-01
6.175771684168076e-03	3.168594e+00	4.514453e-06	-1.584332e-01
6.185771684168076e-03	3.168594e+00	4.514453e-06	-1.584352e-01
6.195771684168076e-03	3.168594e+00	4.514452e-06	-1.584332e-01
6.205771684168076e-03	3.168594e+00	4.514452e-06	-1.584352e-01
6.215771684168077e-03	3.168594e+00	4.514452e-06	-1.584332e-01
6.225771684168076e-03	3.168594e+00	4.514452e-06	-1.584352e-01
6.235771684168077e-03	3.168594e+00	4.514452e-06	-1.584332e-01
6.245771684168076e-03	3.168594e+00	4.514452e-06	-1.584352e-01
6.255771684168076e-03	3.168594e+00	4.514452e-06	-1.584332e-01
6.265771684168076e-03	3.168594e+00	4.514452e-06	-1.584352e-01
6.275771684168076e-03	3.168594e+00	4.514452e-06	-1.584332e-01
6.285771684168076e-03	3.168594e+00	4.514452e-06	-1.584352e-01
