time	V(out_pos,out_neg)	I(R1)	I(Vcell12)
Step Information: Rtierra=1K  (Step: 1/3)
1.000000000560198e-02	3.299643e+00	4.058279e-06	-1.668430e-03
1.000000000985561e-02	3.299643e+00	4.058213e-06	-1.665393e-03
1.000000001836287e-02	3.299643e+00	4.058108e-06	-1.662512e-03
1.000000003537738e-02	3.299643e+00	4.057852e-06	-1.660078e-03
1.000000006940641e-02	3.299643e+00	4.057349e-06	-1.656805e-03
1.000000013746447e-02	3.299643e+00	4.056322e-06	-1.654990e-03
1.000000024573341e-02	3.299643e+00	4.054641e-06	-1.654098e-03
1.000000040151630e-02	3.299643e+00	4.052113e-06	-1.654132e-03
1.000000070196765e-02	3.299643e+00	4.046904e-06	-1.653727e-03
1.000000130287034e-02	3.299643e+00	4.035521e-06	-1.654026e-03
1.000000250467572e-02	3.299643e+00	4.010437e-06	-1.653726e-03
1.000000490828649e-02	3.299643e+00	3.956472e-06	-1.654009e-03
1.000000971550803e-02	3.299643e+00	3.845836e-06	-1.653690e-03
1.000001640971643e-02	3.299642e+00	3.695644e-06	-1.653949e-03
1.000002858538314e-02	3.299643e+00	3.441899e-06	-1.653597e-03
1.000005293671657e-02	3.299643e+00	2.996891e-06	-1.653794e-03
1.000007058993217e-02	3.299643e+00	2.782947e-06	-1.653457e-03
1.000008041075457e-02	3.299643e+00	2.849602e-06	-1.653766e-03
1.000008997311755e-02	3.299643e+00	3.213225e-06	-1.653568e-03
1.000010033953959e-02	3.299643e+00	3.883326e-06	-1.654036e-03
1.000011236803205e-02	3.299643e+00	4.789898e-06	-1.653965e-03
1.000012794254027e-02	3.299643e+00	5.942341e-06	-1.654525e-03
1.000015090740261e-02	3.299643e+00	7.499975e-06	-1.654575e-03
1.000017865835467e-02	3.299643e+00	9.117091e-06	-1.655196e-03
1.000021042378439e-02	3.299643e+00	1.049013e-05	-1.655146e-03
1.000025050520571e-02	3.299642e+00	1.145369e-05	-1.655514e-03
1.000029377989583e-02	3.299643e+00	1.180846e-05	-1.655077e-03
1.000034757848075e-02	3.299643e+00	1.188387e-05	-1.655139e-03
1.000043056388016e-02	3.299642e+00	1.191057e-05	-1.654478e-03
1.000057572834366e-02	3.299642e+00	1.192924e-05	-1.654117e-03
1.000076435073653e-02	3.299642e+00	1.194733e-05	-1.652974e-03
1.000097351084460e-02	3.299643e+00	1.198490e-05	-1.652337e-03
1.000116854762646e-02	3.299642e+00	1.206313e-05	-1.651216e-03
1.000134392577144e-02	3.299643e+00	1.218336e-05	-1.650817e-03
1.000149497174802e-02	3.299643e+00	1.231384e-05	-1.649970e-03
1.000166786007004e-02	3.299643e+00	1.246233e-05	-1.649656e-03
1.000185518668033e-02	3.299643e+00	1.259590e-05	-1.648726e-03
1.000215758412586e-02	3.299643e+00	1.275544e-05	-1.648011e-03
1.000238658568927e-02	3.299643e+00	1.283659e-05	-1.646962e-03
1.000259052754327e-02	3.299643e+00	1.287968e-05	-1.646581e-03
1.000280791067772e-02	3.299643e+00	1.290522e-05	-1.645569e-03
1.000303978212898e-02	3.299642e+00	1.291717e-05	-1.645089e-03
1.000325949932294e-02	3.299643e+00	1.291812e-05	-1.644059e-03
1.000347382971667e-02	3.299643e+00	1.291206e-05	-1.643627e-03
1.000367602697916e-02	3.299643e+00	1.290199e-05	-1.642645e-03
1.000387034750409e-02	3.299642e+00	1.288956e-05	-1.642271e-03
1.000401618452895e-02	3.299642e+00	1.287887e-05	-1.641474e-03
1.000415937491966e-02	3.299643e+00	1.286745e-05	-1.641269e-03
1.000430268658106e-02	3.299643e+00	1.285535e-05	-1.640475e-03
1.000448495778595e-02	3.299642e+00	1.283920e-05	-1.640126e-03
1.000471477251031e-02	3.299642e+00	1.281799e-05	-1.639019e-03
1.000499503271999e-02	3.299642e+00	1.279115e-05	-1.638307e-03
1.000532550678075e-02	3.299642e+00	1.275845e-05	-1.636818e-03
1.000572054676269e-02	3.299642e+00	1.271823e-05	-1.635660e-03
1.000619595735741e-02	3.299642e+00	1.266872e-05	-1.633596e-03
1.000678506455415e-02	3.299642e+00	1.260642e-05	-1.631654e-03
1.000753070678466e-02	3.299642e+00	1.252730e-05	-1.628477e-03
1.000852832436126e-02	3.299642e+00	1.242327e-05	-1.624822e-03
1.000993020004203e-02	3.299642e+00	1.228390e-05	-1.618849e-03
1.001171469870881e-02	3.299642e+00	1.212022e-05	-1.611769e-03
1.001352438498457e-02	3.299641e+00	1.197319e-05	-1.603931e-03
1.001593724769044e-02	3.299641e+00	1.180629e-05	-1.594182e-03
1.001823893780004e-02	3.299640e+00	1.167697e-05	-1.584370e-03
1.002047045465723e-02	3.299639e+00	1.158189e-05	-1.575519e-03
1.002282278453032e-02	3.299639e+00	1.151105e-05	-1.565797e-03
1.002536102964742e-02	3.299638e+00	1.146330e-05	-1.556240e-03
1.002831615057114e-02	3.299636e+00	1.143764e-05	-1.544939e-03
1.003139745548944e-02	3.299635e+00	1.143848e-05	-1.534273e-03
1.003493241637428e-02	3.299633e+00	1.146606e-05	-1.522030e-03
1.003877993817002e-02	3.299631e+00	1.151689e-05	-1.510007e-03
1.004240140271828e-02	3.299629e+00	1.157499e-05	-1.498730e-03
1.004587201769599e-02	3.299627e+00	1.162999e-05	-1.488994e-03
1.004915072059084e-02	3.299624e+00	1.167195e-05	-1.479645e-03
1.005229343433160e-02	3.299622e+00	1.169561e-05	-1.471602e-03
1.005581160705927e-02	3.299619e+00	1.169864e-05	-1.462356e-03
1.005929098178896e-02	3.299617e+00	1.167705e-05	-1.454146e-03
1.006244092540391e-02	3.299614e+00	1.163895e-05	-1.446439e-03
1.006572565563976e-02	3.299611e+00	1.158861e-05	-1.439248e-03
1.006899218489070e-02	3.299608e+00	1.153567e-05	-1.431729e-03
1.007341438525609e-02	3.299604e+00	1.146496e-05	-1.422527e-03
1.007734558730629e-02	3.299600e+00	1.140430e-05	-1.414089e-03
1.008190593872332e-02	3.299596e+00	1.133637e-05	-1.405218e-03
1.008582052760596e-02	3.299592e+00	1.128013e-05	-1.397240e-03
1.009079474867632e-02	3.299587e+00	1.121164e-05	-1.387934e-03
1.009611497886260e-02	3.299581e+00	1.114214e-05	-1.377576e-03
1.010611497886260e-02	3.299569e+00	1.101873e-05	-1.359385e-03
1.011611497886260e-02	3.299557e+00	1.090151e-05	-1.341106e-03
1.012611497886260e-02	3.299544e+00	1.078876e-05	-1.323762e-03
1.012930964307505e-02	3.299540e+00	1.075357e-05	-1.317873e-03
1.013166197909844e-02	3.299537e+00	1.072807e-05	-1.314075e-03
1.013229378464194e-02	3.299538e+00	1.072144e-05	-2.320364e-03
1.013274745531462e-02	3.299542e+00	1.071693e-05	-4.437030e-03
1.013316403976396e-02	3.299551e+00	1.071305e-05	-7.364406e-03
1.013399720866264e-02	3.299600e+00	1.070598e-05	-1.590393e-02
1.013566354646000e-02	3.299860e+00	1.069383e-05	-4.279153e-02
1.013830677462326e-02	3.300828e+00	1.067881e-05	-1.081719e-01
1.014186079448899e-02	3.303601e+00	1.066574e-05	-2.293949e-01
1.014679904886304e-02	3.310712e+00	1.065858e-05	-4.378425e-01
1.015241483449771e-02	3.324169e+00	1.066452e-05	-6.998477e-01
1.015991901084676e-02	3.351509e+00	1.069730e-05	-1.045883e+00
1.016991901084676e-02	3.401258e+00	1.078387e-05	-1.432961e+00
1.017991901084676e-02	3.462093e+00	1.090549e-05	-1.722428e+00
1.018406065779340e-02	3.490641e+00	1.095784e-05	-1.835370e+00
1.018668002394485e-02	3.509987e+00	1.098882e-05	-1.900322e+00
1.018934617140254e-02	3.530493e+00	1.101934e-05	-1.961191e+00
1.019211934405330e-02	3.552550e+00	1.104976e-05	-2.018322e+00
1.019425723794161e-02	3.569957e+00	1.107096e-05	-2.055065e+00
1.019585022476958e-02	3.583099e+00	1.108314e-05	-2.072883e+00
1.019800668209749e-02	3.600958e+00	1.109099e-05	-2.073759e+00
1.020003022797572e-02	3.617577e+00	1.109166e-05	-2.050299e+00
1.020242833639399e-02	3.636952e+00	1.108951e-05	-2.004023e+00
1.020495353678817e-02	3.656801e+00	1.108663e-05	-1.945230e+00
1.020833269859280e-02	3.682388e+00	1.108386e-05	-1.861266e+00
1.021214868661111e-02	3.709953e+00	1.108231e-05	-1.766562e+00
1.021662593069071e-02	3.740519e+00	1.108201e-05	-1.660378e+00
1.022152108084331e-02	3.771751e+00	1.108302e-05	-1.552645e+00
1.022829324299358e-02	3.811435e+00	1.108624e-05	-1.418750e+00
1.023807623778426e-02	3.863350e+00	1.109373e-05	-1.254075e+00
1.024807623778426e-02	3.910905e+00	1.110448e-05	-1.115899e+00
1.025807623778426e-02	3.953404e+00	1.111832e-05	-1.002338e+00
1.026807623778426e-02	3.991706e+00	1.113494e-05	-9.084576e-01
1.027807623778426e-02	4.026526e+00	1.115408e-05	-8.303293e-01
1.028807623778426e-02	4.058440e+00	1.117548e-05	-7.648857e-01
1.029807623778426e-02	4.087910e+00	1.119891e-05	-7.097173e-01
1.030807623778426e-02	4.115312e+00	1.122421e-05	-6.629391e-01
1.031807623778426e-02	4.140950e+00	1.125119e-05	-6.230531e-01
1.032807623778426e-02	4.165083e+00	1.127998e-05	-5.888802e-01
1.033807623778426e-02	4.188121e+00	1.131461e-05	-5.608241e-01
1.034249726903716e-02	4.198070e+00	1.133696e-05	-5.625678e-01
1.034694541083737e-02	4.208088e+00	1.136513e-05	-5.730742e-01
1.035037334665329e-02	4.215944e+00	1.138755e-05	-5.845840e-01
1.035392173882931e-02	4.224262e+00	1.141099e-05	-5.986143e-01
1.035768711680314e-02	4.233350e+00	1.143608e-05	-6.150178e-01
1.036385421514689e-02	4.248763e+00	1.147741e-05	-6.437610e-01
1.036979123053044e-02	4.264306e+00	1.151730e-05	-6.722639e-01
1.037979123053044e-02	4.291938e+00	1.158443e-05	-7.194517e-01
1.038979123053044e-02	4.321096e+00	1.165119e-05	-7.634663e-01
1.039979123053044e-02	4.351789e+00	1.171732e-05	-8.023568e-01
1.040979123053044e-02	4.383794e+00	1.178275e-05	-8.352510e-01
1.041979123053044e-02	4.416870e+00	1.184757e-05	-8.617353e-01
1.042979123053044e-02	4.450554e+00	1.190585e-05	-8.815551e-01
1.043656936779435e-02	4.472814e+00	1.192616e-05	-8.480406e-01
1.044441821033799e-02	4.496699e+00	1.192134e-05	-7.238834e-01
1.044833938015399e-02	4.507143e+00	1.191006e-05	-6.470014e-01
1.045318889665014e-02	4.517620e+00	1.188963e-05	-5.485098e-01
1.046251983498480e-02	4.532935e+00	1.184342e-05	-3.693973e-01
1.047100720042963e-02	4.542553e+00	1.179764e-05	-2.323830e-01
1.047656363528726e-02	4.546257e+00	1.176602e-05	-1.591273e-01
1.048303157015775e-02	4.548287e+00	1.172812e-05	-9.096335e-02
1.049106457866509e-02	4.548815e+00	1.167999e-05	-3.228314e-02
1.049878285423335e-02	4.547985e+00	1.163235e-05	-3.671095e-03
1.050579958200323e-02	4.546573e+00	1.158778e-05	-7.473139e-06
1.051316158306499e-02	4.544822e+00	1.154015e-05	-1.115828e-05
1.052140660732781e-02	4.542704e+00	1.148581e-05	-7.256452e-06
1.053030162598716e-02	4.540245e+00	1.142515e-05	-1.084383e-05
1.054030162598716e-02	4.537277e+00	1.135343e-05	-6.751328e-06
1.054799877555330e-02	4.534835e+00	1.129486e-05	-1.023225e-05
1.055571303206198e-02	4.532246e+00	1.123337e-05	-6.287818e-06
1.056020184347242e-02	4.530671e+00	1.119682e-05	-1.001199e-05
1.056484248017954e-02	4.528979e+00	1.115881e-05	-6.207705e-06
1.056972717117637e-02	4.527134e+00	1.111894e-05	-9.968766e-06
1.057600650574730e-02	4.524662e+00	1.106814e-05	-6.188048e-06
1.058445324409182e-02	4.521172e+00	1.100073e-05	-9.961793e-06
1.059445324409182e-02	4.516808e+00	1.092231e-05	-6.192934e-06
1.060445324409182e-02	4.512180e+00	1.084545e-05	-9.971739e-06
1.061445324409182e-02	4.507276e+00	1.077021e-05	-6.206614e-06
1.062445324409182e-02	4.502091e+00	1.069656e-05	-9.986304e-06
1.063445324409182e-02	4.496621e+00	1.062449e-05	-6.223506e-06
1.064445324409182e-02	4.490865e+00	1.055397e-05	-1.000341e-05
1.065445324409182e-02	4.484819e+00	1.048497e-05	-6.242495e-06
1.066445324409182e-02	4.478483e+00	1.041747e-05	-1.002226e-05
1.067445324409182e-02	4.471853e+00	1.035143e-05	-6.262920e-06
1.068445324409182e-02	4.464930e+00	1.028683e-05	-1.004232e-05
1.069445324409182e-02	4.457712e+00	1.022364e-05	-6.284372e-06
1.070445324409182e-02	4.450199e+00	1.016184e-05	-1.006322e-05
1.071445324409182e-02	4.442391e+00	1.010140e-05	-6.306488e-06
1.072445324409182e-02	4.434288e+00	1.004228e-05	-1.008463e-05
1.073445324409182e-02	4.425892e+00	9.984476e-06	-6.328986e-06
1.074445324409182e-02	4.417202e+00	9.927948e-06	-1.010631e-05
1.075445324409182e-02	4.408220e+00	9.872672e-06	-6.351651e-06
1.076445324409182e-02	4.398947e+00	9.818615e-06	-1.012807e-05
1.077445324409182e-02	4.389385e+00	9.765738e-06	-6.371358e-06
1.078445324409182e-02	4.379536e+00	9.714033e-06	-1.014822e-05
1.079445324409182e-02	4.369401e+00	9.663495e-06	-6.395791e-06
1.080445324409182e-02	4.358984e+00	9.614107e-06	-1.017177e-05
1.081445324409182e-02	4.348287e+00	9.565843e-06	-6.420222e-06
1.082445324409182e-02	4.337313e+00	9.518682e-06	-1.019517e-05
1.083445324409182e-02	4.326065e+00	9.472602e-06	-6.444395e-06
1.084445324409182e-02	4.314546e+00	9.427577e-06	-1.021823e-05
1.085445324409182e-02	4.302760e+00	9.383588e-06	-6.468146e-06
1.086445324409182e-02	4.290709e+00	9.340612e-06	-1.024080e-05
1.087445324409182e-02	4.278399e+00	9.298626e-06	-6.491363e-06
1.088445324409182e-02	4.265832e+00	9.257608e-06	-1.026280e-05
1.089445324409182e-02	4.253012e+00	9.217540e-06	-6.513970e-06
1.090445324409182e-02	4.239943e+00	9.178400e-06	-1.028416e-05
1.091445324409182e-02	4.226629e+00	9.140165e-06	-6.535910e-06
1.092445324409182e-02	4.213074e+00	9.102819e-06	-1.030483e-05
1.093445324409182e-02	4.199281e+00	9.066340e-06	-6.557143e-06
1.094445324409182e-02	4.185255e+00	9.030708e-06	-1.032477e-05
1.095445324409182e-02	4.170999e+00	8.995908e-06	-6.577638e-06
1.096445324409182e-02	4.156519e+00	8.961917e-06	-1.034397e-05
1.097445324409182e-02	4.141817e+00	8.928719e-06	-6.597376e-06
1.098445324409182e-02	4.126897e+00	8.896297e-06	-1.036240e-05
1.099445324409182e-02	4.111765e+00	8.864631e-06	-6.616343e-06
1.100445324409182e-02	4.096423e+00	8.833706e-06	-1.038006e-05
1.101445324409182e-02	4.080876e+00	8.803505e-06	-6.634533e-06
1.102445324409182e-02	4.065128e+00	8.774011e-06	-1.039694e-05
1.103445324409182e-02	4.049182e+00	8.745208e-06	-6.651942e-06
1.104445324409182e-02	4.033043e+00	8.717079e-06	-1.041304e-05
1.105445324409182e-02	4.016715e+00	8.689612e-06	-6.668575e-06
1.106445324409182e-02	4.000201e+00	8.662787e-06	-1.042837e-05
1.107445324409182e-02	3.983505e+00	8.636594e-06	-6.684437e-06
1.108445324409182e-02	3.966631e+00	8.611015e-06	-1.044293e-05
1.109445324409182e-02	3.949582e+00	8.586037e-06	-6.699539e-06
1.110445324409182e-02	3.932364e+00	8.561646e-06	-1.045674e-05
1.111445324409182e-02	3.914978e+00	8.537829e-06	-6.713894e-06
1.112445324409182e-02	3.897429e+00	8.514571e-06	-1.046981e-05
1.113445324409182e-02	3.879720e+00	8.491860e-06	-6.727517e-06
1.114445324409182e-02	3.861854e+00	8.469685e-06	-1.048215e-05
1.115445324409182e-02	3.843836e+00	8.448030e-06	-6.740426e-06
1.116445324409182e-02	3.825668e+00	8.426884e-06	-1.049379e-05
1.117445324409182e-02	3.807355e+00	8.406236e-06	-6.752640e-06
1.118445324409182e-02	3.788898e+00	8.386074e-06	-1.050475e-05
1.119445324409182e-02	3.770301e+00	8.366387e-06	-6.764181e-06
1.120445324409182e-02	3.751569e+00	8.347162e-06	-1.051504e-05
1.121445324409182e-02	3.732702e+00	8.328389e-06	-6.775068e-06
1.122445324409182e-02	3.713706e+00	8.310059e-06	-1.052470e-05
1.123445324409182e-02	3.694582e+00	8.292160e-06	-6.785327e-06
1.124445324409182e-02	3.675333e+00	8.274680e-06	-1.053373e-05
1.125445324409182e-02	3.655964e+00	8.257612e-06	-6.794977e-06
1.126445324409182e-02	3.636479e+00	8.240937e-06	-1.054217e-05
1.127445324409182e-02	3.616909e+00	8.224585e-06	-6.800727e-06
1.128445324409182e-02	3.597345e+00	8.208432e-06	-1.052457e-05
1.129445324409182e-02	3.577937e+00	8.192376e-06	-6.763473e-06
1.130445324409182e-02	3.558841e+00	8.176342e-06	-1.046856e-05
1.131445324409182e-02	3.540204e+00	8.160265e-06	-6.692896e-06
1.132445324409182e-02	3.522147e+00	8.144094e-06	-1.038408e-05
1.133445324409182e-02	3.504775e+00	8.127791e-06	-6.598847e-06
1.134445324409182e-02	3.488170e+00	8.111329e-06	-1.028108e-05
1.135445324409182e-02	3.472395e+00	8.094695e-06	-6.491035e-06
1.136445324409182e-02	3.457492e+00	8.077881e-06	-1.016874e-05
1.137445324409182e-02	3.443487e+00	8.060892e-06	-6.377868e-06
1.138445324409182e-02	3.430390e+00	8.043737e-06	-1.005456e-05
1.139445324409182e-02	3.418199e+00	8.026431e-06	-6.265881e-06
1.140445324409182e-02	3.406897e+00	8.008995e-06	-9.944090e-06
1.141445324409182e-02	3.396461e+00	7.991450e-06	-6.159657e-06
1.142445324409182e-02	3.386861e+00	7.973823e-06	-9.840996e-06
1.143445324409182e-02	3.378059e+00	7.956138e-06	-6.062023e-06
1.144445324409182e-02	3.370015e+00	7.938423e-06	-9.747357e-06
1.145445324409182e-02	3.362684e+00	7.920705e-06	-5.974402e-06
1.146445324409182e-02	3.356023e+00	7.903009e-06	-9.664031e-06
1.147445324409182e-02	3.349985e+00	7.885359e-06	-5.897181e-06
1.148445324409182e-02	3.344525e+00	7.867781e-06	-9.591020e-06
1.149445324409182e-02	3.339599e+00	7.850297e-06	-5.830050e-06
1.150445324409182e-02	3.335164e+00	7.832928e-06	-9.527769e-06
1.151445324409182e-02	3.331179e+00	7.815691e-06	-5.772271e-06
1.152445324409182e-02	3.327605e+00	7.798606e-06	-9.473409e-06
1.153445324409182e-02	3.324405e+00	7.781660e-06	-5.722884e-06
1.154445324409182e-02	3.321545e+00	7.764757e-06	-9.426847e-06
1.155445324409182e-02	3.318991e+00	7.747764e-06	-5.680321e-06
1.156445324409182e-02	3.316714e+00	7.730649e-06	-9.385822e-06
1.157445324409182e-02	3.314686e+00	7.713460e-06	-5.642429e-06
1.158445324409182e-02	3.312882e+00	7.696249e-06	-9.349119e-06
1.159445324409182e-02	3.311279e+00	7.679064e-06	-5.608596e-06
1.160445324409182e-02	3.309857e+00	7.661948e-06	-9.316240e-06
1.161445324409182e-02	3.308597e+00	7.644941e-06	-5.578374e-06
1.162445324409182e-02	3.307481e+00	7.628076e-06	-9.286773e-06
1.163445324409182e-02	3.306496e+00	7.611384e-06	-5.551378e-06
1.164445324409182e-02	3.305625e+00	7.594891e-06	-9.260360e-06
1.165445324409182e-02	3.304859e+00	7.578620e-06	-5.527268e-06
1.166445324409182e-02	3.304184e+00	7.562589e-06	-9.236673e-06
1.167445324409182e-02	3.303590e+00	7.546816e-06	-5.505733e-06
1.168445324409182e-02	3.303070e+00	7.531313e-06	-9.215418e-06
1.169445324409182e-02	3.302613e+00	7.516091e-06	-5.486492e-06
1.170445324409182e-02	3.302213e+00	7.501158e-06	-9.196327e-06
1.171445324409182e-02	3.301863e+00	7.486522e-06	-5.469291e-06
1.172445324409182e-02	3.301557e+00	7.472187e-06	-9.179160e-06
1.173445324409182e-02	3.301291e+00	7.458157e-06	-5.453901e-06
1.174445324409182e-02	3.301058e+00	7.444433e-06	-9.163698e-06
1.175445324409182e-02	3.300856e+00	7.431016e-06	-5.440118e-06
1.176445324409182e-02	3.300680e+00	7.417905e-06	-9.149750e-06
1.177445324409182e-02	3.300527e+00	7.405099e-06	-5.427759e-06
1.178445324409182e-02	3.300395e+00	7.392595e-06	-9.137147e-06
1.179445324409182e-02	3.300280e+00	7.380391e-06	-5.416667e-06
1.180445324409182e-02	3.300180e+00	7.368482e-06	-9.125736e-06
1.181445324409182e-02	3.300094e+00	7.356865e-06	-5.406700e-06
1.182445324409182e-02	3.300020e+00	7.345535e-06	-9.115389e-06
1.183445324409182e-02	3.299956e+00	7.334487e-06	-5.397736e-06
1.184445324409182e-02	3.299900e+00	7.323716e-06	-9.105989e-06
1.185445324409182e-02	3.299853e+00	7.313216e-06	-5.389667e-06
1.186445324409182e-02	3.299812e+00	7.302982e-06	-9.097435e-06
1.187445324409182e-02	3.299777e+00	7.293009e-06	-5.382398e-06
1.188445324409182e-02	3.299747e+00	7.283289e-06	-9.089641e-06
1.189445324409182e-02	3.299720e+00	7.273818e-06	-5.375848e-06
1.190445324409182e-02	3.299698e+00	7.264590e-06	-9.082527e-06
1.191445324409182e-02	3.299679e+00	7.255598e-06	-5.369941e-06
1.192445324409182e-02	3.299663e+00	7.246837e-06	-9.076023e-06
1.193445324409182e-02	3.299649e+00	7.238301e-06	-5.364614e-06
1.194445324409182e-02	3.299638e+00	7.229984e-06	-9.070071e-06
1.195445324409182e-02	3.299628e+00	7.221880e-06	-5.359809e-06
1.196445324409182e-02	3.299619e+00	7.213984e-06	-9.064615e-06
1.197445324409182e-02	3.299612e+00	7.206291e-06	-5.355475e-06
1.198445324409182e-02	3.299606e+00	7.198794e-06	-9.059608e-06
1.199445324409182e-02	3.299601e+00	7.191489e-06	-5.351567e-06
1.200445324409182e-02	3.299597e+00	7.184371e-06	-9.055005e-06
1.201445324409182e-02	3.299593e+00	7.177433e-06	-5.348044e-06
1.202445324409182e-02	3.299590e+00	7.170673e-06	-9.050769e-06
1.203445324409182e-02	3.299588e+00	7.164083e-06	-5.344868e-06
1.204445324409182e-02	3.299586e+00	7.157661e-06	-9.046865e-06
1.205445324409182e-02	3.299584e+00	7.151400e-06	-5.342009e-06
1.206445324409182e-02	3.299583e+00	7.145298e-06	-9.043261e-06
1.207445324409182e-02	3.299582e+00	7.139349e-06	-5.339434e-06
1.208445324409182e-02	3.299581e+00	7.133549e-06	-9.039930e-06
1.209445324409182e-02	3.299580e+00	7.127894e-06	-5.337119e-06
1.210445324409182e-02	3.299580e+00	7.122380e-06	-9.036846e-06
1.211445324409182e-02	3.299580e+00	7.117003e-06	-5.335038e-06
1.212445324409182e-02	3.299579e+00	7.111761e-06	-9.033985e-06
1.213445324409182e-02	3.299579e+00	7.106647e-06	-5.333170e-06
1.214445324409182e-02	3.299579e+00	7.101660e-06	-9.031329e-06
1.215445324409182e-02	3.299579e+00	7.096795e-06	-5.331496e-06
1.216445324409182e-02	3.299579e+00	7.092051e-06	-9.028857e-06
1.217445324409182e-02	3.299579e+00	7.087422e-06	-5.329997e-06
1.218445324409182e-02	3.299580e+00	7.082906e-06	-9.026553e-06
1.219445324409182e-02	3.299580e+00	7.078501e-06	-5.328658e-06
1.220445324409182e-02	3.299580e+00	7.074202e-06	-9.024401e-06
1.221445324409182e-02	3.299580e+00	7.070008e-06	-5.327463e-06
1.222445324409182e-02	3.299580e+00	7.065914e-06	-9.022388e-06
1.223445324409182e-02	3.299581e+00	7.061920e-06	-5.326400e-06
1.224445324409182e-02	3.299581e+00	7.058022e-06	-9.020501e-06
1.225445324409182e-02	3.299581e+00	7.054217e-06	-5.325457e-06
1.226445324409182e-02	3.299581e+00	7.050503e-06	-9.018729e-06
1.227445324409182e-02	3.299581e+00	7.046878e-06	-5.324622e-06
1.228445324409182e-02	3.299581e+00	7.043339e-06	-9.017061e-06
1.229445324409182e-02	3.299582e+00	7.039885e-06	-5.323887e-06
1.230445324409182e-02	3.299582e+00	7.036512e-06	-9.015488e-06
1.231445324409182e-02	3.299582e+00	7.033219e-06	-5.323242e-06
1.232445324409182e-02	3.299582e+00	7.030004e-06	-9.014002e-06
1.233445324409182e-02	3.299583e+00	7.026864e-06	-5.322678e-06
1.234445324409182e-02	3.299583e+00	7.023798e-06	-9.012594e-06
