time	V(out_pos,out_neg)
Step Information: Rtierra=1K  (Step: 1/3)
1.000000000560198e-02	3.299267e+00
1.000000000985561e-02	3.299267e+00
1.000000001836287e-02	3.299267e+00
1.000000003537738e-02	3.299267e+00
1.000000006940641e-02	3.299267e+00
1.000000013746447e-02	3.299267e+00
1.000000023548207e-02	3.299267e+00
1.000000037451753e-02	3.299267e+00
1.000000061153489e-02	3.299267e+00
1.000000108556960e-02	3.299267e+00
1.000000203363902e-02	3.299267e+00
1.000000392977787e-02	3.299267e+00
1.000000772205557e-02	3.299267e+00
1.000001387804497e-02	3.299267e+00
1.000002341459929e-02	3.299267e+00
1.000004248770793e-02	3.299267e+00
1.000005934714455e-02	3.299267e+00
1.000007059465977e-02	3.299267e+00
1.000008179265426e-02	3.299267e+00
1.000009161276101e-02	3.299267e+00
1.000010301354172e-02	3.299267e+00
1.000011556253430e-02	3.299267e+00
1.000012981036083e-02	3.299267e+00
1.000015209121532e-02	3.299267e+00
1.000017409791411e-02	3.299267e+00
1.000019928880170e-02	3.299267e+00
1.000022826432922e-02	3.299267e+00
1.000026469268316e-02	3.299267e+00
1.000030991218075e-02	3.299267e+00
1.000038607908588e-02	3.299267e+00
1.000053841289613e-02	3.299267e+00
1.000072882544310e-02	3.299267e+00
1.000093885494705e-02	3.299267e+00
1.000112993966709e-02	3.299267e+00
1.000131473470897e-02	3.299267e+00
1.000146767109281e-02	3.299267e+00
1.000164476460927e-02	3.299267e+00
1.000181890986822e-02	3.299267e+00
1.000211314299759e-02	3.299267e+00
1.000234506468008e-02	3.299267e+00
1.000254788392118e-02	3.299267e+00
1.000275969952669e-02	3.299267e+00
1.000298984177353e-02	3.299267e+00
1.000320311855984e-02	3.299267e+00
1.000341029436525e-02	3.299267e+00
1.000359956183110e-02	3.299267e+00
1.000374644378217e-02	3.299267e+00
1.000388659739208e-02	3.299267e+00
1.000402693638312e-02	3.299267e+00
1.000419251494012e-02	3.299267e+00
1.000441267741471e-02	3.299267e+00
1.000467257704096e-02	3.299267e+00
1.000498924220724e-02	3.299267e+00
1.000535624707704e-02	3.299267e+00
1.000580843945973e-02	3.299267e+00
1.000633947087561e-02	3.299267e+00
1.000697862827321e-02	3.299266e+00
1.000776131522211e-02	3.299266e+00
1.000876560779341e-02	3.299266e+00
1.001005029642544e-02	3.299266e+00
1.001170041555443e-02	3.299266e+00
1.001375045047932e-02	3.299265e+00
1.001622828506600e-02	3.299264e+00
1.001925708636254e-02	3.299264e+00
1.002325519318995e-02	3.299262e+00
1.002901513093238e-02	3.299260e+00
1.003608770893695e-02	3.299256e+00
1.004113656193896e-02	3.299253e+00
1.004568093243723e-02	3.299250e+00
1.005083834492749e-02	3.299246e+00
1.005606293533704e-02	3.299241e+00
1.006176494831834e-02	3.299236e+00
1.006731018341656e-02	3.299230e+00
1.007322405271759e-02	3.299224e+00
1.008005079748691e-02	3.299216e+00
1.008797342506700e-02	3.299206e+00
1.009726710471231e-02	3.299193e+00
1.010726710471231e-02	3.299179e+00
1.011726710471231e-02	3.299162e+00
1.012726710471231e-02	3.299145e+00
1.013726710471231e-02	3.299126e+00
1.014447600097051e-02	3.299112e+00
1.015163126454948e-02	3.299097e+00
1.015912101953759e-02	3.299080e+00
1.016773255535111e-02	3.299060e+00
1.017539117627669e-02	3.299042e+00
1.018366771176400e-02	3.299020e+00
1.019366771176400e-02	3.298993e+00
1.020366771176400e-02	3.298965e+00
1.021366771176400e-02	3.298934e+00
1.022366771176400e-02	3.298918e+00
1.022692261966391e-02	3.298949e+00
1.022828988227123e-02	3.299013e+00
1.022966769187891e-02	3.299183e+00
1.023198620384728e-02	3.299806e+00
1.023527667801430e-02	3.301669e+00
1.024014534431010e-02	3.307244e+00
1.024661426026344e-02	3.321621e+00
1.025573427793134e-02	3.354997e+00
1.026201229131631e-02	3.388615e+00
1.026841333227669e-02	3.434259e+00
1.027547671991568e-02	3.496394e+00
1.028426825969220e-02	3.586069e+00
1.028794927701873e-02	3.627575e+00
1.029231764911592e-02	3.680823e+00
1.029524501022459e-02	3.718351e+00
1.029670705061917e-02	3.737537e+00
1.029744642235958e-02	3.747344e+00
1.029819812644215e-02	3.757381e+00
1.029897258155674e-02	3.767787e+00
1.029978893445754e-02	3.778817e+00
1.030068213742427e-02	3.790943e+00
1.030173639309717e-02	3.805299e+00
1.030316265623537e-02	3.824708e+00
1.030559820923955e-02	3.857671e+00
1.030757610716279e-02	3.884150e+00
1.030956769764246e-02	3.910390e+00
1.031200568382946e-02	3.941802e+00
1.031618661963987e-02	3.993957e+00
1.032225338651062e-02	4.066663e+00
1.032771776318671e-02	4.129025e+00
1.033508074532150e-02	4.208595e+00
1.034385534354473e-02	4.298286e+00
1.035385534354473e-02	4.394850e+00
1.036385534354473e-02	4.486768e+00
1.036992382443114e-02	4.540419e+00
1.037475888167867e-02	4.581975e+00
1.037948963490598e-02	4.621880e+00
1.039086104088003e-02	4.715282e+00
1.040826689274956e-02	4.853678e+00
1.042826689274956e-02	5.008430e+00
1.044826689274956e-02	5.160524e+00
1.046826689274956e-02	5.311466e+00
1.048826689274956e-02	5.462226e+00
1.050826689274956e-02	5.613435e+00
1.051826689274956e-02	5.689341e+00
1.052826689274956e-02	5.765351e+00
1.053826689274956e-02	5.840717e+00
1.054548730487338e-02	5.893489e+00
1.055048895434724e-02	5.927941e+00
1.055632825309788e-02	5.965309e+00
1.056161100549191e-02	5.996472e+00
1.056727621066800e-02	6.026863e+00
1.057375304235683e-02	6.058199e+00
1.058019823746244e-02	6.085761e+00
1.058930211257024e-02	6.119607e+00
1.059775346981353e-02	6.146456e+00
1.060775346981353e-02	6.173082e+00
1.061775346981353e-02	6.195317e+00
1.062775346981353e-02	6.213738e+00
1.063775346981353e-02	6.229006e+00
1.064775346981353e-02	6.241662e+00
1.065775346981353e-02	6.252148e+00
1.066775346981353e-02	6.260824e+00
1.067775346981353e-02	6.267985e+00
1.068775346981353e-02	6.273874e+00
1.069775346981353e-02	6.278688e+00
1.070775346981353e-02	6.282597e+00
1.071775346981353e-02	6.285738e+00
1.072775346981353e-02	6.288229e+00
1.073775346981353e-02	6.290173e+00
1.074775346981353e-02	6.291653e+00
1.075775346981353e-02	6.292746e+00
1.076775346981353e-02	6.293517e+00
1.077775346981353e-02	6.294025e+00
1.078775346981353e-02	6.294322e+00
1.079775346981353e-02	6.294455e+00
1.080775346981353e-02	6.294468e+00
1.081775346981353e-02	6.294402e+00
1.082775346981353e-02	6.294294e+00
1.083775346981353e-02	6.294171e+00
1.084775346981353e-02	6.294045e+00
1.085775346981353e-02	6.293919e+00
1.086775346981353e-02	6.293793e+00
1.087775346981353e-02	6.293667e+00
1.088775346981353e-02	6.293542e+00
1.089775346981353e-02	6.293416e+00
1.090775346981353e-02	6.293290e+00
1.091775346981353e-02	6.293164e+00
1.092775346981353e-02	6.293038e+00
1.093775346981353e-02	6.292912e+00
1.094775346981353e-02	6.292786e+00
1.095775346981353e-02	6.292661e+00
1.096775346981353e-02	6.292534e+00
1.097775346981353e-02	6.292409e+00
1.098775346981353e-02	6.292283e+00
1.099775346981353e-02	6.292157e+00
1.100775346981353e-02	6.292031e+00
1.101775346981353e-02	6.291905e+00
1.102775346981353e-02	6.291779e+00
1.103775346981353e-02	6.291654e+00
1.104775346981353e-02	6.291528e+00
1.105775346981353e-02	6.291402e+00
1.106775346981353e-02	6.291276e+00
1.107775346981353e-02	6.291151e+00
1.108775346981353e-02	6.291024e+00
1.109775346981353e-02	6.290899e+00
1.110775346981353e-02	6.290772e+00
1.111775346981353e-02	6.290647e+00
1.112775346981353e-02	6.290521e+00
1.113775346981353e-02	6.290395e+00
1.114775346981353e-02	6.290269e+00
1.115775346981353e-02	6.290143e+00
1.116775346981353e-02	6.290018e+00
1.117775346981353e-02	6.289892e+00
1.118775346981353e-02	6.289766e+00
1.119775346981353e-02	6.289640e+00
1.120775346981353e-02	6.289514e+00
1.121775346981353e-02	6.289389e+00
1.122775346981353e-02	6.289263e+00
