time	I(R1)
Step Information: Rtierra=1K  (Step: 1/3)
1.001812149290858e-02	8.196947e-06
1.002390473058090e-02	8.143245e-06
1.002739014185348e-02	8.120979e-06
1.003028124110365e-02	8.108129e-06
1.003398064394715e-02	8.095517e-06
1.003741800738770e-02	8.086213e-06
1.004107670148550e-02	8.078154e-06
1.004443843867166e-02	8.071826e-06
1.004801706622787e-02	8.065829e-06
1.005145602502355e-02	8.060494e-06
1.005516910464009e-02	8.055005e-06
1.005885259222560e-02	8.049689e-06
1.006325163113253e-02	8.043377e-06
1.006814406904377e-02	8.036282e-06
1.007416483187695e-02	8.027341e-06
1.008114026043310e-02	8.016600e-06
1.009015056934641e-02	8.002084e-06
1.010015056934641e-02	7.985162e-06
1.011015056934641e-02	7.967402e-06
1.012015056934641e-02	7.948855e-06
1.013015056934641e-02	7.929621e-06
1.014015056934641e-02	7.909799e-06
1.015015056934641e-02	7.889483e-06
1.016015056934641e-02	7.868756e-06
1.017015056934641e-02	7.847684e-06
1.018015056934641e-02	7.826335e-06
1.019015056934641e-02	7.804774e-06
1.020015056934641e-02	7.783054e-06
1.021015056934641e-02	7.761205e-06
1.022015056934641e-02	7.739256e-06
1.023015056934641e-02	7.717222e-06
1.024015056934641e-02	7.695100e-06
1.025015056934641e-02	7.672858e-06
1.025646596435326e-02	7.658697e-06
1.026260899107679e-02	7.644785e-06
1.027037281903270e-02	7.627002e-06
1.028037281903270e-02	7.603771e-06
1.029037281903270e-02	7.580137e-06
1.030037281903270e-02	7.556036e-06
1.031037281903270e-02	7.531426e-06
1.032037281903270e-02	7.506274e-06
1.033037281903270e-02	7.480549e-06
1.034037281903270e-02	7.454226e-06
1.035037281903270e-02	7.427286e-06
1.036037281903270e-02	7.399712e-06
1.037037281903270e-02	7.371493e-06
1.038037281903270e-02	7.342624e-06
1.039037281903270e-02	7.313100e-06
1.040037281903270e-02	7.282924e-06
1.041037281903270e-02	7.252102e-06
1.042037281903270e-02	7.220640e-06
1.043037281903270e-02	7.188552e-06
1.044037281903270e-02	7.155851e-06
1.045037281903270e-02	7.122558e-06
1.046037281903270e-02	7.088694e-06
1.047037281903270e-02	7.054284e-06
1.048037281903270e-02	7.019315e-06
1.049037281903270e-02	6.983534e-06
1.050037281903270e-02	6.946513e-06
1.051037281903270e-02	6.908082e-06
1.052037281903270e-02	6.868369e-06
1.053037281903270e-02	6.827576e-06
1.054037281903270e-02	6.785925e-06
1.055037281903270e-02	6.743636e-06
1.056037281903270e-02	6.700919e-06
1.057037281903270e-02	6.657967e-06
1.058037281903270e-02	6.614957e-06
1.059037281903270e-02	6.572042e-06
1.060037281903270e-02	6.529353e-06
1.061037281903270e-02	6.486999e-06
1.062037281903270e-02	6.445071e-06
1.063037281903270e-02	6.403638e-06
1.064037281903270e-02	6.362748e-06
1.065037281903270e-02	6.322435e-06
1.066037281903270e-02	6.282714e-06
1.067037281903270e-02	6.243582e-06
1.068037281903270e-02	6.205014e-06
1.069037281903270e-02	6.166962e-06
1.070037281903270e-02	6.129329e-06
1.071037281903270e-02	6.091944e-06
1.072037281903270e-02	6.054472e-06
1.073037281903270e-02	6.016466e-06
1.073669828918558e-02	5.991751e-06
1.074357368897736e-02	5.964132e-06
1.074661525759201e-02	5.951700e-06
1.074873094448086e-02	5.942974e-06
1.075093670105827e-02	5.933853e-06
1.075312577703419e-02	5.924798e-06
1.075550346194938e-02	5.914971e-06
1.075765661486372e-02	5.906088e-06
1.075979673695453e-02	5.897281e-06
1.076190636010232e-02	5.888623e-06
1.076401378009689e-02	5.880003e-06
1.076612033760035e-02	5.871415e-06
1.076822231929332e-02	5.862877e-06
1.077034344736901e-02	5.854292e-06
1.077245268295528e-02	5.845788e-06
1.077460241007058e-02	5.837154e-06
1.077671799074989e-02	5.828691e-06
1.077900551925254e-02	5.819579e-06
1.078171114036037e-02	5.808854e-06
1.078494497037479e-02	5.796106e-06
1.078884154437854e-02	5.780853e-06
1.079397039021602e-02	5.760954e-06
1.080074265304874e-02	5.734992e-06
1.081074265304874e-02	5.697219e-06
1.082074265304874e-02	5.660085e-06
1.083074265304874e-02	5.623640e-06
1.084074265304874e-02	5.587900e-06
1.085074265304874e-02	5.552964e-06
1.086074265304874e-02	5.518862e-06
1.086849218722914e-02	5.492984e-06
1.087643881774613e-02	5.466933e-06
1.088643881774613e-02	5.434728e-06
1.089643881774613e-02	5.403117e-06
1.090643881774613e-02	5.372110e-06
1.091643881774613e-02	5.341685e-06
1.092643881774613e-02	5.311824e-06
1.093643881774613e-02	5.282508e-06
1.094643881774613e-02	5.253717e-06
1.095643881774613e-02	5.225434e-06
1.096643881774613e-02	5.197642e-06
1.097643881774613e-02	5.170325e-06
1.098643881774613e-02	5.143468e-06
1.099643881774613e-02	5.117055e-06
1.100643881774613e-02	5.091072e-06
1.101643881774613e-02	5.065504e-06
1.102643881774613e-02	5.040340e-06
1.103643881774613e-02	5.015565e-06
1.104643881774613e-02	4.991167e-06
1.105643881774613e-02	4.967134e-06
1.106643881774613e-02	4.943455e-06
1.107643881774613e-02	4.920118e-06
1.108643881774613e-02	4.897112e-06
1.109643881774613e-02	4.874428e-06
1.110643881774613e-02	4.852055e-06
1.111643881774613e-02	4.829983e-06
1.112643881774613e-02	4.808202e-06
1.113643881774613e-02	4.786704e-06
1.114643881774613e-02	4.765478e-06
1.115643881774613e-02	4.744517e-06
1.116643881774613e-02	4.723812e-06
1.117643881774613e-02	4.703353e-06
1.118643881774613e-02	4.683131e-06
1.119643881774613e-02	4.663140e-06
1.120643881774613e-02	4.643370e-06
1.121643881774613e-02	4.623813e-06
1.122643881774613e-02	4.604459e-06
1.123643881774613e-02	4.585300e-06
1.124643881774613e-02	4.566326e-06
1.125643881774613e-02	4.547529e-06
1.126643881774613e-02	4.528897e-06
1.127643881774613e-02	4.510419e-06
1.128643881774613e-02	4.492084e-06
1.129643881774613e-02	4.473878e-06
1.130643881774613e-02	4.455785e-06
1.131643881774613e-02	4.437788e-06
1.132643881774613e-02	4.419866e-06
1.133643881774613e-02	4.401994e-06
1.134643881774613e-02	4.384143e-06
1.135643881774613e-02	4.366272e-06
1.136643881774613e-02	4.348333e-06
1.137643881774613e-02	4.330261e-06
1.138643881774613e-02	4.311968e-06
1.139643881774613e-02	4.293331e-06
1.140643881774613e-02	4.274173e-06
1.141643881774613e-02	4.254229e-06
1.142643881774613e-02	4.233088e-06
1.143643881774613e-02	4.210073e-06
1.144643881774613e-02	4.184396e-06
1.145643881774613e-02	4.156429e-06
1.146643881774613e-02	4.127820e-06
1.147643881774613e-02	4.099541e-06
1.148643881774613e-02	4.071651e-06
1.149643881774613e-02	4.044145e-06
1.150643881774613e-02	4.017016e-06
1.151643881774613e-02	3.990263e-06
1.152643881774613e-02	3.963880e-06
1.153643881774613e-02	3.937863e-06
1.154643881774613e-02	3.912209e-06
1.155643881774613e-02	3.886915e-06
1.156643881774613e-02	3.861978e-06
1.157643881774613e-02	3.837396e-06
1.158643881774613e-02	3.813171e-06
1.159643881774613e-02	3.789304e-06
1.160643881774613e-02	3.765801e-06
1.161643881774613e-02	3.742673e-06
1.162643881774613e-02	3.719934e-06
1.163643881774613e-02	3.697611e-06
1.164643881774613e-02	3.675738e-06
1.165643881774613e-02	3.654364e-06
1.166643881774613e-02	3.633553e-06
1.167643881774613e-02	3.613385e-06
1.168643881774613e-02	3.593955e-06
1.169643881774613e-02	3.575366e-06
1.170643881774613e-02	3.557720e-06
1.171643881774613e-02	3.541109e-06
1.172643881774613e-02	3.525608e-06
1.173643881774613e-02	3.511271e-06
1.174643881774613e-02	3.498138e-06
1.175643881774613e-02	3.486251e-06
1.176643881774613e-02	3.475688e-06
1.177643881774613e-02	3.466591e-06
1.178643881774613e-02	3.458807e-06
1.179643881774613e-02	3.451676e-06
1.180643881774613e-02	3.444673e-06
1.181643881774613e-02	3.437692e-06
1.182643881774613e-02	3.430735e-06
1.183643881774613e-02	3.423804e-06
1.184643881774613e-02	3.416897e-06
1.185643881774613e-02	3.410014e-06
1.186643881774613e-02	3.403156e-06
1.187643881774613e-02	3.396324e-06
1.188643881774613e-02	3.389517e-06
1.189643881774613e-02	3.382735e-06
1.190643881774613e-02	3.375978e-06
1.191643881774613e-02	3.369248e-06
1.192643881774613e-02	3.362543e-06
1.193643881774613e-02	3.355864e-06
1.194643881774613e-02	3.349212e-06
1.195643881774613e-02	3.342591e-06
1.196643881774613e-02	3.336016e-06
1.197643881774613e-02	3.329503e-06
1.198643881774613e-02	3.323059e-06
1.199643881774613e-02	3.316685e-06
1.200643881774613e-02	3.310379e-06
1.201643881774613e-02	3.304143e-06
1.202643881774613e-02	3.297977e-06
1.203643881774613e-02	3.291881e-06
1.204643881774613e-02	3.285854e-06
1.205643881774613e-02	3.279898e-06
1.206643881774613e-02	3.274012e-06
1.207643881774613e-02	3.268195e-06
1.208643881774613e-02	3.262449e-06
1.209643881774613e-02	3.256773e-06
1.210643881774613e-02	3.251167e-06
1.211643881774613e-02	3.245630e-06
1.212643881774613e-02	3.240163e-06
1.213643881774613e-02	3.234773e-06
1.214643881774613e-02	3.229518e-06
1.215643881774613e-02	3.224447e-06
1.216643881774613e-02	3.219504e-06
1.217643881774613e-02	3.214636e-06
1.218643881774613e-02	3.209843e-06
1.219643881774613e-02	3.205124e-06
1.220643881774613e-02	3.200477e-06
1.221643881774613e-02	3.195903e-06
1.222643881774613e-02	3.191398e-06
1.223643881774613e-02	3.186964e-06
1.224643881774613e-02	3.182599e-06
1.225643881774613e-02	3.178301e-06
1.226643881774613e-02	3.174071e-06
1.227643881774613e-02	3.169907e-06
1.228643881774613e-02	3.165809e-06
1.229643881774613e-02	3.161775e-06
1.230643881774613e-02	3.157805e-06
1.231643881774613e-02	3.153899e-06
1.232643881774613e-02	3.150054e-06
1.233643881774613e-02	3.146272e-06
1.234643881774613e-02	3.142550e-06
1.235643881774613e-02	3.138888e-06
1.236643881774613e-02	3.135285e-06
1.237643881774613e-02	3.131740e-06
1.238643881774613e-02	3.128253e-06
1.239643881774613e-02	3.124822e-06
1.240643881774613e-02	3.121447e-06
1.241643881774613e-02	3.118127e-06
1.242643881774613e-02	3.114860e-06
1.243643881774613e-02	3.111647e-06
1.244643881774613e-02	3.108485e-06
1.245643881774613e-02	3.105373e-06
1.246643881774613e-02	3.102311e-06
1.247643881774613e-02	3.099298e-06
1.248643881774613e-02	3.096332e-06
1.249643881774613e-02	3.093411e-06
1.250643881774613e-02	3.090536e-06
1.251643881774613e-02	3.087704e-06
1.252643881774613e-02	3.084914e-06
1.253643881774613e-02	3.082166e-06
1.254643881774613e-02	3.079457e-06
1.255643881774613e-02	3.076786e-06
1.256643881774613e-02	3.074153e-06
1.257643881774613e-02	3.071556e-06
1.258643881774613e-02	3.068994e-06
1.259643881774613e-02	3.066465e-06
1.260643881774613e-02	3.063969e-06
1.261643881774613e-02	3.061503e-06
1.262643881774613e-02	3.059068e-06
1.263643881774613e-02	3.056661e-06
1.264643881774613e-02	3.054282e-06
1.265643881774613e-02	3.051930e-06
1.266643881774613e-02	3.049604e-06
1.267643881774613e-02	3.047303e-06
1.268643881774613e-02	3.045026e-06
1.269643881774613e-02	3.042773e-06
1.270643881774613e-02	3.040542e-06
1.271643881774613e-02	3.038333e-06
1.272643881774613e-02	3.036144e-06
1.273643881774613e-02	3.033977e-06
1.274643881774613e-02	3.031829e-06
1.275643881774613e-02	3.029701e-06
1.276643881774613e-02	3.027591e-06
1.277643881774613e-02	3.025500e-06
1.278643881774613e-02	3.023427e-06
1.279643881774613e-02	3.021372e-06
1.280643881774613e-02	3.019335e-06
1.281643881774613e-02	3.017314e-06
1.282643881774613e-02	3.015310e-06
1.283643881774613e-02	3.013323e-06
1.284643881774613e-02	3.011352e-06
1.285643881774613e-02	3.009397e-06
1.286643881774613e-02	3.007458e-06
1.287643881774613e-02	3.005535e-06
1.288643881774613e-02	3.003628e-06
1.289643881774613e-02	3.001736e-06
1.290643881774613e-02	2.999860e-06
1.291643881774613e-02	2.997999e-06
1.292643881774613e-02	2.996153e-06
1.293643881774613e-02	2.994323e-06
1.294643881774613e-02	2.992508e-06
1.295643881774613e-02	2.990707e-06
1.296643881774613e-02	2.988922e-06
1.297643881774613e-02	2.987152e-06
1.298643881774613e-02	2.985397e-06
1.299643881774613e-02	2.983656e-06
1.300643881774613e-02	2.981931e-06
1.301643881774613e-02	2.980221e-06
1.302643881774613e-02	2.978525e-06
1.303643881774613e-02	2.976844e-06
1.304643881774613e-02	2.975178e-06
1.305643881774613e-02	2.973527e-06
1.306643881774613e-02	2.971890e-06
1.307643881774613e-02	2.970268e-06
1.308643881774613e-02	2.968660e-06
1.309643881774613e-02	2.967068e-06
1.310643881774613e-02	2.965489e-06
1.311643881774613e-02	2.963926e-06
1.312643881774613e-02	2.962377e-06
1.313643881774613e-02	2.960842e-06
1.314643881774613e-02	2.959322e-06
1.315643881774613e-02	2.957816e-06
1.316643881774613e-02	2.956324e-06
1.317643881774613e-02	2.954847e-06
1.318643881774613e-02	2.953384e-06
1.319643881774613e-02	2.951935e-06
1.320643881774613e-02	2.950500e-06
1.321643881774613e-02	2.949080e-06
1.322643881774613e-02	2.947673e-06
1.323643881774613e-02	2.946280e-06
1.324643881774613e-02	2.944901e-06
1.325643881774613e-02	2.943536e-06
1.326643881774613e-02	2.942185e-06
1.327643881774613e-02	2.940847e-06
1.328643881774613e-02	2.939523e-06
1.329643881774613e-02	2.938212e-06
1.330643881774613e-02	2.936916e-06
1.331643881774613e-02	2.935632e-06
1.332643881774613e-02	2.934361e-06
1.333643881774613e-02	2.933104e-06
1.334643881774613e-02	2.931860e-06
1.335643881774613e-02	2.930629e-06
1.336643881774613e-02	2.929411e-06
1.337643881774613e-02	2.928206e-06
1.338643881774613e-02	2.927014e-06
1.339643881774613e-02	2.925834e-06
1.340643881774613e-02	2.924667e-06
1.341643881774613e-02	2.923513e-06
1.342643881774613e-02	2.922371e-06
1.343643881774613e-02	2.921241e-06
1.344643881774613e-02	2.920124e-06
1.345643881774613e-02	2.919019e-06
1.346643881774613e-02	2.917925e-06
1.347643881774613e-02	2.916844e-06
1.348643881774613e-02	2.915775e-06
1.349643881774613e-02	2.914718e-06
1.350643881774613e-02	2.913672e-06
1.351643881774613e-02	2.912638e-06
1.352643881774613e-02	2.911615e-06
1.353643881774613e-02	2.910604e-06
1.354643881774613e-02	2.909604e-06
1.355643881774613e-02	2.908615e-06
1.356643881774613e-02	2.907637e-06
1.357643881774613e-02	2.906670e-06
1.358643881774613e-02	2.905715e-06
1.359643881774613e-02	2.904770e-06
1.360643881774613e-02	2.903836e-06
1.361643881774613e-02	2.902912e-06
1.362643881774613e-02	2.901999e-06
1.363643881774613e-02	2.901096e-06
1.364643881774613e-02	2.900204e-06
1.365643881774613e-02	2.899321e-06
1.366643881774613e-02	2.898449e-06
1.367643881774613e-02	2.897587e-06
1.368643881774613e-02	2.896735e-06
1.369643881774613e-02	2.895893e-06
1.370643881774613e-02	2.895060e-06
1.371643881774613e-02	2.894237e-06
1.372643881774613e-02	2.893424e-06
1.373643881774613e-02	2.892620e-06
1.374643881774613e-02	2.891825e-06
1.375643881774613e-02	2.891040e-06
1.376643881774613e-02	2.890263e-06
1.377643881774613e-02	2.889496e-06
1.378643881774613e-02	2.888738e-06
1.379643881774613e-02	2.887988e-06
1.380643881774613e-02	2.887248e-06
1.381643881774613e-02	2.886516e-06
1.382643881774613e-02	2.885792e-06
1.383643881774613e-02	2.885077e-06
1.384643881774613e-02	2.884370e-06
1.385643881774613e-02	2.883672e-06
1.386643881774613e-02	2.882982e-06
1.387643881774613e-02	2.882299e-06
1.388643881774613e-02	2.881625e-06
1.389643881774613e-02	2.880959e-06
1.390643881774613e-02	2.880301e-06
1.391643881774613e-02	2.879650e-06
1.392643881774613e-02	2.879007e-06
1.393643881774613e-02	2.878371e-06
1.394643881774613e-02	2.877743e-06
1.395643881774613e-02	2.877122e-06
1.396643881774613e-02	2.876508e-06
1.397643881774613e-02	2.875902e-06
1.398643881774613e-02	2.875303e-06
1.399643881774613e-02	2.874710e-06
1.400643881774613e-02	2.874125e-06
1.401643881774613e-02	2.873546e-06
1.402643881774613e-02	2.872974e-06
1.403643881774613e-02	2.872409e-06
1.404643881774613e-02	2.871850e-06
1.405643881774613e-02	2.871298e-06
1.406643881774613e-02	2.870752e-06
1.407643881774613e-02	2.870213e-06
1.408643881774613e-02	2.869679e-06
1.409643881774613e-02	2.869152e-06
1.410643881774613e-02	2.868631e-06
1.411643881774613e-02	2.868115e-06
1.412643881774613e-02	2.867606e-06
1.413643881774613e-02	2.867102e-06
1.414643881774613e-02	2.866604e-06
1.415643881774613e-02	2.866111e-06
1.416643881774613e-02	2.865625e-06
1.417643881774613e-02	2.865143e-06
1.418643881774613e-02	2.864667e-06
1.419643881774613e-02	2.864196e-06
1.420643881774613e-02	2.863730e-06
1.421643881774613e-02	2.863269e-06
1.422643881774613e-02	2.862814e-06
1.423643881774613e-02	2.862363e-06
1.424643881774613e-02	2.861917e-06
1.425643881774613e-02	2.861476e-06
1.426643881774613e-02	2.861039e-06
1.427643881774613e-02	2.860607e-06
1.428643881774613e-02	2.860179e-06
1.429643881774613e-02	2.859756e-06
1.430643881774613e-02	2.859338e-06
1.431643881774613e-02	2.858923e-06
1.432643881774613e-02	2.858513e-06
1.433643881774613e-02	2.858106e-06
1.434643881774613e-02	2.857704e-06
1.435643881774613e-02	2.857305e-06
1.436643881774613e-02	2.856911e-06
1.437643881774613e-02	2.856520e-06
1.438643881774613e-02	2.856132e-06
1.439643881774613e-02	2.855748e-06
1.440643881774613e-02	2.855368e-06
1.441643881774613e-02	2.854991e-06
1.442643881774613e-02	2.854617e-06
1.443643881774613e-02	2.854246e-06
1.444643881774613e-02	2.853878e-06
1.445643881774613e-02	2.853513e-06
1.446643881774613e-02	2.853151e-06
1.447643881774613e-02	2.852792e-06
1.448643881774613e-02	2.852435e-06
1.449643881774613e-02	2.852081e-06
1.450643881774613e-02	2.851729e-06
1.451643881774613e-02	2.851380e-06
1.452643881774613e-02	2.851032e-06
1.453643881774613e-02	2.850687e-06
1.454643881774613e-02	2.850343e-06
1.455643881774613e-02	2.850002e-06
1.456643881774613e-02	2.849662e-06
1.457643881774613e-02	2.849323e-06
1.458643881774613e-02	2.848986e-06
1.459643881774613e-02	2.848650e-06
1.460643881774613e-02	2.848315e-06
1.461643881774613e-02	2.847981e-06
1.462643881774613e-02	2.847647e-06
1.463643881774613e-02	2.847314e-06
1.464643881774613e-02	2.846981e-06
1.465643881774613e-02	2.846649e-06
1.466643881774613e-02	2.846316e-06
1.467643881774613e-02	2.845983e-06
1.468643881774613e-02	2.845649e-06
1.469643881774613e-02	2.845315e-06
1.470643881774613e-02	2.844979e-06
1.471643881774613e-02	2.844642e-06
1.472643881774613e-02	2.844303e-06
1.473643881774613e-02	2.843962e-06
1.474643881774613e-02	2.843618e-06
1.475643881774613e-02	2.843271e-06
1.476643881774613e-02	2.842922e-06
1.477643881774613e-02	2.842567e-06
1.478643881774613e-02	2.842209e-06
1.479643881774613e-02	2.841845e-06
1.480643881774613e-02	2.841476e-06
1.481643881774613e-02	2.841100e-06
1.482643881774613e-02	2.840717e-06
1.483643881774613e-02	2.840325e-06
1.484643881774613e-02	2.839924e-06
1.485643881774613e-02	2.839512e-06
1.486643881774613e-02	2.839089e-06
1.487643881774613e-02	2.838652e-06
1.488643881774613e-02	2.838200e-06
1.489643881774613e-02	2.837730e-06
1.490643881774613e-02	2.837241e-06
1.491643881774613e-02	2.836729e-06
1.492643881774613e-02	2.836191e-06
1.493643881774613e-02	2.835625e-06
1.494643881774613e-02	2.835024e-06
1.495643881774613e-02	2.834385e-06
1.496643881774613e-02	2.833700e-06
1.497643881774613e-02	2.832964e-06
1.498643881774613e-02	2.832167e-06
1.499643881774613e-02	2.831302e-06
1.500643881774613e-02	2.830358e-06
1.501643881774613e-02	2.829324e-06
1.502643881774613e-02	2.828191e-06
1.503643881774613e-02	2.826951e-06
1.504643881774613e-02	2.825599e-06
1.505643881774613e-02	2.824137e-06
1.506643881774613e-02	2.822571e-06
1.507643881774613e-02	2.820915e-06
1.508643881774613e-02	2.819183e-06
1.509643881774613e-02	2.817395e-06
1.510643881774613e-02	2.815569e-06
1.511643881774613e-02	2.813718e-06
1.512643881774613e-02	2.811854e-06
1.513643881774613e-02	2.809988e-06
1.514643881774613e-02	2.808124e-06
1.515643881774613e-02	2.806269e-06
1.516643881774613e-02	2.804424e-06
1.517643881774613e-02	2.802592e-06
1.518643881774613e-02	2.800773e-06
1.519643881774613e-02	2.798970e-06
1.520643881774613e-02	2.797182e-06
1.521643881774613e-02	2.795410e-06
1.522643881774613e-02	2.793653e-06
1.523643881774613e-02	2.791911e-06
1.524643881774613e-02	2.790186e-06
1.525643881774613e-02	2.788475e-06
