time	-I(Vcell15)
2.737605775205449e-02	3.200134e-02
2.738605775205449e-02	3.199457e-02
2.739605775205449e-02	3.200134e-02
2.740605775205449e-02	3.199457e-02
2.741605775205449e-02	3.200134e-02
2.742605775205449e-02	3.199457e-02
2.743605775205449e-02	3.200134e-02
2.744605775205449e-02	3.199457e-02
2.745605775205449e-02	3.200134e-02
2.746605775205449e-02	3.199457e-02
2.747605775205449e-02	3.200134e-02
2.748605775205449e-02	3.199457e-02
2.749605775205449e-02	3.200134e-02
2.750605775205449e-02	3.199457e-02
2.751605775205449e-02	3.200134e-02
2.752605775205449e-02	3.199457e-02
2.753605775205449e-02	3.200134e-02
2.754605775205449e-02	3.199457e-02
2.755605775205449e-02	3.200134e-02
2.756605775205449e-02	3.199457e-02
2.757605775205449e-02	3.200134e-02
2.758605775205449e-02	3.199457e-02
2.759605775205449e-02	3.200134e-02
2.760605775205449e-02	3.199457e-02
2.761605775205449e-02	3.200134e-02
2.762605775205449e-02	3.199457e-02
2.763605775205449e-02	3.200134e-02
2.764605775205449e-02	3.199457e-02
2.765605775205449e-02	3.200134e-02
2.766605775205449e-02	3.199457e-02
2.767605775205449e-02	3.200134e-02
2.768605775205449e-02	3.199457e-02
2.769605775205449e-02	3.200134e-02
2.770605775205449e-02	3.199457e-02
2.771605775205449e-02	3.200134e-02
2.772605775205449e-02	3.199457e-02
2.773605775205449e-02	3.200134e-02
2.774605775205449e-02	3.199457e-02
2.775605775205449e-02	3.200134e-02
2.776605775205449e-02	3.199457e-02
2.777605775205449e-02	3.200134e-02
2.778605775205449e-02	3.199457e-02
2.779605775205449e-02	3.200134e-02
2.780605775205449e-02	3.199457e-02
2.781605775205449e-02	3.200134e-02
2.782605775205449e-02	3.199457e-02
2.783605775205449e-02	3.200134e-02
2.784605775205449e-02	3.199457e-02
2.785605775205449e-02	3.200134e-02
2.786605775205449e-02	3.199457e-02
2.787605775205449e-02	3.200134e-02
2.788605775205449e-02	3.199457e-02
2.789605775205449e-02	3.200134e-02
2.790605775205449e-02	3.199457e-02
2.791605775205449e-02	3.200134e-02
2.792605775205449e-02	3.199457e-02
2.793605775205449e-02	3.200134e-02
2.794605775205449e-02	3.199457e-02
2.795605775205449e-02	3.200134e-02
2.796605775205449e-02	3.199457e-02
2.797605775205449e-02	3.200134e-02
2.798605775205449e-02	3.199457e-02
2.799605775205449e-02	3.200134e-02
2.800605775205449e-02	3.199457e-02
2.801605775205449e-02	3.200134e-02
2.802605775205449e-02	3.199457e-02
2.803605775205449e-02	3.200134e-02
2.804605775205449e-02	3.199457e-02
2.805605775205449e-02	3.200134e-02
2.806605775205449e-02	3.199457e-02
2.807605775205449e-02	3.200134e-02
2.808605775205449e-02	3.199457e-02
2.809605775205449e-02	3.200134e-02
2.810605775205449e-02	3.199457e-02
2.811605775205449e-02	3.200134e-02
2.812605775205449e-02	3.199457e-02
2.813605775205449e-02	3.200134e-02
2.814605775205449e-02	3.199457e-02
2.815605775205449e-02	3.200134e-02
2.816605775205449e-02	3.199457e-02
2.817605775205449e-02	3.200134e-02
2.818605775205449e-02	3.199457e-02
2.819605775205449e-02	3.200134e-02
2.820605775205449e-02	3.199457e-02
2.821605775205449e-02	3.200134e-02
2.822605775205449e-02	3.199457e-02
2.823605775205449e-02	3.200134e-02
2.824605775205449e-02	3.199457e-02
2.825605775205449e-02	3.200134e-02
2.826605775205449e-02	3.199457e-02
2.827605775205449e-02	3.200134e-02
2.828605775205449e-02	3.199457e-02
2.829605775205449e-02	3.200134e-02
2.830605775205449e-02	3.199457e-02
2.831605775205449e-02	3.200134e-02
2.832605775205449e-02	3.199457e-02
2.833605775205449e-02	3.200134e-02
2.834605775205449e-02	3.199457e-02
2.835605775205449e-02	3.200134e-02
2.836605775205449e-02	3.199457e-02
2.837605775205449e-02	3.200134e-02
2.838605775205449e-02	3.199457e-02
2.839605775205449e-02	3.200134e-02
2.840605775205449e-02	3.199457e-02
2.841605775205449e-02	3.200134e-02
2.842605775205449e-02	3.199457e-02
2.843605775205449e-02	3.200134e-02
2.844605775205449e-02	3.199457e-02
2.845605775205449e-02	3.200134e-02
2.846605775205449e-02	3.199457e-02
2.847605775205449e-02	3.200134e-02
2.848605775205449e-02	3.199457e-02
2.849605775205449e-02	3.200134e-02
2.850605775205449e-02	3.199457e-02
2.851605775205449e-02	3.200134e-02
2.852605775205449e-02	3.199457e-02
2.853605775205449e-02	3.200134e-02
2.854605775205449e-02	3.199457e-02
2.855605775205449e-02	3.200134e-02
2.856605775205449e-02	3.199457e-02
2.857605775205449e-02	3.200134e-02
2.858605775205449e-02	3.199457e-02
2.859605775205449e-02	3.200134e-02
2.860605775205449e-02	3.199457e-02
2.861605775205449e-02	3.200134e-02
2.862605775205449e-02	3.199457e-02
2.863605775205449e-02	3.200134e-02
2.864605775205449e-02	3.199457e-02
2.865605775205449e-02	3.200134e-02
2.866605775205449e-02	3.199457e-02
2.867605775205449e-02	3.200134e-02
2.868605775205449e-02	3.199457e-02
2.869605775205449e-02	3.200134e-02
2.870605775205449e-02	3.199457e-02
2.871605775205449e-02	3.200134e-02
2.872605775205449e-02	3.199457e-02
2.873605775205449e-02	3.200134e-02
2.874605775205449e-02	3.199457e-02
2.875605775205449e-02	3.200134e-02
2.876605775205449e-02	3.199457e-02
2.877605775205449e-02	3.200134e-02
2.878605775205449e-02	3.199457e-02
2.879605775205449e-02	3.200134e-02
2.880605775205449e-02	3.199457e-02
2.881605775205449e-02	3.200134e-02
2.882605775205449e-02	3.199457e-02
2.883605775205449e-02	3.200134e-02
2.884605775205449e-02	3.199457e-02
2.885605775205449e-02	3.200134e-02
2.886605775205449e-02	3.199457e-02
2.887605775205449e-02	3.200134e-02
2.888605775205449e-02	3.199457e-02
2.889605775205449e-02	3.200134e-02
2.890605775205449e-02	3.199457e-02
2.891605775205449e-02	3.200134e-02
2.892605775205449e-02	3.199457e-02
2.893605775205449e-02	3.200134e-02
2.894605775205449e-02	3.199457e-02
2.895605775205449e-02	3.200134e-02
2.896605775205449e-02	3.199457e-02
2.897605775205449e-02	3.200134e-02
2.898605775205449e-02	3.199457e-02
2.899605775205449e-02	3.200134e-02
2.900605775205449e-02	3.199457e-02
2.901605775205449e-02	3.200134e-02
2.902605775205449e-02	3.199457e-02
2.903605775205449e-02	3.200134e-02
2.904605775205449e-02	3.199457e-02
2.905605775205449e-02	3.200134e-02
2.906605775205449e-02	3.199457e-02
2.907605775205449e-02	3.200134e-02
2.908605775205449e-02	3.199457e-02
2.909605775205449e-02	3.200134e-02
2.910605775205449e-02	3.199457e-02
2.911605775205449e-02	3.200134e-02
2.912605775205449e-02	3.199457e-02
2.913605775205449e-02	3.200134e-02
2.914605775205449e-02	3.199457e-02
2.915605775205449e-02	3.200134e-02
2.916605775205449e-02	3.199457e-02
2.917605775205449e-02	3.200134e-02
2.918605775205449e-02	3.199457e-02
2.919605775205449e-02	3.200134e-02
2.920605775205449e-02	3.199457e-02
2.921605775205449e-02	3.200134e-02
2.922605775205449e-02	3.199457e-02
2.923605775205449e-02	3.200134e-02
2.924605775205449e-02	3.199457e-02
2.925605775205449e-02	3.200134e-02
2.926605775205449e-02	3.199457e-02
2.927605775205449e-02	3.200134e-02
2.928605775205449e-02	3.199457e-02
2.929605775205449e-02	3.200134e-02
2.930605775205449e-02	3.199457e-02
2.931605775205449e-02	3.200134e-02
2.932605775205449e-02	3.199457e-02
2.933605775205449e-02	3.200134e-02
2.934605775205449e-02	3.199457e-02
2.935605775205449e-02	3.200134e-02
2.936605775205449e-02	3.199457e-02
2.937605775205449e-02	3.200134e-02
2.938605775205449e-02	3.199457e-02
2.939605775205449e-02	3.200134e-02
2.940605775205449e-02	3.199457e-02
2.941605775205449e-02	3.200134e-02
2.942605775205449e-02	3.199457e-02
2.943605775205449e-02	3.200134e-02
2.944605775205449e-02	3.199457e-02
2.945605775205449e-02	3.200134e-02
2.946605775205449e-02	3.199457e-02
2.947605775205449e-02	3.200134e-02
2.948605775205449e-02	3.199457e-02
2.949605775205449e-02	3.200134e-02
2.950605775205449e-02	3.199457e-02
2.951605775205449e-02	3.200134e-02
2.952605775205449e-02	3.199457e-02
2.953605775205449e-02	3.200134e-02
2.954605775205449e-02	3.199457e-02
2.955605775205449e-02	3.200134e-02
2.956605775205449e-02	3.199457e-02
2.957605775205449e-02	3.200134e-02
2.958605775205449e-02	3.199457e-02
2.959605775205449e-02	3.200134e-02
2.960605775205449e-02	3.199457e-02
2.961605775205449e-02	3.200134e-02
2.962605775205449e-02	3.199457e-02
2.963605775205449e-02	3.200134e-02
2.964605775205449e-02	3.199457e-02
2.965605775205449e-02	3.200134e-02
2.966605775205449e-02	3.199457e-02
2.967605775205449e-02	3.200134e-02
2.968605775205449e-02	3.199457e-02
2.969605775205449e-02	3.200134e-02
2.970605775205449e-02	3.199457e-02
2.971605775205449e-02	3.200134e-02
2.972605775205449e-02	3.199457e-02
2.973605775205449e-02	3.200134e-02
2.974605775205449e-02	3.199457e-02
2.975605775205449e-02	3.200134e-02
2.976605775205449e-02	3.199457e-02
2.977605775205449e-02	3.200134e-02
2.978605775205449e-02	3.199457e-02
2.979605775205449e-02	3.200134e-02
2.980605775205449e-02	3.199457e-02
2.981605775205449e-02	3.200134e-02
2.982605775205449e-02	3.199457e-02
2.983605775205449e-02	3.200134e-02
2.984605775205449e-02	3.199457e-02
2.985605775205449e-02	3.200134e-02
2.986605775205449e-02	3.199457e-02
2.987605775205449e-02	3.200134e-02
2.988605775205449e-02	3.199457e-02
2.989605775205449e-02	3.200134e-02
2.990605775205449e-02	3.199457e-02
2.991605775205449e-02	3.200134e-02
2.992605775205449e-02	3.199457e-02
2.993605775205449e-02	3.200134e-02
2.994605775205449e-02	3.199457e-02
2.995605775205449e-02	3.200134e-02
2.996605775205449e-02	3.199457e-02
2.997605775205449e-02	3.200134e-02
2.998605775205449e-02	3.199457e-02
2.999605775205449e-02	3.200134e-02
3.000000000000000e-02	3.199457e-02
3.000000000100000e-02	3.200036e-02
3.000000000200000e-02	3.199581e-02
3.000000000642560e-02	3.199999e-02
3.000000001112437e-02	3.199602e-02
3.000000001861569e-02	3.199985e-02
3.000000003359835e-02	3.199609e-02
3.000000006356365e-02	3.199981e-02
3.000000012349427e-02	3.199610e-02
3.000000024335549e-02	3.199980e-02
3.000000048307794e-02	3.199611e-02
3.000000096252284e-02	3.199980e-02
3.000000192141264e-02	3.199611e-02
3.000000383919223e-02	3.199979e-02
3.000000767475142e-02	3.199608e-02
3.000001534586980e-02	3.199973e-02
3.000002541078512e-02	3.199598e-02
3.000004538884380e-02	3.199956e-02
3.000008534496116e-02	3.199568e-02
3.000016525719588e-02	3.199905e-02
3.000032508166533e-02	3.199493e-02
3.000064473060423e-02	3.200037e-02
3.000111411124148e-02	3.200243e-02
3.000173685792231e-02	3.201281e-02
3.000247234308875e-02	3.201477e-02
3.000261956077126e-02	3.201738e-02
3.000291399613626e-02	3.201837e-02
3.000350286686627e-02	3.201862e-02
3.000365008454877e-02	3.201853e-02
3.000394451991378e-02	3.201832e-02
3.000453339064379e-02	3.201786e-02
3.000571113210380e-02	3.201690e-02
3.000806661502384e-02	3.201503e-02
3.001277758086392e-02	3.201195e-02
3.002219951254407e-02	3.200791e-02
3.003219951254408e-02	3.200411e-02
3.004219951254408e-02	3.199716e-02
3.005219951254407e-02	3.197255e-02
3.005344951254407e-02	3.196365e-02
3.005594951254408e-02	3.192494e-02
3.006094951254407e-02	3.151088e-02
3.007094951254407e-02	3.053201e-02
3.008094951254408e-02	2.951400e-02
3.009094951254408e-02	2.848249e-02
3.010000000000000e-02	2.755880e-02
3.010000000100000e-02	2.755882e-02
3.010000001700000e-02	2.755881e-02
3.010000002442142e-02	2.755881e-02
3.010000003174983e-02	2.755881e-02
3.010000004640667e-02	2.755881e-02
3.010000007572034e-02	2.755880e-02
3.010000013434768e-02	2.755879e-02
3.010000025160235e-02	2.755877e-02
3.010000048611170e-02	2.755873e-02
3.010000095513041e-02	2.755865e-02
3.010000189316781e-02	2.755851e-02
3.010000376924262e-02	2.755826e-02
3.010000752139224e-02	2.755777e-02
3.010001502569148e-02	2.755680e-02
3.010003003428997e-02	2.755470e-02
3.010006005148694e-02	2.752680e-02
3.010009753211049e-02	2.754882e-02
3.010013481468418e-02	2.754855e-02
3.010016932898102e-02	2.754846e-02
3.010020244564703e-02	2.754768e-02
3.010024720838615e-02	2.754588e-02
3.010031209853156e-02	2.754114e-02
3.010032396863808e-02	2.754010e-02
3.010034770885113e-02	2.753783e-02
3.010039518927722e-02	2.753309e-02
3.010049015012941e-02	2.752352e-02
3.010068007183379e-02	2.750435e-02
3.010105991524253e-02	2.746600e-02
3.010149963079734e-02	2.742166e-02
3.010205400780289e-02	2.736582e-02
3.010276888874474e-02	2.729395e-02
3.010395386368535e-02	2.717513e-02
3.010624025611724e-02	2.694704e-02
3.011081304098103e-02	2.649564e-02
3.011995861070861e-02	2.561273e-02
3.012995861070861e-02	2.467755e-02
3.013995861070861e-02	2.377160e-02
3.014995861070861e-02	2.288868e-02
3.015995861070861e-02	2.200957e-02
3.016995861070861e-02	2.089719e-02
3.017995861070861e-02	1.810198e-02
3.018995861070861e-02	1.559248e-02
3.019995861070861e-02	1.434430e-02
3.020995861070861e-02	1.426809e-02
3.021995861070861e-02	1.388380e-02
3.022995861070861e-02	1.350967e-02
3.023995861070861e-02	1.317135e-02
3.024995861070861e-02	1.291124e-02
3.025995861070861e-02	1.282362e-02
3.026995861070861e-02	1.308082e-02
3.027995861070861e-02	1.401127e-02
3.028995861070861e-02	1.618513e-02
3.029995861070861e-02	2.334142e-02
3.030995861070861e-02	3.668746e-02
3.031995861070861e-02	5.354444e-02
3.032995861070861e-02	7.273751e-02
3.033995861070861e-02	9.276076e-02
3.034995861070861e-02	1.106669e-01
3.035995861070861e-02	1.147845e-01
3.036995861070861e-02	1.107882e-01
3.037995861070861e-02	1.049967e-01
3.038995861070861e-02	8.350215e-02
3.039995861070861e-02	4.842763e-02
3.040995861070861e-02	2.252267e-02
3.041995861070861e-02	6.489427e-03
3.042995861070861e-02	-3.578790e-06
3.043995861070861e-02	2.779665e-05
3.044995861070861e-02	-5.991715e-06
3.045995861070861e-02	2.717643e-05
3.046995861070861e-02	-6.277767e-06
3.047995861070861e-02	2.682443e-05
3.048995861070861e-02	-6.606264e-06
3.049995861070861e-02	2.648627e-05
3.050995861070861e-02	-6.918414e-06
3.051995861070861e-02	2.616617e-05
3.052995861070861e-02	-7.213822e-06
3.053995861070861e-02	2.586298e-05
3.054995861070861e-02	-7.493374e-06
3.055995861070861e-02	2.557580e-05
3.056995861070861e-02	-7.759888e-06
3.057995861070861e-02	2.529471e-05
3.058995861070861e-02	-8.027847e-06
3.059995861070861e-02	2.501374e-05
3.060995861070861e-02	-8.291582e-06
3.061995861070861e-02	2.474080e-05
3.062995861070861e-02	-8.545366e-06
3.063995861070861e-02	2.447981e-05
3.064995861070861e-02	-8.786572e-06
3.065995861070861e-02	2.423243e-05
3.066995861070861e-02	-9.017228e-06
3.067995861070861e-02	2.398815e-05
3.068995861070861e-02	-9.250040e-06
3.069995861070861e-02	2.374471e-05
3.070995861070861e-02	-9.477687e-06
3.071995861070861e-02	2.351015e-05
3.072995861070861e-02	-9.694611e-06
3.073995861070861e-02	2.328818e-05
3.074995861070861e-02	-9.898348e-06
3.075995861070861e-02	2.308028e-05
3.076995861070861e-02	-1.008802e-05
3.077995861070861e-02	2.288680e-05
3.078995861070861e-02	-1.026361e-05
3.079995861070861e-02	2.270746e-05
3.080995861070861e-02	-1.042555e-05
3.081995861070861e-02	2.254162e-05
3.082995861070861e-02	-1.057456e-05
3.083995861070861e-02	2.238849e-05
3.084995861070861e-02	-1.071147e-05
3.085995861070861e-02	2.224718e-05
3.086995861070861e-02	-1.083715e-05
3.087995861070861e-02	2.211680e-05
3.088995861070861e-02	-1.095250e-05
3.089995861070861e-02	2.199644e-05
3.090995861070861e-02	-1.105837e-05
3.091995861070861e-02	2.188527e-05
3.092995861070861e-02	-1.115556e-05
3.093995861070861e-02	2.178251e-05
3.094995861070861e-02	-1.124483e-05
3.095995861070861e-02	2.168740e-05
3.096995861070861e-02	-1.132688e-05
3.097995861070861e-02	2.159927e-05
3.098995861070861e-02	-1.140236e-05
3.099995861070861e-02	2.151751e-05
3.100000000100000e-02	-1.097868e-05
3.100000000200000e-02	-1.327264e-05
3.100000001800000e-02	-1.017868e-05
3.100000005000000e-02	-8.052121e-06
3.100000011400000e-02	-2.601882e-06
3.100000024200000e-02	8.373801e-07
3.100000049800000e-02	4.832863e-06
3.100000101000000e-02	4.560636e-06
3.100000203400000e-02	5.466629e-06
3.100000408200000e-02	4.480733e-06
3.100000817800000e-02	5.507007e-06
3.100001636999999e-02	4.513338e-06
3.100003275399998e-02	5.546104e-06
3.100006552199996e-02	4.530321e-06
3.100013105799992e-02	5.548811e-06
3.100026212999984e-02	4.528939e-06
3.100052427399968e-02	5.547616e-06
3.100104856199936e-02	4.525914e-06
3.100209713799873e-02	5.541876e-06
3.100419428999745e-02	4.514349e-06
3.100838859399490e-02	5.519048e-06
3.101677720198981e-02	4.469565e-06
3.102677720198981e-02	5.455364e-06
3.103677720198980e-02	4.402675e-06
3.104677720198980e-02	5.390965e-06
3.105677720198980e-02	4.340641e-06
3.106677720198981e-02	5.331204e-06
3.107677720198981e-02	4.283037e-06
3.108677720198981e-02	5.275677e-06
3.109677720198981e-02	4.229480e-06
3.110677720198981e-02	5.224019e-06
3.111677720198981e-02	4.179624e-06
3.112677720198980e-02	5.175901e-06
3.113677720198980e-02	4.133155e-06
3.114677720198981e-02	5.131025e-06
3.115677720198981e-02	4.089790e-06
3.116677720198981e-02	5.089123e-06
3.117677720198981e-02	4.049275e-06
3.118677720198981e-02	5.049952e-06
3.119677720198981e-02	4.011377e-06
3.120677720198980e-02	5.013291e-06
3.121677720198980e-02	3.975889e-06
3.122677720198980e-02	4.978944e-06
3.123677720198981e-02	3.942622e-06
3.124677720198981e-02	4.946728e-06
3.125677720198981e-02	3.911404e-06
3.126677720198980e-02	4.916483e-06
3.127677720198981e-02	3.882079e-06
3.128677720198981e-02	4.888058e-06
3.129677720198980e-02	3.854506e-06
3.130677720198981e-02	4.861319e-06
3.131677720198980e-02	3.828556e-06
3.132677720198981e-02	4.836144e-06
3.133677720198980e-02	3.804113e-06
3.134677720198981e-02	4.812421e-06
3.135677720198980e-02	3.781069e-06
3.136677720198981e-02	4.790047e-06
3.137677720198981e-02	3.759327e-06
3.138677720198980e-02	4.768929e-06
3.139677720198981e-02	3.738798e-06
3.140677720198980e-02	4.748981e-06
3.141677720198981e-02	3.719399e-06
3.142677720198980e-02	4.730126e-06
3.143677720198981e-02	3.701055e-06
3.144677720198981e-02	4.712291e-06
3.145677720198981e-02	3.683698e-06
3.146677720198981e-02	4.695410e-06
3.147677720198980e-02	3.667264e-06
3.148677720198981e-02	4.679423e-06
3.149677720198980e-02	3.651694e-06
3.150677720198981e-02	4.664272e-06
3.151677720198980e-02	3.636936e-06
3.152677720198981e-02	4.649906e-06
3.153677720198981e-02	3.622938e-06
3.154677720198980e-02	4.636278e-06
3.155677720198981e-02	3.609654e-06
3.156677720198980e-02	4.623343e-06
3.157677720198981e-02	3.597043e-06
3.158677720198980e-02	4.611060e-06
3.159677720198981e-02	3.585065e-06
3.160677720198980e-02	4.599392e-06
3.161677720198981e-02	3.573683e-06
3.162677720198981e-02	4.588302e-06
3.163677720198980e-02	3.562864e-06
3.164677720198981e-02	4.577759e-06
3.165677720198980e-02	3.552576e-06
3.166677720198981e-02	4.567732e-06
3.167677720198980e-02	3.542790e-06
3.168677720198981e-02	4.558194e-06
3.169677720198980e-02	3.533479e-06
3.170677720198981e-02	4.549118e-06
3.171677720198981e-02	3.524619e-06
3.172677720198980e-02	4.540481e-06
3.173677720198981e-02	3.516186e-06
3.174677720198980e-02	4.532260e-06
3.175677720198981e-02	3.508159e-06
3.176677720198980e-02	4.524435e-06
3.177677720198981e-02	3.500518e-06
3.178677720198981e-02	4.516987e-06
3.179677720198981e-02	3.493246e-06
3.180677720198981e-02	4.509900e-06
3.181677720198980e-02	3.486326e-06
3.182677720198981e-02	4.503157e-06
3.183677720198980e-02	3.479744e-06
3.184677720198981e-02	4.496746e-06
3.185677720198980e-02	3.473486e-06
3.186677720198981e-02	4.490653e-06
3.187677720198981e-02	3.467542e-06
3.188677720198980e-02	4.484868e-06
3.189677720198981e-02	3.461902e-06
3.190677720198980e-02	4.479383e-06
3.191677720198981e-02	3.456556e-06
3.192677720198980e-02	4.474189e-06
3.193677720198981e-02	3.451499e-06
3.194677720198980e-02	4.469281e-06
3.195677720198981e-02	3.446726e-06
3.196677720198981e-02	4.464654e-06
3.197677720198980e-02	3.442232e-06
3.198677720198981e-02	4.460305e-06
3.199677720198980e-02	3.438013e-06
3.200677720198981e-02	4.456229e-06
3.201677720198980e-02	3.434067e-06
3.202677720198981e-02	4.452423e-06
3.203677720198980e-02	3.430386e-06
3.204677720198981e-02	4.448877e-06
3.205677720198981e-02	3.426958e-06
3.206677720198980e-02	4.445575e-06
3.207677720198981e-02	3.423763e-06
3.208677720198980e-02	4.442490e-06
3.209677720198981e-02	3.420765e-06
3.210677720198980e-02	4.439579e-06
3.211677720198981e-02	3.417915e-06
3.212677720198980e-02	4.436787e-06
3.213677720198981e-02	3.415149e-06
3.214677720198981e-02	4.434043e-06
3.215677720198980e-02	3.412399e-06
3.216677720198981e-02	4.431283e-06
3.217677720198980e-02	3.409604e-06
3.218677720198981e-02	4.428456e-06
3.219677720198980e-02	3.406725e-06
3.220677720198981e-02	4.425535e-06
3.221677720198981e-02	3.403750e-06
3.222677720198980e-02	4.422522e-06
3.223677720198981e-02	3.400693e-06
3.224677720198980e-02	4.419440e-06
3.225677720198981e-02	3.397582e-06
3.226677720198980e-02	4.416320e-06
3.227677720198981e-02	3.394450e-06
3.228677720198980e-02	4.413197e-06
3.229677720198981e-02	3.391329e-06
3.230677720198981e-02	4.410097e-06
3.231677720198980e-02	3.388245e-06
3.232677720198981e-02	4.407045e-06
3.233677720198980e-02	3.385216e-06
3.234677720198981e-02	4.404055e-06
3.235677720198980e-02	3.382257e-06
3.236677720198981e-02	4.401140e-06
3.237677720198980e-02	3.379376e-06
3.238677720198981e-02	4.398306e-06
3.239677720198981e-02	3.376578e-06
3.240677720198980e-02	4.395557e-06
3.241677720198981e-02	3.373865e-06
3.242677720198980e-02	4.392893e-06
3.243677720198981e-02	3.371239e-06
3.244677720198980e-02	4.390315e-06
3.245677720198981e-02	3.368697e-06
3.246677720198980e-02	4.387822e-06
3.247677720198981e-02	3.366240e-06
3.248677720198981e-02	4.385412e-06
3.249677720198980e-02	3.363865e-06
3.250677720198981e-02	4.383082e-06
3.251677720198980e-02	3.361569e-06
3.252677720198981e-02	4.380832e-06
3.253677720198980e-02	3.359350e-06
3.254677720198981e-02	4.378656e-06
3.255677720198981e-02	3.357206e-06
3.256677720198980e-02	4.376554e-06
3.257677720198981e-02	3.355134e-06
3.258677720198980e-02	4.374524e-06
3.259677720198981e-02	3.353131e-06
3.260677720198980e-02	4.372560e-06
3.261677720198981e-02	3.351195e-06
3.262677720198980e-02	4.370663e-06
3.263677720198981e-02	3.349324e-06
3.264677720198981e-02	4.368828e-06
3.265677720198980e-02	3.347514e-06
3.266677720198981e-02	4.367055e-06
3.267677720198980e-02	3.345765e-06
3.268677720198981e-02	4.365340e-06
3.269677720198980e-02	3.344072e-06
3.270677720198981e-02	4.363681e-06
3.271677720198980e-02	3.342436e-06
3.272677720198981e-02	4.362078e-06
3.273677720198981e-02	3.340852e-06
3.274677720198980e-02	4.360526e-06
3.275677720198981e-02	3.339320e-06
3.276677720198980e-02	4.359024e-06
3.277677720198981e-02	3.337837e-06
3.278677720198980e-02	4.357571e-06
3.279677720198981e-02	3.336402e-06
3.280677720198980e-02	4.356165e-06
3.281677720198981e-02	3.335012e-06
3.282677720198981e-02	4.354804e-06
3.283677720198980e-02	3.333668e-06
3.284677720198981e-02	4.353486e-06
3.285677720198980e-02	3.332365e-06
3.286677720198981e-02	4.352211e-06
3.287677720198980e-02	3.331104e-06
3.288677720198981e-02	4.350976e-06
3.289677720198981e-02	3.329883e-06
3.290677720198980e-02	4.349779e-06
3.291677720198981e-02	3.328700e-06
3.292677720198980e-02	4.348621e-06
3.293677720198981e-02	3.327554e-06
3.294677720198980e-02	4.347499e-06
3.295677720198981e-02	3.326443e-06
3.296677720198980e-02	4.346412e-06
3.297677720198981e-02	3.325368e-06
3.298677720198981e-02	4.345358e-06
3.299677720198980e-02	3.324325e-06
3.300677720198981e-02	4.344337e-06
3.301677720198980e-02	3.323314e-06
3.302677720198981e-02	4.343348e-06
3.303677720198980e-02	3.322335e-06
3.304677720198981e-02	4.342390e-06
3.305677720198980e-02	3.321385e-06
3.306677720198981e-02	4.341461e-06
3.307677720198981e-02	3.320465e-06
3.308677720198980e-02	4.340560e-06
3.309677720198981e-02	3.319572e-06
3.310677720198980e-02	4.339687e-06
3.311677720198981e-02	3.318707e-06
3.312677720198980e-02	4.338840e-06
3.313677720198981e-02	3.317868e-06
3.314677720198980e-02	4.338020e-06
3.315677720198981e-02	3.317053e-06
3.316677720198981e-02	4.337223e-06
3.317677720198980e-02	3.316264e-06
3.318677720198981e-02	4.336452e-06
3.319677720198980e-02	3.315498e-06
3.320677720198981e-02	4.335703e-06
3.321677720198980e-02	3.314755e-06
3.322677720198981e-02	4.334977e-06
3.323677720198981e-02	3.314034e-06
3.324677720198981e-02	4.334272e-06
3.325677720198981e-02	3.313335e-06
3.326677720198980e-02	4.333589e-06
3.327677720198981e-02	3.312656e-06
3.328677720198980e-02	4.332926e-06
3.329677720198981e-02	3.311997e-06
3.330677720198980e-02	4.332283e-06
3.331677720198981e-02	3.311359e-06
3.332677720198981e-02	4.331660e-06
3.333677720198980e-02	3.310738e-06
3.334677720198981e-02	4.331054e-06
3.335677720198980e-02	3.310136e-06
3.336677720198981e-02	4.330466e-06
3.337677720198980e-02	3.309552e-06
3.338677720198981e-02	4.329896e-06
3.339677720198980e-02	3.308984e-06
3.340677720198981e-02	4.329343e-06
3.341677720198981e-02	3.308434e-06
3.342677720198980e-02	4.328806e-06
3.343677720198981e-02	3.307899e-06
3.344677720198980e-02	4.328285e-06
3.345677720198981e-02	3.307380e-06
3.346677720198980e-02	4.327779e-06
3.347677720198981e-02	3.306876e-06
3.348677720198980e-02	4.327288e-06
3.349677720198981e-02	3.306386e-06
3.350677720198981e-02	4.326811e-06
3.351677720198980e-02	3.305911e-06
3.352677720198981e-02	4.326349e-06
3.353677720198980e-02	3.305449e-06
3.354677720198981e-02	4.325899e-06
3.355677720198980e-02	3.305001e-06
3.356677720198981e-02	4.325463e-06
3.357677720198980e-02	3.304566e-06
3.358677720198981e-02	4.325039e-06
3.359677720198981e-02	3.304143e-06
3.360677720198980e-02	4.324628e-06
3.361677720198981e-02	3.303732e-06
3.362677720198980e-02	4.324229e-06
3.363677720198981e-02	3.303333e-06
3.364677720198980e-02	4.323841e-06
3.365677720198981e-02	3.302945e-06
3.366677720198981e-02	4.323465e-06
3.367677720198980e-02	3.302569e-06
3.368677720198981e-02	4.323099e-06
3.369677720198980e-02	3.302203e-06
3.370677720198981e-02	4.322745e-06
3.371677720198980e-02	3.301848e-06
3.372677720198981e-02	4.322400e-06
3.373677720198980e-02	3.301502e-06
3.374677720198981e-02	4.322065e-06
3.375677720198981e-02	3.301167e-06
3.376677720198980e-02	4.321740e-06
3.377677720198981e-02	3.300841e-06
3.378677720198980e-02	4.321424e-06
3.379677720198981e-02	3.300524e-06
3.380677720198980e-02	4.321117e-06
3.381677720198981e-02	3.300216e-06
3.382677720198980e-02	4.320819e-06
