Save Time: 2026-02-13 15:42:05
Units:(mV)
,CH1,CH2
Frequency:,?,1.000 Hz
Period:,?,1000.000 mS
SP:,2000.000 uS,2000.000 uS
PK-PK:,3.360 V,4.920 V

456,910000.000,3320.00,4800.00
457,912000.000,3320.00,4840.00
458,914000.000,3320.00,4800.00
459,916000.000,3320.00,4840.00
460,918000.000,3360.00,4800.00
461,920000.000,3320.00,4800.00
462,922000.000,3320.00,4840.00
463,924000.000,3280.00,4840.00
464,926000.000,3320.00,4800.00
465,928000.000,3320.00,4800.00
466,930000.000,3280.00,4840.00
467,932000.000,3320.00,4840.00
468,934000.000,3320.00,4800.00
469,936000.000,3320.00,4880.00
470,938000.000,3320.00,4840.00
471,940000.000,3320.00,4760.00
472,942000.000,3320.00,4840.00
473,944000.000,3280.00,4800.00
474,946000.000,3320.00,4800.00
475,948000.000,3320.00,4800.00
476,950000.000,3360.00,4840.00
477,952000.000,3320.00,4800.00
478,954000.000,3320.00,4840.00
479,956000.000,3320.00,4800.00
480,958000.000,3320.00,4800.00
481,960000.000,3320.00,4800.00
482,962000.000,3360.00,4840.00
483,964000.000,3320.00,4800.00
484,966000.000,3320.00,4800.00
485,968000.000,3320.00,4840.00
486,970000.000,3320.00,4840.00
487,972000.000,3320.00,4800.00
488,974000.000,3320.00,4840.00
489,976000.000,3320.00,4800.00
490,978000.000,3320.00,4800.00
491,980000.000,3320.00,4840.00
492,982000.000,3320.00,4840.00
493,984000.000,3320.00,4840.00
494,986000.000,3360.00,4800.00
495,988000.000,3320.00,4800.00
496,990000.000,3320.00,4840.00
497,992000.000,3320.00,4800.00
498,994000.000,3320.00,4840.00
499,996000.000,3320.00,4840.00
500,998000.000,3320.00,4800.00
501,1000000.000,3320.00,4800.00
502,1002000.000,3320.00,4840.00
503,1004000.000,3320.00,4800.00
504,1006000.000,3320.00,4840.00
505,1008000.000,3320.00,4800.00
506,1010000.000,3280.00,4840.00
507,1012000.000,3320.00,4840.00
508,1014000.000,3320.00,4840.00
509,1016000.000,3280.00,4800.00
510,1018000.000,3280.00,4800.00
511,1020000.000,3320.00,4840.00
512,1022000.000,3320.00,4800.00
513,1024000.000,3320.00,4840.00
514,1026000.000,3320.00,4840.00
515,1028000.000,3320.00,4840.00
516,1030000.000,3320.00,4840.00
517,1032000.000,3360.00,4800.00
518,1034000.000,3280.00,4800.00
519,1036000.000,3320.00,4840.00
520,1038000.000,3320.00,4840.00
521,1040000.000,3320.00,4840.00
522,1042000.000,3320.00,4800.00
523,1044000.000,3320.00,4760.00
524,1046000.000,3320.00,4800.00
525,1048000.000,3280.00,4800.00
526,1050000.000,3360.00,4840.00
527,1052000.000,3320.00,4800.00
528,1054000.000,3320.00,4800.00
529,1056000.000,3320.00,4800.00
530,1058000.000,3280.00,4800.00
531,1060000.000,3280.00,4800.00
532,1062000.000,3320.00,4840.00
533,1064000.000,3320.00,4840.00
