time	V(out_pos,out_neg)
6.946777201000462e-03	3.269295e+00
6.956777201000463e-03	3.269295e+00
6.966777201000462e-03	3.269295e+00
6.976777201000463e-03	3.269295e+00
6.986777201000462e-03	3.269295e+00
6.996777201000463e-03	3.269295e+00
7.006777201000462e-03	3.269295e+00
7.016777201000463e-03	3.269295e+00
7.026777201000462e-03	3.269295e+00
7.036777201000463e-03	3.269295e+00
7.046777201000463e-03	3.269295e+00
7.056777201000463e-03	3.269295e+00
7.066777201000463e-03	3.269295e+00
7.076777201000462e-03	3.269295e+00
7.086777201000463e-03	3.269295e+00
7.096777201000462e-03	3.269295e+00
7.106777201000463e-03	3.269295e+00
7.116777201000462e-03	3.269295e+00
7.126777201000463e-03	3.269295e+00
7.136777201000462e-03	3.269295e+00
7.146777201000463e-03	3.269295e+00
7.156777201000462e-03	3.269295e+00
7.166777201000463e-03	3.269295e+00
7.176777201000462e-03	3.269295e+00
7.186777201000463e-03	3.269295e+00
7.196777201000462e-03	3.269295e+00
7.206777201000463e-03	3.269295e+00
7.216777201000463e-03	3.269295e+00
7.226777201000463e-03	3.269295e+00
7.236777201000463e-03	3.269295e+00
7.246777201000462e-03	3.269295e+00
7.256777201000463e-03	3.269295e+00
7.266777201000462e-03	3.269295e+00
7.276777201000463e-03	3.269295e+00
7.286777201000462e-03	3.269295e+00
7.296777201000463e-03	3.269295e+00
7.306777201000462e-03	3.269295e+00
7.316777201000463e-03	3.269295e+00
7.326777201000462e-03	3.269295e+00
7.336777201000463e-03	3.269295e+00
7.346777201000462e-03	3.269295e+00
7.356777201000463e-03	3.269295e+00
7.366777201000463e-03	3.269295e+00
7.376777201000463e-03	3.269295e+00
7.386777201000463e-03	3.269295e+00
7.396777201000462e-03	3.269295e+00
7.406777201000463e-03	3.269295e+00
7.416777201000462e-03	3.269295e+00
7.426777201000463e-03	3.269295e+00
7.436777201000462e-03	3.269295e+00
7.446777201000463e-03	3.269295e+00
7.456777201000462e-03	3.269295e+00
7.466777201000463e-03	3.269295e+00
7.476777201000462e-03	3.269295e+00
7.486777201000463e-03	3.269295e+00
7.496777201000462e-03	3.269295e+00
7.506777201000463e-03	3.269295e+00
7.516777201000462e-03	3.269295e+00
7.526777201000463e-03	3.269295e+00
7.536777201000463e-03	3.269295e+00
7.546777201000463e-03	3.269295e+00
7.556777201000463e-03	3.269295e+00
7.566777201000462e-03	3.269295e+00
7.576777201000463e-03	3.269295e+00
7.586777201000462e-03	3.269295e+00
7.596777201000463e-03	3.269295e+00
7.606777201000462e-03	3.269295e+00
7.616777201000463e-03	3.269295e+00
7.626777201000462e-03	3.269295e+00
7.636777201000463e-03	3.269295e+00
7.646777201000462e-03	3.269295e+00
7.656777201000463e-03	3.269295e+00
7.666777201000462e-03	3.269295e+00
7.676777201000463e-03	3.269295e+00
7.686777201000462e-03	3.269295e+00
7.696777201000463e-03	3.269295e+00
7.706777201000463e-03	3.269295e+00
7.716777201000462e-03	3.269295e+00
7.726777201000463e-03	3.269295e+00
7.736777201000462e-03	3.269295e+00
7.746777201000463e-03	3.269295e+00
7.756777201000462e-03	3.269295e+00
7.766777201000463e-03	3.269295e+00
7.776777201000462e-03	3.269295e+00
7.786777201000463e-03	3.269295e+00
7.796777201000462e-03	3.269295e+00
7.806777201000463e-03	3.269295e+00
7.816777201000463e-03	3.269295e+00
7.826777201000463e-03	3.269295e+00
7.836777201000462e-03	3.269295e+00
7.846777201000462e-03	3.269295e+00
