config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
2.0,6.350290658077863e-06,-1.475674,-1.475674,-1.475674,-1.475674,-1.475674,-1.4683052,-1.4683052,-1.4683052,-1.4683052,-1.4683052,-1.1715813,-1.1715809,-1.1715809,-1.1715809,-1.171581,-0.84421414,-0.8442148,-0.84421414,-0.844215,-0.8442142,-0.42971838,-0.42971882,-0.4297185,-0.42971826,-0.42971808,1211.8704,12.108823,0.15194029678454918
2.0,6.82004629533438e-06,-0.82428664,-0.82428664,-0.82428664,-0.82428664,-0.82428664,-0.81749696,-0.81749696,-0.81749696,-0.81749696,-0.81749696,-0.53528535,-0.53528506,-0.5352851,-0.5352851,-0.53528523,-0.19721285,-0.19721285,-0.19721285,-0.19721285,-0.19721285,0.14201431,0.14201431,0.14201431,0.14201431,0.14201431,1155.9144,11.553415,0.1579494453604013
2.0,7.25021681601471e-06,-0.94563556,-0.94563556,-0.94563556,-0.94563556,-0.94563556,-0.93975914,-0.93975914,-0.93975914,-0.93975914,-0.93975914,-0.6510008,-0.65100056,-0.6510006,-0.6510006,-0.6510007,-0.3156311,-0.3156311,-0.3156311,-0.3156311,-0.3156311,0.00014066175,0.0001406664,0.00014066279,0.00014066044,0.00014065873,1107.1989,11.066704,0.16330727982607582
2.0,7.69457766248672e-06,-0.7455386,-0.7455386,-0.7455386,-0.7455386,-0.7455386,-0.74046075,-0.74046075,-0.74046075,-0.74046075,-0.74046075,-0.46609113,-0.4660909,-0.4660909,-0.46609092,-0.466091,-0.15219398,-0.15219398,-0.15219398,-0.15219398,-0.15219398,0.15176407,0.15176407,0.15176407,0.15176407,0.15176407,1059.024,10.585422,0.16809549507053512
2.0,8.10447600627564e-06,-0.81427425,-0.81427425,-0.81427425,-0.81427425,-0.81427425,-0.809811,-0.809811,-0.809811,-0.809811,-0.809811,-0.5295418,-0.5295416,-0.5295416,-0.5295416,-0.52954173,-0.22748041,-0.22748041,-0.22748041,-0.22748041,-0.22748041,0.059730317,0.05973032,0.059730317,0.059730314,0.059730314,1016.44275,10.159997,0.17242454979204275
2.0,8.532968536012309e-06,-0.5642682,-0.5642682,-0.5642682,-0.5642682,-0.5642682,-0.5601189,-0.5601189,-0.5601189,-0.5601189,-0.5601189,-0.2936181,-0.29361796,-0.293618,-0.293618,-0.29361805,-0.021457573,-0.02145757,-0.021457573,-0.02145757,-0.021457573,0.25601137,0.25601137,0.25601137,0.25601137,0.25601137,973.63007,9.7333975,0.17576003427593562
2.0,8.80840764370648e-06,-0.75818175,-0.75818175,-0.75818175,-0.75818175,-0.75818175,-0.7542207,-0.7542207,-0.7542207,-0.7542207,-0.7542207,-0.48074093,-0.48074073,-0.48074076,-0.48074076,-0.48074085,-0.20166785,-0.20166785,-0.20166783,-0.20166785,-0.20166785,0.05697524,0.056975245,0.05697524,0.056975238,0.056975238,947.0403,9.468713,0.1781559358928266
2.0,9.067335514056314e-06,-0.53331435,-0.53331435,-0.53331435,-0.53331435,-0.53331435,-0.52940387,-0.52940387,-0.52940387,-0.52940387,-0.52940387,-0.2683949,-0.2683947,-0.2683947,-0.2683947,-0.2683948,-0.009663443,-0.00966344,-0.009663443,-0.009663439,-0.009663443,0.24513173,0.2451317,0.24513173,0.24513173,0.24513173,922.95135,9.226449,0.18146331078579447
2.0,9.585191254755982e-06,-0.7057401,-0.7057401,-0.7057401,-0.7057401,-0.7057401,-0.70196575,-0.70196575,-0.70196575,-0.70196575,-0.70196575,-0.436237,-0.43623683,-0.43623686,-0.43623686,-0.43623692,-0.17375425,-0.17375425,-0.17375425,-0.17375425,-0.17375425,0.049145143,0.049145147,0.049145143,0.04914514,0.04914514,877.0524,8.760306,0.18698026465620352
2.0,1.050343489272783e-05,-0.3967507,-0.3967507,-0.3967507,-0.3967507,-0.3967507,-0.3929758,-0.3929758,-0.3929758,-0.3929758,-0.3929758,-0.14497252,-0.14497252,-0.14497252,-0.14497252,-0.14497252,0.08993213,0.08993213,0.08993213,0.08993213,0.08993213,0.26677734,0.26677734,0.26677734,0.26677734,0.26677734,800.0188,7.990432,0.19158385186363436
