config_id,t_s,Icell11_mA,Icell12_mA,Icell13_mA,Icell14_mA,Icell15_mA,Icell21_mA,Icell22_mA,Icell23_mA,Icell24_mA,Icell25_mA,Icell31_mA,Icell32_mA,Icell33_mA,Icell34_mA,Icell35_mA,Icell41_mA,Icell42_mA,Icell43_mA,Icell44_mA,Icell45_mA,Icell51_mA,Icell52_mA,Icell53_mA,Icell54_mA,Icell55_mA,I_RL_mA,V_out_diff_V,E_out_mJ
27.0,2.830945969672466e-05,-3.3709102,-3.3709102,-3.3709102,-3.3709102,-3.3709102,-3.3688126,-3.3688126,-3.3688126,-3.3688126,-3.3688126,-3.3634536,-3.3634536,-3.3634536,-3.3634536,-3.3634536,-3.319903,-3.3199027,-3.3199027,-3.3199027,-3.3199027,-3.3150744,-3.3150744,-3.3150744,-3.3150744,-3.3150744,16.498966,16.499035,0.008046755302051376
27.0,3.080945969672466e-05,-3.3706245,-3.3706245,-3.3706245,-3.3706245,-3.3706245,-3.368522,-3.368522,-3.368522,-3.368522,-3.368522,-3.363161,-3.363161,-3.363161,-3.363161,-3.363161,-3.319635,-3.3196347,-3.3196347,-3.3196347,-3.3196347,-3.3149493,-3.3149493,-3.3149493,-3.3149493,-3.3149493,16.498238,16.49837,0.008472058470646214
27.0,3.143445969672466e-05,-3.370479,-3.370479,-3.370479,-3.370479,-3.370479,-3.3683789,-3.3683789,-3.3683789,-3.3683789,-3.3683789,-3.3630173,-3.3630173,-3.3630173,-3.3630173,-3.3630173,-3.3194895,-3.3194892,-3.3194892,-3.3194892,-3.3194892,-3.3148458,-3.3148458,-3.3148458,-3.3148458,-3.3148458,16.496197,16.497768,0.008727199496055315
27.0,3.268445969672466e-05,-3.3681424,-3.3681424,-3.3681424,-3.3681424,-3.3681424,-3.3660402,-3.3660402,-3.3660402,-3.3660402,-3.3660402,-3.3606756,-3.3606756,-3.3606756,-3.3606756,-3.3606756,-3.315428,-3.3154266,-3.3154266,-3.3154266,-3.3154266,-3.3126285,-3.3126285,-3.3126285,-3.3126285,-3.3126285,16.48447,16.486685,0.008915559569754827
27.0,3.2820610478822375e-05,-3.366798,-3.366798,-3.366798,-3.366798,-3.366798,-3.364694,-3.364694,-3.364694,-3.364694,-3.364694,-3.3593276,-3.3593276,-3.3593276,-3.3593276,-3.3593276,-3.3107798,-3.3107784,-3.3107786,-3.3107784,-3.3107784,-3.3113217,-3.3113217,-3.3113217,-3.3113217,-3.3113217,16.480335,16.480392,0.008971027886930608
27.0,3.309291204301782e-05,-3.3640583,-3.3640583,-3.3640583,-3.3640583,-3.3640583,-3.3619509,-3.3619509,-3.3619509,-3.3619509,-3.3619509,-3.356581,-3.356581,-3.356581,-3.356581,-3.356581,-3.3076704,-3.307669,-3.3076692,-3.307669,-3.307669,-3.3086565,-3.3086565,-3.3086565,-3.3086565,-3.3086565,16.467173,16.467209,0.009081787248380659
27.0,3.3637515171408696e-05,-3.3585896,-3.3585896,-3.3585896,-3.3585896,-3.3585896,-3.356478,-3.356478,-3.356478,-3.356478,-3.356478,-3.3511033,-3.3511033,-3.3511033,-3.3511033,-3.3511033,-3.3025148,-3.3025134,-3.3025134,-3.3025134,-3.3025134,-3.3033228,-3.3033228,-3.3033228,-3.3033228,-3.3033228,16.440731,16.440788,0.009302595418935314
27.0,3.472672142819046e-05,-3.3477252,-3.3477252,-3.3477252,-3.3477252,-3.3477252,-3.3456075,-3.3456075,-3.3456075,-3.3456075,-3.3456075,-3.3402276,-3.3402276,-3.3402276,-3.3402276,-3.3402276,-3.29146,-3.2914586,-3.2914588,-3.2914586,-3.2914586,-3.2926915,-3.2926915,-3.2926915,-3.2926915,-3.2926915,16.387987,16.38804,0.00974138269731761
27.0,3.690513394175398e-05,-3.326202,-3.326202,-3.326202,-3.326202,-3.326202,-3.3240786,-3.3240786,-3.3240786,-3.3240786,-3.3240786,-3.3186932,-3.3186932,-3.3186932,-3.3186932,-3.3186932,-3.2705553,-3.2705538,-3.2705538,-3.2705538,-3.2705538,-3.2715614,-3.2715614,-3.2715614,-3.2715614,-3.2715614,16.283249,16.283028,0.010607761075954512
27.0,4.126195896888103e-05,-3.2838,-3.2838,-3.2838,-3.2838,-3.2838,-3.2816694,-3.2816694,-3.2816694,-3.2816694,-3.2816694,-3.2762764,-3.2762764,-3.2762764,-3.2762764,-3.2762764,-3.2285025,-3.2285013,-3.2285013,-3.2285013,-3.2285013,-3.2298398,-3.2298398,-3.2298398,-3.2298398,-3.2298398,16.076866,16.075468,0.012296748431997451
