config_id,t_s,V_out_diff_V
3.0,0.03864677720198981,3.237557
3.0,0.0386567772019898,3.2375565
3.0,0.038666777201989806,3.237557
3.0,0.0386767772019898,3.237557
3.0,0.038686777201989805,3.237557
3.0,0.0386967772019898,3.237557
3.0,0.038706777201989805,3.237557
3.0,0.03871677720198981,3.237557
3.0,0.038726777201989804,3.237557
3.0,0.03873677720198981,3.237557
3.0,0.0387467772019898,3.237557
3.0,0.038756777201989806,3.237557
3.0,0.0387667772019898,3.237557
3.0,0.038776777201989805,3.237557
3.0,0.03878677720198981,3.237557
3.0,0.038796777201989804,3.237557
3.0,0.03880677720198981,3.237557
3.0,0.038816777201989804,3.237557
3.0,0.03882677720198981,3.237557
3.0,0.0388367772019898,3.237557
3.0,0.038846777201989806,3.237557
3.0,0.0388567772019898,3.237557
3.0,0.038866777201989805,3.237557
3.0,0.03887677720198981,3.237557
3.0,0.038886777201989804,3.237557
3.0,0.03889677720198981,3.237557
3.0,0.0389067772019898,3.237557
3.0,0.038916777201989806,3.237557
3.0,0.0389267772019898,3.237557
3.0,0.038936777201989806,3.237557
3.0,0.0389467772019898,3.237557
3.0,0.038956777201989805,3.237557
3.0,0.03896677720198981,3.237557
3.0,0.038976777201989804,3.237557
3.0,0.03898677720198981,3.237557
3.0,0.0389967772019898,3.237557
3.0,0.039006777201989806,3.237557
3.0,0.0390167772019898,3.237557
3.0,0.039026777201989805,3.2375567
3.0,0.0390367772019898,3.2375567
3.0,0.039046777201989805,3.2375567
3.0,0.03905677720198981,3.2375567
3.0,0.039066777201989804,3.2375567
3.0,0.03907677720198981,3.2375567
3.0,0.0390867772019898,3.2375567
3.0,0.039096777201989806,3.2375567
3.0,0.0391067772019898,3.2375567
3.0,0.039116777201989805,3.2375567
3.0,0.03912677720198981,3.2375567
3.0,0.039136777201989804,3.2375567
3.0,0.03914677720198981,3.2375567
3.0,0.039156777201989804,3.2375567
3.0,0.03916677720198981,3.2375567
3.0,0.0391767772019898,3.2375567
3.0,0.039186777201989806,3.2375567
3.0,0.0391967772019898,3.2375567
3.0,0.039206777201989805,3.2375567
3.0,0.03921677720198981,3.2375567
3.0,0.039226777201989804,3.2375567
3.0,0.03923677720198981,3.2375567
3.0,0.0392467772019898,3.2375567
3.0,0.039256777201989806,3.2375567
3.0,0.0392667772019898,3.2375567
3.0,0.039276777201989806,3.2375567
3.0,0.0392867772019898,3.2375567
3.0,0.039296777201989805,3.2375567
3.0,0.03930677720198981,3.2375567
3.0,0.039316777201989804,3.2375567
3.0,0.03932677720198981,3.2375567
3.0,0.0393367772019898,3.2375567
3.0,0.039346777201989806,3.2375567
3.0,0.0393567772019898,3.2375567
3.0,0.039366777201989805,3.2375567
3.0,0.0393767772019898,3.2375567
3.0,0.039386777201989805,3.2375567
3.0,0.03939677720198981,3.2375567
3.0,0.039406777201989804,3.2375567
3.0,0.03941677720198981,3.2375567
3.0,0.0394267772019898,3.2375567
3.0,0.039436777201989806,3.2375567
3.0,0.0394467772019898,3.2375567
3.0,0.039456777201989805,3.2375567
3.0,0.03946677720198981,3.2375567
3.0,0.039476777201989804,3.2375567
3.0,0.03948677720198981,3.2375567
3.0,0.039496777201989804,3.2375567
3.0,0.03950677720198981,3.2375567
3.0,0.0395167772019898,3.2375567
3.0,0.039526777201989806,3.2375567
3.0,0.0395367772019898,3.2375567
3.0,0.039546777201989805,3.2375567
3.0,0.03955677720198981,3.2375567
3.0,0.039566777201989804,3.2375567
3.0,0.03957677720198981,3.2375567
3.0,0.0395867772019898,3.2375567
3.0,0.039596777201989806,3.2375567
3.0,0.0396067772019898,3.2375567
3.0,0.039616777201989806,3.2375567
3.0,0.0396267772019898,3.2375567
3.0,0.039636777201989805,3.2375567
3.0,0.03964677720198981,3.2375567
3.0,0.039656777201989804,3.2375567
3.0,0.03966677720198981,3.2375567
3.0,0.0396767772019898,3.2375567
3.0,0.039686777201989806,3.2375567
3.0,0.0396967772019898,3.2375567
3.0,0.039706777201989805,3.2375567
3.0,0.0397167772019898,3.2375567
3.0,0.039726777201989805,3.2375567
3.0,0.03973677720198981,3.2375567
3.0,0.039746777201989804,3.2375567
3.0,0.03975677720198981,3.2375567
3.0,0.0397667772019898,3.2375567
3.0,0.039776777201989806,3.2375567
3.0,0.0397867772019898,3.2375567
3.0,0.039796777201989805,3.2375567
3.0,0.0398067772019898,3.2375567
3.0,0.039816777201989804,3.2375567
3.0,0.03982677720198981,3.2375567
3.0,0.039836777201989804,3.2375567
3.0,0.03984677720198981,3.2375567
3.0,0.0398567772019898,3.2375567
3.0,0.039866777201989806,3.2375567
3.0,0.0398767772019898,3.2375567
3.0,0.039886777201989805,3.2375567
3.0,0.03989677720198981,3.2375567
3.0,0.039906777201989804,3.2375567
3.0,0.03991677720198981,3.2375567
3.0,0.0399267772019898,3.2375567
3.0,0.039936777201989807,3.2375567
3.0,0.0399467772019898,3.2375567
3.0,0.039956777201989806,3.2375567
3.0,0.0399667772019898,3.2375567
3.0,0.039976777201989805,3.2375567
3.0,0.03998677720198981,3.2375567
3.0,0.039996777201989804,3.2375567
3.0,0.04,3.2375567
